,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
707,2022-07-13 10:55:00,1.19227,1.19228,1.19156,1.19163,628,GBPUSD,2,55,10,28,7,2022,13,0.00031202571413133947,1.192476213385424,1.187537786614576,56.59744548063291,15.629201562424388,1.189667,1.1903171666666668
708,2022-07-13 11:00:00,1.19164,1.19164,1.19107,1.1914,756,GBPUSD,2,0,11,28,7,2022,13,0.00037002006627585144,1.1925926129248476,1.1877073870751524,55.48721316232113,15.74562889905481,1.1897196666666665,1.1903180000000002
709,2022-07-13 11:05:00,1.19138,1.19162,1.19103,1.19132,670,GBPUSD,2,5,11,28,7,2022,13,0.0004124402431519736,1.1926490295665082,1.1879399704334919,55.09831066967956,15.841896121936486,1.1897870000000002,1.1903185
710,2022-07-13 11:10:00,1.19132,1.19215,1.19132,1.19161,819,GBPUSD,2,10,11,28,7,2022,13,0.00044656183880845916,1.1927051265478803,1.1882018734521198,56.24824892224072,16.077630194919532,1.1898659999999999,1.1903325
711,2022-07-13 11:15:00,1.19159,1.19218,1.19151,1.19214,695,GBPUSD,2,15,11,28,7,2022,13,0.0004811313697941806,1.1928124901419572,1.1884565098580429,58.268817788337245,16.31378681028828,1.1900146666666667,1.1903545000000002
712,2022-07-13 11:20:00,1.19213,1.19273,1.19193,1.19209,805,GBPUSD,2,20,11,28,7,2022,13,0.0005122751495162753,1.1929343368079353,1.1886286631920646,58.007373708470105,16.690060224763684,1.1901420000000003,1.1903701666666666
713,2022-07-13 11:25:00,1.1921,1.19222,1.19162,1.19171,751,GBPUSD,2,25,11,28,7,2022,13,0.0005324088695673646,1.1930001346886783,1.1887768653113218,56.03082961464073,16.913262719293456,1.1902326666666667,1.1903703333333333
714,2022-07-13 11:30:00,1.19171,1.19196,1.19145,1.1918,795,GBPUSD,2,30,11,28,7,2022,13,0.0005448086845694231,1.1930091124435753,1.1890278875564246,56.39486459156228,17.05269580620847,1.190328,1.1903588333333335
715,2022-07-13 11:35:00,1.19178,1.1928,1.19168,1.19276,834,GBPUSD,2,35,11,28,7,2022,13,0.0005657855290458816,1.1931482542598197,1.1892387457401803,60.045069169112544,17.4118248122605,1.1904366666666666,1.1903671666666669
716,2022-07-13 11:40:00,1.19278,1.1931,1.19231,1.19269,752,GBPUSD,2,40,11,28,7,2022,13,0.0005886322997980467,1.193288583434157,1.1893854165658433,59.668301778572555,17.83251684697581,1.1905546666666669,1.1903728333333334
717,2022-07-13 11:45:00,1.19269,1.19269,1.19212,1.19221,844,GBPUSD,2,45,11,28,7,2022,13,0.0006024537069006135,1.1932881586824842,1.1896378413175157,57.125612557153254,18.15327200355949,1.1906623333333333,1.1903673333333336
718,2022-07-13 11:50:00,1.19225,1.19273,1.1921,1.19241,795,GBPUSD,2,50,11,28,7,2022,13,0.0006117114192478427,1.1933091329313674,1.1898638670686328,57.89892466183621,18.47369375654565,1.1907913333333333,1.1903698333333332
719,2022-07-13 11:55:00,1.19244,1.19347,1.19233,1.19343,1101,GBPUSD,2,55,11,28,7,2022,13,0.0006325026817695289,1.193427276852335,1.190125723147665,61.55711490034245,18.960276919076488,1.190958,1.1904025
720,2022-07-13 12:00:00,1.19345,1.19368,1.19292,1.19302,737,GBPUSD,2,0,12,28,7,2022,13,0.0006514501256660026,1.1935235047993558,1.1902844952006444,59.41055196107676,19.477403373763202,1.1911109999999998,1.190413
721,2022-07-13 12:05:00,1.19302,1.19424,1.19291,1.19355,705,GBPUSD,2,5,12,28,7,2022,13,0.0006752196972953368,1.1936566457504478,1.1904783542495518,61.21897457061146,20.09224864920905,1.1912786666666666,1.1904358333333331
722,2022-07-13 12:10:00,1.19355,1.19373,1.19275,1.1931,637,GBPUSD,2,10,12,28,7,2022,13,0.0006920471954928506,1.1936387204944414,1.1907702795055588,58.91349401371257,20.616735563901965,1.1914103333333335,1.1904475
723,2022-07-13 12:15:00,1.19312,1.19323,1.19214,1.19227,730,GBPUSD,2,15,12,28,7,2022,13,0.0006888219305045061,1.1935883884266314,1.1909456115733685,54.96399050053821,20.87135163979419,1.1915003333333334,1.1904578333333333
