,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2024-02-05 00:00:00,1.26208,1.2621,1.26107,1.26194,1277,0,GBPUSD,0,0,6,2,2024,5,-0.00032213989788684093,1.2634115977156448,1.260933402284355,43.01478699923251,11.454497943942933,1.262427,1.2630673333333333
1,2024-02-05 00:05:00,1.26194,1.2626,1.26193,1.26239,416,0,GBPUSD,5,0,6,2,2024,5,-0.0002993192580043663,1.263384194683293,1.2609358053167068,46.44136549800866,11.138475378113842,1.262386,1.2630636666666668
2,2024-02-05 00:10:00,1.26237,1.2624,1.26186,1.26189,1789,0,GBPUSD,10,0,6,2,2024,5,-0.000281698891790199,1.2633374008332665,1.2609125991667334,43.43902900058073,10.857980454006906,1.2623330000000001,1.2630449999999998
3,2024-02-05 00:15:00,1.26186,1.26189,1.26118,1.26126,990,0,GBPUSD,15,0,6,2,2024,5,-0.0002776708783736076,1.2632858091655226,1.2608161908344775,40.06310405991842,10.810213394748866,1.2622600000000002,1.2630139999999999
4,2024-02-05 00:20:00,1.26126,1.26144,1.26101,1.26121,1287,0,GBPUSD,20,0,6,2,2024,5,-0.000282538296180904,1.2632117845947781,1.2607332154052218,39.80909588196148,10.81611373274111,1.2621903333333333,1.2629781666666666
5,2024-02-05 00:25:00,1.2612,1.26128,1.2608,1.26107,1048,0,GBPUSD,25,0,6,2,2024,5,-0.000294315696166774,1.2631042884404227,1.260658711559577,39.09119686302703,10.886295881057167,1.2621313333333333,1.2629391666666665
6,2024-02-05 00:30:00,1.26108,1.26111,1.26047,1.2605,1067,0,GBPUSD,30,0,6,2,2024,5,-0.0003182299604336197,1.2628831777687965,1.2605888222312034,36.33165903297328,11.054380081656925,1.2620756666666668,1.2628855
7,2024-02-05 00:35:00,1.2605,1.26053,1.26015,1.26035,1344,0,GBPUSD,35,0,6,2,2024,5,-0.00035016560279434606,1.2628046829554052,1.2604223170445947,35.64661987101752,11.313662015838991,1.2619903333333333,1.2628293333333331
8,2024-02-05 00:40:00,1.26035,1.26046,1.26019,1.26029,628,0,GBPUSD,40,0,6,2,2024,5,-0.0003856139371179936,1.2628350676231421,1.2602159323768576,35.370653286046775,11.564301218881653,1.2619103333333335,1.2627675
9,2024-02-05 00:45:00,1.26027,1.26058,1.26018,1.2605,619,0,GBPUSD,45,0,6,2,2024,5,-0.0004171763789361844,1.2628669850370413,1.2600920149629589,37.13284538648298,11.752933071809558,1.2618443333333331,1.2627123333333332
10,2024-02-05 00:50:00,1.2605,1.26069,1.26042,1.26069,278,0,GBPUSD,50,0,6,2,2024,5,-0.00044066649487462385,1.2628811557861783,1.2600258442138217,38.69729185647829,11.886345846502426,1.2617866666666666,1.2626588333333333
11,2024-02-05 00:55:00,1.2607,1.26111,1.26066,1.26086,225,0,GBPUSD,55,0,6,2,2024,5,-0.0004541490238537482,1.2628856007581997,1.2599983992418007,40.0775025441755,11.832056833291128,1.2617273333333334,1.2626093333333335
12,2024-02-05 01:00:00,1.26086,1.26095,1.26053,1.26056,1054,0,GBPUSD,0,1,6,2,2024,5,-0.00046440344205412476,1.2628945307219417,1.2599014692780584,38.49527569482685,11.823859012184874,1.2616596666666666,1.2625538333333333
13,2024-02-05 01:05:00,1.26058,1.26076,1.26046,1.26055,1237,0,GBPUSD,5,1,6,2,2024,5,-0.0004711980641865456,1.2628852398931536,1.2598057601068464,38.44294135973468,11.840995239187011,1.2615866666666666,1.2624959999999998
14,2024-02-05 01:10:00,1.26056,1.26061,1.26004,1.26006,1086,0,GBPUSD,10,1,6,2,2024,5,-0.0004822116759670216,1.2628794184211616,1.2596335815788384,35.9645320740718,12.001039239450465,1.261496,1.2624308333333332
15,2024-02-05 01:15:00,1.26006,1.26007,1.25989,1.26,1449,0,GBPUSD,15,1,6,2,2024,5,-0.0004951505240011367,1.2628089288781892,1.2594900711218107,35.67320757625312,12.205721841426326,1.2613996666666667,1.2623641666666667
16,2024-02-05 01:20:00,1.25999,1.2603,1.25995,1.26009,381,0,GBPUSD,20,1,6,2,2024,5,-0.0005060533513878829,1.2627095122835728,1.2593884877164274,36.471724590070615,12.291218184055575,1.261289,1.2623021666666667
17,2024-02-05 01:25:00,1.26006,1.26011,1.25983,1.25999,730,0,GBPUSD,25,1,6,2,2024,5,-0.0005155505398930167,1.2625367515019532,1.2593252484980464,35.95865477935156,12.417991244943842,1.2611953333333334,1.2622353333333334
18,2024-02-05 01:30:00,1.25999,1.26036,1.25997,1.26036,588,0,GBPUSD,30,1,6,2,2024,5,-0.0005165906649953818,1.2623189986728702,1.2593480013271297,39.23077205857847,12.407299037767421,1.261139,1.2621806666666666
19,2024-02-05 01:35:00,1.26035,1.26058,1.2603,1.26051,550,0,GBPUSD,35,1,6,2,2024,5,-0.000508704964506595,1.2621168592381982,1.259390140761802,40.50561644553859,12.280010769226589,1.2611086666666664,1.2621276666666668
20,2024-02-05 01:40:00,1.26051,1.26099,1.26044,1.26098,316,0,GBPUSD,40,1,6,2,2024,5,-0.00048698009389623614,1.2619558889886417,1.2594551110113583,44.29360262567786,11.951897611378723,1.261101,1.2620835
21,2024-02-05 01:45:00,1.26095,1.26108,1.26056,1.26061,457,0,GBPUSD,45,1,6,2,2024,5,-0.0004625131609422685,1.2615832803276252,1.2596497196723748,42.11013778872722,11.592047317691682,1.261085,1.2620308333333334
22,2024-02-05 01:50:00,1.26059,1.26101,1.26057,1.26098,223,0,GBPUSD,50,1,6,2,2024,5,-0.000430652858535261,1.261353516851541,1.2597884831484591,44.91899898419665,11.24419203379421,1.2610696666666668,1.2619816666666668
23,2024-02-05 01:55:00,1.26099,1.26124,1.26098,1.26108,295,0,GBPUSD,55,1,6,2,2024,5,-0.00039325171851517564,1.2613147241696525,1.2598092758303474,45.65622239764784,10.941204411091496,1.2610523333333332,1.2619389999999997
24,2024-02-05 02:00:00,1.26107,1.2613,1.26104,1.26109,362,0,GBPUSD,0,2,6,2,2024,5,-0.0003532824740127176,1.2612886203811995,1.2598233796188005,45.731362100501855,10.676981915417922,1.2610273333333335,1.2618946666666668
25,2024-02-05 02:05:00,1.26109,1.26117,1.26092,1.26112,343,0,GBPUSD,5,2,6,2,2024,5,-0.00031251501051738056,1.26129880647409,1.2598181935259098,45.96323686556252,10.35944229184805,1.2609933333333332,1.2618483333333332
26,2024-02-05 02:10:00,1.2611,1.2611,1.26085,1.26096,507,0,GBPUSD,10,2,6,2,2024,5,-0.0002752247582512822,1.2613424488479912,1.2598205511520089,44.904670562824045,10.015618999796475,1.2609553333333332,1.2617988333333334
27,2024-02-05 02:15:00,1.26095,1.26095,1.26069,1.26087,909,0,GBPUSD,15,2,6,2,2024,5,-0.00024287737580152847,1.2613706754932281,1.259844324506772,44.31083908184751,9.765173352491827,1.2609059999999999,1.261751
28,2024-02-05 02:20:00,1.26085,1.26106,1.2607,1.26077,1003,0,GBPUSD,20,2,6,2,2024,5,-0.00021636566655982352,1.2613827312642631,1.259880268735737,43.64738528734614,9.462877861170268,1.2608546666666667,1.2616988333333332
