,time,open,high,low,close,volume,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2024-06-24 00:00,1.26377,1.2638,1.2636,1.26368,0.0,0,GBPUSD,0,0,26,6,2024,24,-0.00011110840249733767,1.2645288916768094,1.2635121083231906,43.61821003120287,11.81933186139271,1.2640776666666664,1.2642918333333333
1,2024-06-24 00:05,1.26368,1.26379,1.26366,1.26378,0.0,0,GBPUSD,5,0,26,6,2024,24,-0.00011739798625187544,1.2645113583194156,1.2634876416805843,45.20668535409983,12.058011783542185,1.2640656666666668,1.2642786666666668
2,2024-06-24 00:10,1.26377,1.26379,1.26366,1.26367,0.0,0,GBPUSD,10,0,26,6,2024,24,-0.000122929789447611,1.2644929949915895,1.2634510050084107,43.802399701263546,12.288735708286676,1.2640483333333334,1.2642643333333332
3,2024-06-24 00:15,1.26366,1.26399,1.26366,1.26389,0.0,0,GBPUSD,15,0,26,6,2024,24,-0.00012390649083901984,1.264460900083353,1.263448099916647,47.19608942476376,12.104746352951413,1.2640419999999999,1.2642513333333334
4,2024-06-24 00:20,1.26393,1.26396,1.26379,1.26385,0.0,0,GBPUSD,20,0,26,6,2024,24,-0.00012233271104753837,1.2644266629509853,1.2634443370490145,46.6660405900984,11.926889976127324,1.264032,1.2642363333333333
5,2024-06-24 00:25,1.26387,1.26399,1.26386,1.26396,0.0,0,GBPUSD,25,0,26,6,2024,24,-0.000117209032450057,1.2644111647296803,1.2634438352703194,48.317284185556744,11.696955745105152,1.264031,1.2642236666666666
6,2024-06-24 00:30,1.26396,1.26418,1.26395,1.26418,0.0,0,GBPUSD,30,0,26,6,2024,24,-0.00010635182314860415,1.264396798606312,1.263450201393688,51.428580459439786,11.503632679035679,1.2640273333333334,1.2642173333333333
7,2024-06-24 00:35,1.26417,1.2643,1.26416,1.2643,0.0,0,GBPUSD,35,0,26,6,2024,24,-9.031317349883078e-05,1.2643945975003283,1.263451402499672,53.024280672973404,11.518745381067056,1.2640243333333332,1.2642111666666667
8,2024-06-24 00:40,1.2643,1.26437,1.26429,1.26429,0.0,0,GBPUSD,40,0,26,6,2024,24,-7.182137210581475e-05,1.2643757574413306,1.2634622425586695,52.874533350731305,11.645170193553685,1.2640229999999997,1.2642005000000003
9,2024-06-24 00:45,1.26431,1.26431,1.26424,1.26427,0.0,0,GBPUSD,45,0,26,6,2024,24,-5.2916746394957145e-05,1.2643570288061585,1.2634729711938413,52.56738097974067,11.66034444772443,1.2640253333333333,1.2641938333333333
10,2024-06-24 00:50,1.26427,1.26435,1.26415,1.26435,0.0,0,GBPUSD,50,0,26,6,2024,24,-3.334742087224072e-05,1.2643974181825013,1.2634525818174986,53.680782441830246,11.494917860945634,1.2640316666666667,1.2641868333333333
11,2024-06-24 00:55,1.26434,1.26439,1.26398,1.264,0.0,0,GBPUSD,55,0,26,6,2024,24,-1.989537083191102e-05,1.264395655530189,1.2634523444698107,48.525569196237335,11.175600246232172,1.2640250000000002,1.2641736666666668
12,2024-06-24 01:00,1.264,1.26405,1.26385,1.26399,0.0,0,GBPUSD,0,1,26,6,2024,24,-1.1096887829163703e-05,1.2643939721102482,1.2634520278897516,48.38822109307476,11.059576796466299,1.2640173333333335,1.2641596666666668
13,2024-06-24 01:05,1.26399,1.264,1.2638,1.26384,0.0,0,GBPUSD,5,1,26,6,2024,24,-8.044271849997358e-06,1.2643940774640636,1.2634529225359368,46.35240377436772,11.017370170757552,1.264004,1.2641423333333333
14,2024-06-24 01:10,1.26384,1.264,1.26358,1.26366,0.0,0,GBPUSD,10,1,26,6,2024,24,-1.1606537528117591e-05,1.2643984954242935,1.2634305045757062,44.051671709809206,11.243125200012107,1.2639850000000001,1.2641201666666668
15,2024-06-24 01:15,1.26367,1.26367,1.26323,1.26351,0.0,0,GBPUSD,15,1,26,6,2024,24,-2.1494851770621196e-05,1.2644147199246318,1.263384280075368,42.24407476944413,11.794903685072802,1.2639646666666666,1.264094
16,2024-06-24 01:20,1.2635,1.26369,1.26346,1.26363,0.0,0,GBPUSD,20,1,26,6,2024,24,-3.286632789541843e-05,1.264416321168674,1.2633796788313258,44.140980529571586,12.297753207319557,1.2639436666666668,1.2640713333333335
17,2024-06-24 01:25,1.26364,1.2638,1.26357,1.26369,0.0,0,GBPUSD,25,1,26,6,2024,24,-4.353913561880294e-05,1.2644150875465001,1.2633839124534998,45.07406282015028,12.621086056067632,1.263923,1.2640498333333334
18,2024-06-24 01:30,1.2637,1.26371,1.26346,1.26356,0.0,0,GBPUSD,30,1,26,6,2024,24,-5.518938488375804e-05,1.2644230756478643,1.263361924352136,43.44737021583937,13.031899831148388,1.263896,1.264028
19,2024-06-24 01:35,1.26355,1.26373,1.26337,1.26367,0.0,0,GBPUSD,35,1,26,6,2024,24,-6.496077672638372e-05,1.2644247746666648,1.2633522253333351,45.17916730032671,13.504002211144195,1.2638733333333334,1.2640101666666665
20,2024-06-24 01:40,1.26368,1.26377,1.26364,1.26375,0.0,0,GBPUSD,40,1,26,6,2024,24,-7.161789260259605e-05,1.2644234369717553,1.2633605630282447,46.41374426687765,13.901801403473653,1.2638600000000002,1.2639945000000001
21,2024-06-24 01:45,1.26376,1.26385,1.26361,1.26363,0.0,0,GBPUSD,45,1,26,6,2024,24,-7.772536187251365e-05,1.2644267166902257,1.2633422833097745,44.84657349150758,14.17163256224894,1.263847,1.2639831666666665
22,2024-06-24 01:50,1.26364,1.26369,1.26353,1.26359,0.0,0,GBPUSD,50,1,26,6,2024,24,-8.362918448297654e-05,1.2644305038202752,1.2633304961797247,44.3304262289097,14.503772595840154,1.2638330000000002,1.2639761666666667
23,2024-06-24 01:55,1.26364,1.26377,1.26346,1.2637,0.0,0,GBPUSD,55,1,26,6,2024,24,-8.715028359295503e-05,1.2644268454842107,1.2633151545157892,46.09535232467217,14.712284739696777,1.2638286666666667,1.2639671666666668
24,2024-06-24 02:00,1.2637,1.2637,1.26338,1.26355,0.0,0,GBPUSD,0,2,26,6,2024,24,-9.11878852082931e-05,1.2644301226645038,1.2632818773354964,44.12208255779384,14.983967082504627,1.263819,1.2639671666666668
25,2024-06-24 02:05,1.26356,1.26359,1.26352,1.26357,0.0,0,GBPUSD,5,2,26,6,2024,24,-9.481063888428353e-05,1.2644221269624605,1.2632508730375396,44.45008322655518,15.246593347218878,1.263811,1.2639635
26,2024-06-24 02:10,1.26353,1.26354,1.26326,1.26327,0.0,0,GBPUSD,10,2,26,6,2024,24,-0.0001025536953368743,1.2644049741055778,1.2631770258944224,40.7393234066992,15.71477595289059,1.263798,1.2639548333333332
27,2024-06-24 02:15,1.26327,1.26346,1.26327,1.26329,0.0,0,GBPUSD,15,2,26,6,2024,24,-0.00011192054499711093,1.264344259269041,1.2631367407309588,41.078554504167954,16.167352471706582,1.2637856666666667,1.263938
28,2024-06-24 02:20,1.26329,1.26356,1.26328,1.26351,0.0,0,GBPUSD,20,2,26,6,2024,24,-0.00011804906997336347,1.2642544356983711,1.263148564301629,44.68194941509283,16.464372815461623,1.2637793333333331,1.2639336666666667
29,2024-06-24 02:25,1.26352,1.26368,1.26346,1.26357,0.0,0,GBPUSD,25,2,26,6,2024,24,-0.00012060028570170604,1.2641524835303766,1.2631805164696235,45.62021923451581,16.59142579281933,1.2637733333333334,1.2639295000000002
30,2024-06-24 02:30,1.26357,1.26398,1.26357,1.26388,0.0,0,GBPUSD,30,2,26,6,2024,24,-0.00011555483296139158,1.2640239185466295,1.2632620814533706,50.1402813559391,16.36203488737749,1.2637800000000001,1.2639288333333334
31,2024-06-24 02:35,1.26389,1.26396,1.26383,1.26387,0.0,0,GBPUSD,35,2,26,6,2024,24,-0.00010590859788753325,1.2639955792204165,1.2632774207795836,50.00158906538827,16.14029034545038,1.2637829999999999,1.2639243333333332
32,2024-06-24 02:40,1.26388,1.26391,1.26375,1.26379,0.0,0,GBPUSD,40,2,26,6,2024,24,-9.491931931988632e-05,1.263953867477741,1.263299132522259,48.88258173110788,15.999238664050578,1.263787,1.2639176666666667
33,2024-06-24 02:45,1.26379,1.26381,1.26369,1.2638,0.0,0,GBPUSD,45,2,26,6,2024,24,-8.328843876236136e-05,1.263946825419427,1.2633021745805728,49.030083191774715,15.918991099298177,1.2637840000000002,1.263913
