,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2023-09-04 00:00:00,1.25905,1.25915,1.25887,1.25898,179,GBPUSD,0,0,0,36,9,2023,4,8.112032645332795e-06,1.2591719104364618,1.2586590895635383,47.9071042764537,10.92829142475782,1.258924,1.258892
1,2023-09-04 00:05:00,1.25898,1.259,1.25883,1.25883,90,GBPUSD,0,5,0,36,9,2023,4,1.0339202067830669e-05,1.25915868808555,1.25865231191445,45.90749843890887,10.866948149095471,1.258925,1.2588841666666668
2,2023-09-04 00:10:00,1.25884,1.25898,1.25873,1.25897,686,GBPUSD,0,10,0,36,9,2023,4,1.2246738334640823e-05,1.259150852458226,1.258654147541774,48.00297591523677,10.962194104925503,1.258929,1.2588811666666666
3,2023-09-04 00:15:00,1.25898,1.25906,1.25893,1.25903,110,GBPUSD,0,15,0,36,9,2023,4,1.478329069202509e-05,1.2591605845203993,1.258652415479601,48.88093704098963,10.901043761051815,1.2589363333333334,1.258879
4,2023-09-04 00:20:00,1.25905,1.25915,1.25901,1.25914,61,GBPUSD,0,20,0,36,9,2023,4,1.9302419527973656e-05,1.2591876858752806,1.2586413141247192,50.46712633439729,10.6791243505673,1.2589469999999998,1.2588838333333332
5,2023-09-04 00:25:00,1.25915,1.25925,1.25913,1.2592,102,GBPUSD,0,25,0,36,9,2023,4,2.5740559529424655e-05,1.2592308286304086,1.2586281713695915,51.3194594141954,10.352037429599555,1.2589599999999999,1.2588885
6,2023-09-04 00:30:00,1.25921,1.25938,1.2592,1.25936,54,GBPUSD,0,30,0,36,9,2023,4,3.5538039225362356e-05,1.2593089515589349,1.2586040484410652,53.52554382301347,10.24687116974999,1.2589676666666667,1.2588961666666665
7,2023-09-04 00:35:00,1.25936,1.25963,1.25933,1.2596,429,GBPUSD,0,35,0,36,9,2023,4,5.067554933441266e-05,1.259441041697496,1.2585559583025043,56.57893023009852,10.483467802772466,1.258981,1.2589083333333335
8,2023-09-04 00:40:00,1.25959,1.25976,1.25954,1.25965,350,GBPUSD,0,40,0,36,9,2023,4,6.904877472950874e-05,1.2595438356815098,1.2585561643184902,57.1851689974663,10.86270852644519,1.2589956666666666,1.2589238333333332
9,2023-09-04 00:45:00,1.25966,1.25984,1.25956,1.25976,385,GBPUSD,0,45,0,36,9,2023,4,9.008453857436737e-05,1.2596720263118175,1.2585199736881825,58.503723989210684,11.318872538422838,1.2590246666666665,1.2589408333333332
10,2023-09-04 00:50:00,1.25976,1.25977,1.25952,1.2596,390,GBPUSD,0,50,0,36,9,2023,4,0.00010892837299862705,1.2597412277766444,1.2585197722233554,55.91273650219915,11.688534176973937,1.2590483333333333,1.2589599999999999
11,2023-09-04 00:55:00,1.2596,1.25968,1.25952,1.25953,144,GBPUSD,0,55,0,36,9,2023,4,0.00012404544467544751,1.259787480023076,1.2585365199769243,54.814046972211194,12.045873760906664,1.259065,1.2589753333333333
12,2023-09-04 01:00:00,1.25955,1.25977,1.25944,1.25975,169,GBPUSD,0,0,1,36,9,2023,4,0.00013926143863429326,1.2598665405069551,1.2585474594930453,57.527486213146005,12.489228912165792,1.259089,1.2589906666666666
13,2023-09-04 01:05:00,1.25975,1.25996,1.25974,1.25987,429,GBPUSD,0,5,1,36,9,2023,4,0.00015533891254264318,1.2599488294987535,1.2585771705012465,58.919471047906605,13.104964653412573,1.2591196666666666,1.259005
14,2023-09-04 01:10:00,1.25986,1.25989,1.25965,1.25968,197,GBPUSD,0,10,1,36,9,2023,4,0.00016772814980979797,1.2599826605277218,1.2586293394722783,55.91774011377875,13.547167553807398,1.2591430000000001,1.2590175
15,2023-09-04 01:15:00,1.25968,1.25969,1.25947,1.25965,291,GBPUSD,0,15,1,36,9,2023,4,0.00017629528865356273,1.2600101864977264,1.2586748135022736,55.45625850537851,13.69497967289471,1.259168,1.2590308333333333
16,2023-09-04 01:20:00,1.25964,1.25987,1.25953,1.25977,293,GBPUSD,0,20,1,36,9,2023,4,0.00018353042396796745,1.2600504103911079,1.258716589608892,56.92718604664694,14.007935243191364,1.2591996666666667,1.2590445000000001
17,2023-09-04 01:25:00,1.25977,1.26008,1.25976,1.25997,489,GBPUSD,0,25,1,36,9,2023,4,0.00019232398775695492,1.2601264509952785,1.2587315490047213,59.247419614486795,14.484532146718157,1.25924,1.259063
18,2023-09-04 01:30:00,1.25996,1.25997,1.25946,1.25947,478,GBPUSD,0,30,1,36,9,2023,4,0.00019321781792915974,1.2601304637832031,1.258758536216797,52.00275802776201,14.567192827325954,1.2592683333333334,1.2590726666666667
19,2023-09-04 01:35:00,1.25949,1.25964,1.25887,1.25894,319,GBPUSD,0,35,1,36,9,2023,4,0.00018021716911215867,1.2601417390415595,1.2587332609584405,45.854404355006245,14.09055891353008,1.2592716666666668,1.2590743333333334
20,2023-09-04 01:40:00,1.25893,1.25931,1.25883,1.25929,219,GBPUSD,0,40,1,36,9,2023,4,0.00016436253974046506,1.2601278754241938,1.258778124575806,49.90088915744659,13.643489884984703,1.2592843333333334,1.2590808333333334
21,2023-09-04 01:45:00,1.25928,1.25953,1.25902,1.25948,261,GBPUSD,0,45,1,36,9,2023,4,0.0001502069400742071,1.2600933252833004,1.2588776747166992,51.918786246238675,13.32786352543615,1.2593036666666668,1.2590923333333335
22,2023-09-04 01:50:00,1.25946,1.25946,1.25912,1.25912,238,GBPUSD,0,50,1,36,9,2023,4,0.00013177237749342858,1.2600772890383036,1.2589087109616963,48.11982233837861,13.02275804453922,1.2593126666666667,1.2590995
23,2023-09-04 01:55:00,1.25914,1.25922,1.25903,1.25913,230,GBPUSD,0,55,1,36,9,2023,4,0.00011148142234371847,1.2600671212027672,1.2589288787972333,48.22867790640947,12.659012429241148,1.2593253333333334,1.2591131666666666
24,2023-09-04 02:00:00,1.25914,1.25959,1.25913,1.25959,1163,GBPUSD,0,0,2,36,9,2023,4,9.817554432134894e-05,1.2600650799890643,1.2589759200109358,52.92856790814492,12.550987688853061,1.2593509999999999,1.259124666666667
