,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2022-06-20 00:00:00,1.22275,1.22277,1.2219,1.22244,731,GBPUSD,0,0,0,25,6,2022,20,0.0001250539265347246,1.2230422200744102,1.22156377992559,51.98204243127954,7.893953422062358,1.2221886666666666,1.2220061666666668
1,2022-06-20 00:05:00,1.22243,1.22272,1.22231,1.22265,647,GBPUSD,0,5,0,25,6,2022,20,0.00013574467476726914,1.2230790254656592,1.221579974534341,53.1253768425708,7.6869983050830575,1.222205,1.2220360000000001
2,2022-06-20 00:10:00,1.22265,1.22265,1.22159,1.22214,649,GBPUSD,0,10,0,25,6,2022,20,0.00013617915257991208,1.2230787939502914,1.2215832060497087,50.12680959154076,7.825016336971832,1.2221986666666669,1.2220583333333332
3,2022-06-20 00:15:00,1.22215,1.22254,1.22182,1.22237,825,GBPUSD,0,15,0,25,6,2022,20,0.00013352155858008922,1.2230849761582105,1.2215950238417894,51.40640225341276,7.958433767797649,1.2222006666666667,1.2220738333333334
4,2022-06-20 00:20:00,1.22237,1.22249,1.22202,1.22237,762,GBPUSD,0,20,0,25,6,2022,20,0.000128760906699815,1.2230870778853578,1.2215969221146419,51.40640225341275,8.08740395092927,1.2222033333333333,1.2220848333333334
5,2022-06-20 00:25:00,1.22238,1.22247,1.22183,1.22183,1125,GBPUSD,0,25,0,25,6,2022,20,0.00011402280335389464,1.223089759266293,1.221534240733707,48.293229128324484,8.290587115226023,1.222188,1.2220864999999999
6,2022-06-20 00:30:00,1.22182,1.22221,1.22137,1.22218,450,GBPUSD,0,30,0,25,6,2022,20,9.912778700630819e-05,1.2230625410122304,1.2215224589877696,50.31087504359433,8.670135445083018,1.222218,1.2220943333333334
7,2022-06-20 00:35:00,1.22218,1.22229,1.22188,1.22216,402,GBPUSD,0,35,0,25,6,2022,20,8.437022140189425e-05,1.2230474302223442,1.221509569777656,50.19509225616359,8.991112906464416,1.2222546666666667,1.2221026666666668
8,2022-06-20 00:40:00,1.22212,1.22225,1.22194,1.22207,248,GBPUSD,0,40,0,25,6,2022,20,6.884422899830817e-05,1.2230470685133934,1.2215019314866065,49.66304374344351,9.3013911191331,1.2222616666666668,1.2220995
9,2022-06-20 00:45:00,1.22205,1.22209,1.22155,1.22189,131,GBPUSD,0,45,0,25,6,2022,20,5.062179494570702e-05,1.2230465057065605,1.2215034942934395,48.59729380803233,9.75934002121434,1.2222533333333334,1.2221033333333333
10,2022-06-20 00:50:00,1.22191,1.22253,1.22191,1.22235,566,GBPUSD,0,50,0,25,6,2022,20,3.8888187639074415e-05,1.2230506459626458,1.2215413540373539,51.3569282565234,9.947291327979434,1.222269,1.2221156666666668
11,2022-06-20 00:55:00,1.22235,1.22254,1.2222,1.22225,518,GBPUSD,0,55,0,25,6,2022,20,3.0152670669938336e-05,1.2230075402307339,1.2216504597692661,50.74427039390234,10.123368746065028,1.2222733333333333,1.2221313333333335
12,2022-06-20 01:00:00,1.22225,1.22263,1.22225,1.22247,496,GBPUSD,0,0,1,25,6,2022,20,2.7195476350191964e-05,1.2229957165194552,1.2217292834805449,52.046201265890105,10.241341245870746,1.2222853333333332,1.2221536666666668
13,2022-06-20 01:05:00,1.22248,1.22249,1.22203,1.22235,368,GBPUSD,0,5,1,25,6,2022,20,2.6038529828944536e-05,1.2229882509257506,1.2217737490742493,51.28135789419673,10.45100385928232,1.2222906666666666,1.2221748333333333
14,2022-06-20 01:10:00,1.22237,1.22264,1.22219,1.22227,289,GBPUSD,0,10,1,25,6,2022,20,2.4734892446637984e-05,1.222984778263698,1.2217662217363017,50.7668457278523,10.56553394512139,1.2222886666666668,1.2221921666666666
15,2022-06-20 01:15:00,1.22228,1.22229,1.22188,1.22208,384,GBPUSD,0,15,1,25,6,2022,20,2.03199360456946e-05,1.222979885058072,1.221735114941928,49.54553128541568,10.809058609177317,1.2222769999999998,1.222197
16,2022-06-20 01:20:00,1.22207,1.22233,1.22142,1.22167,299,GBPUSD,0,20,1,25,6,2022,20,7.598680684198997e-06,1.2229085298863351,1.221673470113665,47.0203824438273,11.219075305626847,1.222247,1.2221806666666666
17,2022-06-20 01:25:00,1.22167,1.22213,1.22158,1.22158,331,GBPUSD,0,25,1,25,6,2022,20,-1.1115149085296145e-05,1.2229124952057,1.2215655047943001,46.482418561682465,11.61542477886139,1.2222183333333332,1.22216
18,2022-06-20 01:30:00,1.2216,1.2216,1.22081,1.22096,887,GBPUSD,0,30,1,25,6,2022,20,-4.247040273725263e-05,1.222955852181995,1.221327147818005,42.97822659292356,12.253523310507424,1.2221786666666667,1.2221276666666665
19,2022-06-20 01:35:00,1.22093,1.2213,1.22045,1.22045,768,GBPUSD,0,35,1,25,6,2022,20,-8.814531526315788e-05,1.2230904009661636,1.2209625990338366,40.387352540131516,12.978003531877413,1.222131,1.2220851666666666
20,2022-06-20 01:40:00,1.22045,1.22089,1.21989,1.21996,747,GBPUSD,0,40,1,25,6,2022,20,-0.00014801792097875806,1.2232918106971384,1.2205131893028613,38.10427493910999,13.826430552193553,1.2220653333333333,1.2220453333333332
21,2022-06-20 01:45:00,1.21995,1.22069,1.21991,1.22051,386,GBPUSD,0,45,1,25,6,2022,20,-0.000204538453246455,1.2232694631511973,1.2203215368488027,41.91682456705649,14.64657667183249,1.2220293333333332,1.2220051666666665
22,2022-06-20 01:50:00,1.2205,1.22052,1.22003,1.22039,475,GBPUSD,0,50,1,25,6,2022,20,-0.0002574434165259238,1.2232989824844516,1.2201170175155485,41.34206157917928,15.43938458748346,1.2219823333333333,1.2219823333333333
23,2022-06-20 01:55:00,1.22036,1.22044,1.22005,1.22007,439,GBPUSD,0,55,1,25,6,2022,20,-0.00030982749309609546,1.2233100120934344,1.2198759879065655,39.83524663669036,16.205765572612734,1.2219186666666668,1.2219525
24,2022-06-20 02:00:00,1.22006,1.22026,1.21995,1.22012,138,GBPUSD,0,0,2,25,6,2022,20,-0.0003576351477875869,1.2232761963178256,1.2196848036821744,40.18761926090362,16.97471307889529,1.2218433333333334,1.2219235
25,2022-06-20 02:05:00,1.22011,1.22069,1.22007,1.22066,276,GBPUSD,0,5,2,25,6,2022,20,-0.00039063772618886164,1.2232457682223943,1.2195982317776057,43.86104572916509,17.454202629898873,1.221784,1.2219071666666668
26,2022-06-20 02:10:00,1.22067,1.22121,1.22064,1.22111,238,GBPUSD,0,10,2,25,6,2022,20,-0.00040456089032408213,1.2231611548975339,1.2195758451024663,46.68385177657039,17.62463804905131,1.2217209999999998,1.2218905
27,2022-06-20 02:15:00,1.22111,1.22142,1.22091,1.22122,250,GBPUSD,0,15,2,25,6,2022,20,-0.00040311851009783745,1.2230756562681913,1.2195673437318086,47.35326089726954,17.67850073063766,1.2216743333333333,1.2218863333333334
28,2022-06-20 02:20:00,1.22123,1.22169,1.22091,1.22123,458,GBPUSD,0,20,2,25,6,2022,20,-0.00039104258351421533,1.2229980609042626,1.2195609390957376,47.41535100446822,17.59400367148285,1.2216183333333333,1.2218836666666666
29,2022-06-20 02:25:00,1.2212,1.22125,1.22089,1.22124,282,GBPUSD,0,25,2,25,6,2022,20,-0.00037188398679874736,1.2229413634117674,1.2195526365882325,47.47942822062231,17.519837833373067,1.2215680000000002,1.2218736666666667
30,2022-06-20 02:30:00,1.22123,1.22198,1.22121,1.22189,166,GBPUSD,0,30,2,25,6,2022,20,-0.00033807246575594854,1.2228670318581598,1.2195809681418404,51.45691413567424,17.0957501449468,1.2215496666666668,1.2218691666666668
31,2022-06-20 02:35:00,1.22189,1.2222,1.22158,1.22205,170,GBPUSD,0,35,2,25,6,2022,20,-0.0002935259893358681,1.2228329977414836,1.2195950022585165,52.37533350667873,16.589877454510148,1.2215296666666666,1.2218673333333332
32,2022-06-20 02:40:00,1.22203,1.22291,1.222,1.22278,429,GBPUSD,0,40,2,25,6,2022,20,-0.00023227052200881668,1.2229041088318051,1.2195548911681953,56.27947176557859,16.260385575756217,1.221551,1.2218748333333334
33,2022-06-20 02:45:00,1.22279,1.22298,1.22268,1.22285,266,GBPUSD,0,45,2,25,6,2022,20,-0.00016210709508538332,1.2230123991655946,1.2194966008344053,56.63213462503991,15.969123966585183,1.221567,1.2218838333333333
34,2022-06-20 02:50:00,1.22285,1.2234,1.22285,1.22307,265,GBPUSD,0,50,2,25,6,2022,20,-8.61589680711631e-05,1.2231813684729707,1.2194076315270297,57.740409545612316,15.845873192723719,1.2215903333333336,1.2218968333333333
35,2022-06-20 02:55:00,1.22307,1.2235,1.22269,1.22269,587,GBPUSD,0,55,2,25,6,2022,20,-1.6432733770950943e-05,1.2232836837692624,1.2193663162307375,55.21895126839278,15.653195978218104,1.221619,1.2219035
