,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2024-07-22 00:00:00,1.29323,1.29332,1.29286,1.29288,139,0,GBPUSD,0,0,30,7,2024,22,0.00045919367594362756,1.293939189674629,1.292694810325371,56.31501031988468,34.26430499892979,1.2927916666666666,1.2919481666666668
1,2024-07-22 00:05:00,1.29286,1.29289,1.29252,1.29279,217,0,GBPUSD,5,0,30,7,2024,22,0.0004219008681373565,1.2939131818476897,1.2927368181523105,55.09456713027615,33.588865957737276,1.2928436666666667,1.2919768333333332
2,2024-07-22 00:10:00,1.29277,1.29311,1.29271,1.29304,279,0,GBPUSD,10,0,30,7,2024,22,0.00038510255957330264,1.29388039496174,1.2927986050382598,57.727113672614074,33.08524232179534,1.2929013333333332,1.2920096666666667
3,2024-07-22 00:15:00,1.29302,1.29306,1.29286,1.29294,368,0,GBPUSD,15,0,30,7,2024,22,0.00034807005346855214,1.2938904037482681,1.292775596251732,56.35991770334337,32.598406140384796,1.2929476666666666,1.2920365000000003
4,2024-07-22 00:20:00,1.29295,1.29297,1.29275,1.29285,422,0,GBPUSD,20,0,30,7,2024,22,0.00031060284255067576,1.2939112170969533,1.2927237829030465,55.14397048075354,32.01118910533179,1.2929986666666666,1.2920618333333336
5,2024-07-22 00:25:00,1.29285,1.2929,1.29273,1.2928,261,0,GBPUSD,25,0,30,7,2024,22,0.00027332161268115487,1.293929283702546,1.2926547162974542,54.46860112925312,31.42022062028888,1.2930416666666669,1.292087166666667
6,2024-07-22 00:30:00,1.2928,1.29282,1.29264,1.29266,194,0,GBPUSD,30,0,30,7,2024,22,0.00023525472232750958,1.2939564248178543,1.2925625751821457,52.60251737523326,30.73379207101094,1.2930726666666668,1.2921125000000002
7,2024-07-22 00:35:00,1.29265,1.29276,1.29254,1.29274,172,0,GBPUSD,35,0,30,7,2024,22,0.00019943108467518507,1.2939641276064184,1.292496872393582,53.54336197363836,29.946377459111932,1.2931,1.2921403333333332
8,2024-07-22 00:40:00,1.29272,1.29275,1.29247,1.29253,189,0,GBPUSD,40,0,30,7,2024,22,0.00016308643750529006,1.2939859204394064,1.2923950795605939,50.80481581377971,29.102595207101622,1.2931176666666668,1.2921631666666664
9,2024-07-22 00:45:00,1.29255,1.2927,1.29252,1.29257,237,0,GBPUSD,45,0,30,7,2024,22,0.00012858694778290598,1.293990334182615,1.2923136658173846,51.295662677888956,28.286939030158326,1.2931263333333334,1.2921881666666666
10,2024-07-22 00:50:00,1.29255,1.29276,1.29248,1.29273,194,0,GBPUSD,50,0,30,7,2024,22,9.93121181491405e-05,1.293966124268513,1.2922688757314869,53.22675987650696,27.565850113099792,1.293133,1.2922145
11,2024-07-22 00:55:00,1.29271,1.29287,1.29258,1.29284,130,0,GBPUSD,55,0,30,7,2024,22,7.637527253316346e-05,1.2939305240001915,1.2922444759998084,54.50954161150848,26.98605750080948,1.2931400000000002,1.2922445
12,2024-07-22 01:00:00,1.29285,1.29298,1.29254,1.29254,131,0,GBPUSD,0,1,30,7,2024,22,5.365294037934288e-05,1.2939007285531863,1.2921832714468142,50.594717006801105,26.533076791338754,1.293133,1.2922705
