,time,open,high,low,close,volume,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2022-12-26 00:00,1.20601,1.20601,1.20556,1.2056,0.0,0,GBPUSD,0,0,52,12,2022,26,0.00023550734353252315,1.2065485449168356,1.2045714550831643,52.4643686870102,11.67294325383362,1.2054516666666666,1.2047811666666666
1,2022-12-26 00:05,1.20558,1.20565,1.20541,1.20541,0.0,0,GBPUSD,5,0,52,12,2022,26,0.00022668029109526466,1.2064769433627465,1.2045710566372536,51.30992489867748,11.51804313147796,1.2054636666666667,1.2048153333333333
2,2022-12-26 00:10,1.20544,1.20569,1.20511,1.20511,0.0,0,GBPUSD,10,0,52,12,2022,26,0.00020766785038455097,1.2064414585561933,1.2045305414438068,49.52973926317946,11.211775381796144,1.2054763333333334,1.2048438333333336
3,2022-12-26 00:15,1.20562,1.20571,1.20545,1.2057,0.0,0,GBPUSD,15,0,52,12,2022,26,0.00019220785756165627,1.206420143679389,1.2045338563206107,52.857345718604414,10.925415282192368,1.2055036666666665,1.2048825
4,2022-12-26 00:20,1.20571,1.20578,1.20553,1.20567,0.0,0,GBPUSD,20,0,52,12,2022,26,0.00017886819555698827,1.2064155425090979,1.204621457490902,52.67466584648657,10.683630459284872,1.205524,1.204923
5,2022-12-26 00:25,1.20568,1.2057,1.20562,1.20567,0.0,0,GBPUSD,25,0,52,12,2022,26,0.00016714912615756381,1.2063998496105799,1.20472015038942,52.67466584648657,10.44990513047429,1.2056013333333335,1.2049593333333335
6,2022-12-26 00:30,1.20567,1.20567,1.20514,1.20564,0.0,0,GBPUSD,30,0,52,12,2022,26,0.00015620054664187294,1.2063761324042976,1.2048188675957026,52.48056369339106,10.29580903825297,1.2056056666666666,1.2049983333333332
7,2022-12-26 00:35,1.20565,1.20568,1.2052,1.20526,0.0,0,GBPUSD,35,0,52,12,2022,26,0.00013989014718374668,1.2063394828044882,1.2048925171955118,50.06324899224129,10.139610799294974,1.205585,1.2050313333333336
8,2022-12-26 00:40,1.20518,1.2057,1.20518,1.20566,0.0,0,GBPUSD,40,0,52,12,2022,26,0.0001271370093921354,1.2063289055882258,1.204956094411774,52.4483142764293,10.001374554931031,1.2055776666666667,1.2050701666666666
9,2022-12-26 00:45,1.20562,1.20566,1.20498,1.20517,0.0,0,GBPUSD,45,0,52,12,2022,26,0.00010917460007478757,1.2063423021441153,1.2049126978558844,49.45501804785835,9.987641391754403,1.205554,1.205099
10,2022-12-26 00:50,1.20515,1.20714,1.20509,1.20561,0.0,0,GBPUSD,50,0,52,12,2022,26,9.565985148600941e-05,1.2063411509412802,1.2049448490587193,51.99974707263893,10.083202154784631,1.2055366666666667,1.2051323333333335
11,2022-12-26 00:55,1.20568,1.20576,1.20557,1.20559,0.0,0,GBPUSD,55,0,52,12,2022,26,8.510415945889687e-05,1.2063125347457009,1.205026465254299,51.876935755551436,10.175577559047186,1.2055186666666666,1.2051586666666667
12,2022-12-26 01:00,1.20564,1.20715,1.2056,1.20666,0.0,0,GBPUSD,0,1,52,12,2022,26,9.383374905365423e-05,1.2064859468005658,1.204998053199434,57.44001971753735,10.722836155577019,1.205545,1.2051915000000002
13,2022-12-26 01:05,1.20663,1.20744,1.20607,1.20647,0.0,0,GBPUSD,5,1,52,12,2022,26,0.0001109481549134486,1.2065674504536967,1.204960549546303,56.245634978954534,11.32636267373016,1.2055646666666668,1.2052188333333334
14,2022-12-26 01:10,1.20648,1.2066,1.20638,1.20652,0.0,0,GBPUSD,10,1,52,12,2022,26,0.0001329656832420858,1.2066249536742244,1.2049310463257756,56.491920701927,11.909771641278194,1.2056206666666667,1.2052531666666666
15,2022-12-26 01:15,1.20643,1.20656,1.20612,1.20619,0.0,0,GBPUSD,15,1,52,12,2022,26,0.00015133418557440256,1.2066349579815565,1.2049280420184436,54.40121157292565,12.337192515440751,1.2056656666666667,1.2052835
