,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2023-04-24 00:00:00,1.2447,1.24472,1.24419,1.24422,944,0,GBPUSD,0,0,17,4,2023,24,0.00018848544884920445,1.2452161387356926,1.2441598612643074,50.84772591221317,15.258210096728995,1.2444593333333331,1.2442386666666667
1,2023-04-24 00:05:00,1.24423,1.24442,1.24408,1.24413,568,0,GBPUSD,5,0,17,4,2023,24,0.00016525569056771835,1.2452456843632067,1.244103315636793,49.883980194298275,15.11809750607917,1.2444676666666667,1.2442566666666666
2,2023-04-24 00:10:00,1.24414,1.2444,1.24413,1.24432,429,0,GBPUSD,10,0,17,4,2023,24,0.0001408824711306665,1.2452400833252277,1.2441149166747725,51.875970671910295,14.982655335117673,1.2444823333333332,1.2442776666666666
3,2023-04-24 00:15:00,1.24434,1.24447,1.24432,1.24437,219,0,GBPUSD,15,0,17,4,2023,24,0.0001175468579799962,1.2452452802501792,1.244094719749821,52.391126070575325,14.764857379099587,1.244508666666667,1.2442988333333334
4,2023-04-24 00:20:00,1.24434,1.24443,1.24422,1.24423,352,0,GBPUSD,20,0,17,4,2023,24,9.358335644918433e-05,1.245260467173428,1.2440535328265718,50.81549786788615,14.658042089486825,1.2445230000000003,1.2443136666666668
5,2023-04-24 00:25:00,1.24422,1.24449,1.24416,1.24448,262,0,GBPUSD,25,0,17,4,2023,24,7.425782158330152e-05,1.245259411395155,1.2440595886048451,53.40417703738569,14.554787309527823,1.2445486666666667,1.2443291666666667
6,2023-04-24 00:30:00,1.24446,1.24449,1.24412,1.24436,323,0,GBPUSD,30,0,17,4,2023,24,5.676857233150505e-05,1.2452634211210782,1.2440405788789215,52.044031519098574,14.496535442124214,1.2445633333333332,1.2443406666666668
7,2023-04-24 00:35:00,1.24433,1.24434,1.24401,1.24402,271,0,GBPUSD,35,0,17,4,2023,24,3.579319818936376e-05,1.2452994223731089,1.243960577626891,48.42881031030063,14.553228945041072,1.244553,1.2443461666666666
8,2023-04-24 00:40:00,1.24401,1.24419,1.24379,1.24389,556,0,GBPUSD,40,0,17,4,2023,24,1.1576698263085721e-05,1.2453409066016026,1.2438470933983974,47.133768466265785,14.807755421877747,1.2445393333333332,1.2443466666666667
9,2023-04-24 00:45:00,1.24391,1.24428,1.24389,1.24414,302,0,GBPUSD,45,0,17,4,2023,24,-9.439589220050329e-06,1.245308534361776,1.2437994656382243,49.80411736826291,14.936840839012627,1.2445336666666666,1.2443456666666668
10,2023-04-24 00:50:00,1.24416,1.24435,1.24382,1.24393,686,0,GBPUSD,50,0,17,4,2023,24,-3.067724964175498e-05,1.2452371343912354,1.2437468656087645,47.709997246807234,15.06162340890968,1.244521,1.2443433333333334
