,time,open,high,low,close,volume,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2022-08-08 00:00,1.20604,1.20644,1.20535,1.20581,0.0,0,GBPUSD,0,0,32,8,2022,8,-0.00014604926738369777,1.2062292219829966,1.2056447780170034,44.338732350549996,16.443757677357645,1.2060596666666668,1.2065171666666668
1,2022-08-08 00:05,1.20581,1.20588,1.20543,1.20545,0.0,0,GBPUSD,5,0,32,8,2022,8,-0.00014606154754147932,1.2062799415200751,1.205560058479925,41.42133708670522,16.786703138951914,1.2060226666666667,1.2064975
2,2022-08-08 00:10,1.2055,1.20562,1.20496,1.20525,0.0,0,GBPUSD,10,0,32,8,2022,8,-0.00015407780312601182,1.2063397042697788,1.205418295730221,39.91206697218898,17.38561172571407,1.205981,1.2064666666666668
3,2022-08-08 00:15,1.20519,1.20564,1.2051,1.20535,0.0,0,GBPUSD,15,0,32,8,2022,8,-0.0001647439540057188,1.2063479893934663,1.2053360106065338,41.023579921781646,17.94372069643933,1.2059436666666667,1.2064451666666665
4,2022-08-08 00:20,1.20535,1.20552,1.20525,1.20535,0.0,0,GBPUSD,20,0,32,8,2022,8,-0.00017613638586987565,1.2063732956171926,1.205272704382807,41.02357992178165,18.48322603480708,1.2059039999999999,1.2064208333333333
5,2022-08-08 00:25,1.20535,1.20535,1.2047,1.20498,0.0,0,GBPUSD,25,0,32,8,2022,8,-0.0001928885099323022,1.2064520121935198,1.2051179878064804,38.22388730770418,19.25806053358473,1.2058539999999998,1.2063935
6,2022-08-08 00:30,1.20499,1.20511,1.20475,1.20485,0.0,0,GBPUSD,30,0,32,8,2022,8,-0.00021375625334777064,1.206528961613428,1.204954038386572,37.29868813163709,20.007067215736456,1.2058096666666667,1.2063565000000003
7,2022-08-08 00:35,1.20484,1.20552,1.2047,1.20542,0.0,0,GBPUSD,35,0,32,8,2022,8,-0.00022652845481496855,1.206510756502262,1.204921243497738,43.501544452314235,20.32926894163784,1.2057873333333333,1.2063238333333333
8,2022-08-08 00:40,1.20543,1.20576,1.20538,1.20559,0.0,0,GBPUSD,40,0,32,8,2022,8,-0.00023032843263690714,1.2064932492982137,1.2049087507017862,45.174913539599935,20.429625247125173,1.2057633333333333,1.2062981666666666
9,2022-08-08 00:45,1.20559,1.20574,1.2054,1.20561,0.0,0,GBPUSD,45,0,32,8,2022,8,-0.00022746153997459925,1.206445125274168,1.204906874725832,45.37182734734635,20.526636342429597,1.2057516666666668,1.206271
