,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2024-11-04 00:00:00,1.29521,1.29561,1.29511,1.29513,330,0,GBPUSD,0,0,45,11,2024,4,0.0005438140231464269,1.296710005986263,1.2949769940137368,54.26784915683248,26.455689742011252,1.2953136666666665,1.2936726666666665
1,2024-11-04 00:05:00,1.29515,1.29559,1.29514,1.29542,465,0,GBPUSD,5,0,45,11,2024,4,0.0004940157370577134,1.296592863514518,1.2949761364854822,55.94379602501935,25.86969173693598,1.2954350000000001,1.2937145
2,2024-11-04 00:10:00,1.29542,1.29545,1.29521,1.29523,313,0,GBPUSD,10,0,45,11,2024,4,0.00044473932662559233,1.296499074795957,1.2949459252040432,54.587938144691506,25.303226998696555,1.2955499999999998,1.293755
3,2024-11-04 00:15:00,1.29521,1.29546,1.29515,1.29543,415,0,GBPUSD,15,0,45,11,2024,4,0.0004005504009088542,1.296428855860844,1.294935144139156,55.755608136935585,24.718281475668523,1.2956716666666668,1.293801
4,2024-11-04 00:20:00,1.29544,1.29563,1.29543,1.29555,504,0,GBPUSD,20,0,45,11,2024,4,0.00036286826308348785,1.2963868508238483,1.2949281491761515,56.45064073739537,24.245001296280602,1.2957973333333332,1.293850333333333
5,2024-11-04 00:25:00,1.29556,1.29576,1.29554,1.29556,484,0,GBPUSD,25,0,45,11,2024,4,0.0003305723077697609,1.2963243651014045,1.2949336348985958,56.50953635683786,23.858159122577362,1.2959233333333333,1.293902
6,2024-11-04 00:30:00,1.29557,1.29576,1.29544,1.29576,249,0,GBPUSD,30,0,45,11,2024,4,0.0003057827566842964,1.296268422562265,1.294952577437735,57.6932963679838,23.386046100662192,1.2958880000000002,1.2939563333333335
7,2024-11-04 00:35:00,1.29576,1.29577,1.29538,1.29554,382,0,GBPUSD,35,0,45,11,2024,4,0.00028279067131066786,1.2961417866572529,1.2950022133427475,55.96003697657544,22.87278908633566,1.2958466666666666,1.2940095
8,2024-11-04 00:40:00,1.29553,1.29568,1.29548,1.29564,716,0,GBPUSD,40,0,45,11,2024,4,0.00026308139018326425,1.2961064319729192,1.2951015680270808,56.573507273911,22.376640639153344,1.2958116666666668,1.2940626666666666
9,2024-11-04 00:45:00,1.29565,1.29597,1.29564,1.29596,781,0,GBPUSD,45,0,45,11,2024,4,0.0002509686976449307,1.2961224434671352,1.2950945565328646,58.48774619646995,22.124883357564244,1.2957886666666665,1.2941248333333333
10,2024-11-04 00:50:00,1.29596,1.2965,1.29596,1.29644,939,0,GBPUSD,50,0,45,11,2024,4,0.00025133847825242636,1.2962789682816547,1.2950110317183452,61.14539964352787,22.22181008658561,1.2957800000000002,1.2941966666666667
11,2024-11-04 00:55:00,1.29643,1.29659,1.29606,1.29617,593,0,GBPUSD,55,0,45,11,2024,4,0.0002546321031513523,1.296349952373809,1.2950060476261913,58.949327150581496,22.36602967378467,1.2957656666666666,1.2942656666666668
12,2024-11-04 01:00:00,1.29616,1.2964,1.29599,1.29626,800,0,GBPUSD,0,1,45,11,2024,4,0.0002604412191143261,1.2964283975459725,1.2949876024540277,59.45150736826086,22.43926884894942,1.2957586666666667,1.2943383333333334
13,2024-11-04 01:05:00,1.29625,1.29632,1.29607,1.29614,626,0,GBPUSD,5,1,45,11,2024,4,0.00026501434455043104,1.296470159815447,1.294979840184553,58.46500684712859,22.510066718275343,1.2957553333333334,1.2944111666666667
14,2024-11-04 01:10:00,1.29614,1.29641,1.29604,1.29634,660,0,GBPUSD,10,1,45,11,2024,4,0.00027115990617011,1.2965302965020464,1.2949557034979537,59.6202414082751,22.631759865084568,1.2957653333333334,1.294487
15,2024-11-04 01:15:00,1.29635,1.29675,1.29634,1.29656,527,0,GBPUSD,15,1,45,11,2024,4,0.000280860823065159,1.2966501401736343,1.2949138598263656,60.85904758223592,22.934204591429378,1.2957796666666668,1.2945680000000002
16,2024-11-04 01:20:00,1.29657,1.2971,1.29653,1.29707,606,0,GBPUSD,20,1,45,11,2024,4,0.0002997782431830968,1.296885246557868,1.2948007534421322,63.541368624769014,23.388414194277324,1.295811,1.2946586666666668
17,2024-11-04 01:25:00,1.29707,1.29719,1.29694,1.29704,475,0,GBPUSD,25,1,45,11,2024,4,0.00032231881881198223,1.2970638939925978,1.2947231060074023,63.27749076559152,23.86673311090665,1.2958353333333335,1.2947481666666667
18,2024-11-04 01:30:00,1.29704,1.29723,1.29686,1.29703,834,0,GBPUSD,30,1,45,11,2024,4,0.000345054529955949,1.2972259021287649,1.294722097871235,63.18700585412081,24.245323031395642,1.295903,1.2948378333333335
19,2024-11-04 01:35:00,1.29701,1.29711,1.29679,1.29683,724,0,GBPUSD,35,1,45,11,2024,4,0.0003627433724511444,1.2973083995847077,1.2948016004152922,61.37130000725896,24.534195007099953,1.295935,1.2949226666666669
20,2024-11-04 01:40:00,1.29682,1.29714,1.29681,1.29711,404,0,GBPUSD,40,1,45,11,2024,4,0.00037998212804428124,1.2974125438507254,1.2948954561492747,62.914673765609884,24.83105066693977,1.2959816666666666,1.2950104999999998
21,2024-11-04 01:45:00,1.29712,1.2975,1.29704,1.29748,530,0,GBPUSD,45,1,45,11,2024,4,0.0004010721716038421,1.2975971508135788,1.2949168491864211,64.83526657316028,25.313971698272237,1.2960473333333333,1.2951011666666665
22,2024-11-04 01:50:00,1.2975,1.29791,1.29746,1.2977,653,0,GBPUSD,50,1,45,11,2024,4,0.00042606639981825707,1.297776245035142,1.2949847549648579,65.92085716450887,25.969880393256993,1.2961153333333333,1.2951985
23,2024-11-04 01:55:00,1.2977,1.29775,1.29738,1.29747,796,0,GBPUSD,55,1,45,11,2024,4,0.0004475568494145928,1.2978839259628783,1.2950810740371217,63.79101858250687,26.51361968986991,1.2961710000000002,1.2952933333333334
24,2024-11-04 02:00:00,1.29747,1.2975,1.2973,1.29743,1061,0,GBPUSD,0,2,45,11,2024,4,0.00046406638434407264,1.2979667256511083,1.2951862743488918,63.42236227372891,26.948733026274642,1.2962193333333334,1.2953875000000001
25,2024-11-04 02:05:00,1.29743,1.29783,1.29736,1.2978,1155,0,GBPUSD,5,2,45,11,2024,4,0.00048143395409721266,1.298094745839456,1.2952822541605438,65.33911784752692,27.51962278943296,1.2962866666666666,1.2954878333333333
