,time,open,high,low,close,volume,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2023-06-19 00:00,1.28309,1.28345,1.28299,1.28338,0.0,0,GBPUSD,0,0,25,6,2023,19,9.183658677536756e-05,1.2832512117838633,1.2824547882161368,58.3955357299528,11.388680026679767,1.2827896666666665,1.2826116666666667
1,2023-06-19 00:05,1.28337,1.28368,1.28324,1.2833,0.0,0,GBPUSD,5,0,25,6,2023,19,0.00010223607673332389,1.2833210867416671,1.2824449132583329,57.31273666091876,12.069146221959306,1.282815,1.282618
2,2023-06-19 00:10,1.28331,1.28331,1.28312,1.28319,0.0,0,GBPUSD,10,0,25,6,2023,19,0.00011156790750712969,1.2833498063403677,1.2824751936596321,55.839952113748595,12.562982572793747,1.2828366666666668,1.2826253333333333
3,2023-06-19 00:15,1.2832,1.2833,1.28306,1.28312,0.0,0,GBPUSD,15,0,25,6,2023,19,0.00011837026525311871,1.2833660330229828,1.282503966977017,54.91103636783854,12.961458403164519,1.282858,1.2826263333333334
4,2023-06-19 00:20,1.28313,1.28325,1.28312,1.28321,0.0,0,GBPUSD,20,0,25,6,2023,19,0.0001243967151335021,1.2833888044937505,1.2825371955062497,55.887070298127085,13.346651705856264,1.282881,1.2826268333333333
5,2023-06-19 00:25,1.28321,1.28328,1.28297,1.28297,0.0,0,GBPUSD,25,0,25,6,2023,19,0.00012550833942889984,1.2833903342135926,1.2825526657864073,52.737808737738064,13.529366649673163,1.282897,1.282625333333333
6,2023-06-19 00:30,1.283,1.28303,1.28221,1.28225,0.0,0,GBPUSD,30,0,25,6,2023,19,0.00011170793470063477,1.2834673030113342,1.2824096969886658,44.887798759820065,13.207199558593294,1.2828666666666666,1.2826111666666666
7,2023-06-19 00:35,1.28223,1.28234,1.28211,1.28214,0.0,0,GBPUSD,35,0,25,6,2023,19,8.727480835994619e-05,1.2835321185287263,1.2822588814712736,43.856079868960165,12.977415115127727,1.2828380000000001,1.2825941666666665
8,2023-06-19 00:40,1.28215,1.28215,1.28177,1.28182,0.0,0,GBPUSD,40,0,25,6,2023,19,5.2153792911712864e-05,1.2836348938417173,1.2820421061582827,41.01883422911028,13.011780732230985,1.282808,1.2825721666666667
9,2023-06-19 00:45,1.28184,1.28226,1.28183,1.28224,0.0,0,GBPUSD,45,0,25,6,2023,19,1.8756902951437485e-05,1.283637965617989,1.2819650343820113,45.78136985916972,12.947691591894362,1.2827946666666667,1.2825586666666666
10,2023-06-19 00:50,1.28226,1.28227,1.28186,1.28207,0.0,0,GBPUSD,50,0,25,6,2023,19,-1.456361988566031e-05,1.2836454953001113,1.2818635046998887,44.28411495967257,12.87711532881342,1.282779,1.2825471666666668
11,2023-06-19 00:55,1.28206,1.28212,1.28193,1.28206,0.0,0,GBPUSD,55,0,25,6,2023,19,-4.621591114659214e-05,1.2836454411879616,1.2817725588120386,44.1961588886689,12.808891607835179,1.2827576666666665,1.2825473333333333
12,2023-06-19 01:00,1.28205,1.2825,1.28195,1.28233,0.0,0,GBPUSD,0,1,25,6,2023,19,-7.075029404608564e-05,1.2836440831648182,1.2817409168351819,47.12921666305981,12.439602304750396,1.2827486666666668,1.2825503333333335
13,2023-06-19 01:05,1.28233,1.28238,1.28193,1.28193,0.0,0,GBPUSD,5,1,25,6,2023,19,-9.575768913904071e-05,1.2836692480260685,1.2816477519739313,43.615873414086266,12.096588592283098,1.2827240000000002,1.2825465
14,2023-06-19 01:10,1.28193,1.28193,1.28164,1.28176,0.0,0,GBPUSD,10,1,25,6,2023,19,-0.0001222446297063928,1.28369931634558,1.28152468365442,42.23172898432343,11.956294966412736,1.2826943333333334,1.28254
15,2023-06-19 01:15,1.2818,1.28215,1.28179,1.28209,0.0,0,GBPUSD,15,1,25,6,2023,19,-0.00014272685401781702,1.2836944731777438,1.2814715268222567,45.692590323783,11.665580734054924,1.2826706666666667,1.2825383333333333
16,2023-06-19 01:20,1.28208,1.28208,1.28175,1.28178,0.0,0,GBPUSD,20,1,25,6,2023,19,-0.00016299229204197978,1.2836770436370815,1.2813719563629182,43.17875974688752,11.4099883126005,1.2826330000000001,1.2825263333333334
17,2023-06-19 01:25,1.28177,1.28192,1.28172,1.28192,0.0,0,GBPUSD,25,1,25,6,2023,19,-0.0001794543942357271,1.2836440433999166,1.2813069566000832,44.60262537828904,11.182242319096867,1.282597,1.2825201666666668
18,2023-06-19 01:30,1.28192,1.28214,1.28158,1.28159,0.0,0,GBPUSD,30,1,25,6,2023,19,-0.0001975256130150738,1.2836282822075686,1.2811947177924314,42.03418164526573,10.815040349287933,1.2825513333333334,1.2825086666666665
19,2023-06-19 01:35,1.28158,1.28183,1.28153,1.28181,0.0,0,GBPUSD,35,1,25,6,2023,19,-0.00021169789940952472,1.283550359081854,1.281145640918146,44.248294672504436,10.492143209117097,1.2825123333333333,1.2824998333333333
20,2023-06-19 01:40,1.28179,1.28189,1.28134,1.28135,0.0,0,GBPUSD,40,1,25,6,2023,19,-0.00022954000485270897,1.2834245318080073,1.2810684681919924,40.87148458645452,10.296609105634289,1.282457,1.2824835
21,2023-06-19 01:45,1.28136,1.28162,1.28135,1.28161,0.0,0,GBPUSD,45,1,25,6,2023,19,-0.0002440756528791223,1.2832616956486393,1.2810623043513607,43.39721320760003,10.107592805600909,1.2824116666666667,1.2824736666666667
22,2023-06-19 01:50,1.28162,1.2818,1.28151,1.28169,0.0,0,GBPUSD,50,1,25,6,2023,19,-0.0002539442437041519,1.2830920210752772,1.2810819789247228,44.15649377487167,9.80552991965537,1.2823793333333333,1.2824678333333333
