,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
12,2022-10-10 01:00:00,1.10874,1.10913,1.10852,1.10905,2576,GBPUSD,0,0,1,41,10,2022,10,7.730115546837309e-05,1.1092532567264903,1.10544774327351,55.49603384029487,21.155481166462003,1.107273333333333,1.1078613333333331
13,2022-10-10 01:05:00,1.10903,1.10988,1.10887,1.10942,1326,GBPUSD,0,5,1,41,10,2022,10,0.00015314741165573835,1.1095771549708144,1.1053618450291858,56.968922073546594,20.91252478224203,1.1073689999999998,1.1078836666666665
14,2022-10-10 01:10:00,1.10942,1.10959,1.10916,1.10949,2923,GBPUSD,0,10,1,41,10,2022,10,0.0002268758069724334,1.10985493822706,1.10538706177294,57.24585137573423,20.677666944162727,1.1074596666666667,1.1079028333333334
15,2022-10-10 01:15:00,1.10949,1.10962,1.10915,1.10958,2151,GBPUSD,0,15,1,41,10,2022,10,0.00029633060539183587,1.1101152409995143,1.1054187590004856,57.60870469427917,20.461239893508317,1.1075209999999998,1.1079291666666664
16,2022-10-10 01:20:00,1.10957,1.11,1.10949,1.10958,2449,GBPUSD,0,20,1,41,10,2022,10,0.00035879046337641645,1.1103402908490805,1.1054727091509193,57.60870469427917,20.384783726883988,1.1075876666666666,1.1079493333333335
17,2022-10-10 01:25:00,1.10959,1.10963,1.10898,1.10925,2177,GBPUSD,0,25,1,41,10,2022,10,0.0004075090659385369,1.1104654506077665,1.1056075493922337,55.75204800646644,20.07035285581694,1.1076650000000001,1.1079681666666668
18,2022-10-10 01:30:00,1.10925,1.10996,1.10905,1.10977,2590,GBPUSD,0,30,1,41,10,2022,10,0.0004524285068686662,1.1106577159252968,1.1057132840747033,57.960624339619905,19.88435045083341,1.1077486666666667,1.1079886666666667
19,2022-10-10 01:35:00,1.10986,1.11013,1.1096,1.10986,1221,GBPUSD,0,35,1,41,10,2022,10,0.0004930166769223225,1.1108524719264972,1.105785528073503,58.33299371858353,19.76374100774093,1.1078383333333333,1.1080011666666667
20,2022-10-10 01:40:00,1.10986,1.1105,1.10968,1.11038,1064,GBPUSD,0,40,1,41,10,2022,10,0.0005359350029208287,1.1111172316135456,1.1058297683864546,60.42802045539135,19.770948232552897,1.107948,1.1080236666666667
21,2022-10-10 01:45:00,1.11036,1.11058,1.11,1.11031,3586,GBPUSD,0,45,1,41,10,2022,10,0.0005757256625579555,1.1113053921005587,1.1059766078994413,60.00785213249005,19.803726620864246,1.1080510000000001,1.1080476666666668
22,2022-10-10 01:50:00,1.11029,1.11106,1.11029,1.11048,2563,GBPUSD,0,50,1,41,10,2022,10,0.00061287012485354,1.1114610902169801,1.1061899097830195,60.69446632345609,19.98305389684919,1.1081709999999998,1.108078
23,2022-10-10 01:55:00,1.11047,1.11101,1.11026,1.11058,2324,GBPUSD,0,55,1,41,10,2022,10,0.0006466074144389666,1.1115797042090163,1.1064492957909837,61.10086503720471,20.141463949573467,1.1082889999999999,1.1080986666666668
24,2022-10-10 02:00:00,1.11057,1.11059,1.11003,1.11038,2231,GBPUSD,0,0,2,41,10,2022,10,0.0006717759574257052,1.1116013606430157,1.1067866393569843,59.82116914318665,20.17795722591092,1.1084196666666666,1.1081159999999999
25,2022-10-10 02:05:00,1.11038,1.11071,1.11017,1.11051,1902,GBPUSD,0,5,2,41,10,2022,10,0.0006907973602169308,1.111502235814445,1.1072887641855553,60.37915065890964,20.25237351341329,1.1085479999999999,1.1081355
26,2022-10-10 02:10:00,1.11052,1.11052,1.10987,1.10995,709,GBPUSD,0,10,2,41,10,2022,10,0.0006944597814054528,1.1111406981714076,1.108007301828592,56.860309464392955,20.174230460428696,1.1086533333333333,1.1081526666666666
27,2022-10-10 02:15:00,1.10993,1.11012,1.1097,1.10973,1092,GBPUSD,0,15,2,41,10,2022,10,0.0006832107144812117,1.1109450275646184,1.108414972435382,55.54474079228971,20.01604905221111,1.1087559999999999,1.1081661666666667
28,2022-10-10 02:20:00,1.10973,1.10989,1.10944,1.10957,1239,GBPUSD,0,20,2,41,10,2022,10,0.0006590952283974644,1.1108634451800348,1.1086085548199653,54.594413789197986,19.739712823286443,1.1088486666666668,1.1081889999999999
29,2022-10-10 02:25:00,1.10956,1.1097,1.10939,1.10945,1458,GBPUSD,0,25,2,41,10,2022,10,0.0006247627524166509,1.1108265678584974,1.1087034321415024,53.87920015407017,19.448678340541704,1.1089239999999998,1.1081969999999999
30,2022-10-10 02:30:00,1.10947,1.10949,1.10905,1.10934,1986,GBPUSD,0,30,2,41,10,2022,10,0.0005826472837827169,1.1108208902209706,1.108721109779029,53.21807837669999,19.0048386631907,1.1089923333333334,1.1082048333333332
31,2022-10-10 02:35:00,1.10934,1.10963,1.10899,1.10936,1522,GBPUSD,0,35,2,41,10,2022,10,0.0005368524658956587,1.1107559414095916,1.1088480585904084,53.32579873395692,18.633278785197103,1.1090723333333332,1.1082128333333332
32,2022-10-10 02:40:00,1.10933,1.1095,1.10907,1.1092,1122,GBPUSD,0,40,2,41,10,2022,10,0.00048737584128704026,1.110740633436244,1.1088783665637558,52.328621699806405,18.27410423646996,1.1091526666666667,1.1082181666666666
33,2022-10-10 02:45:00,1.10921,1.10927,1.10871,1.10926,767,GBPUSD,0,45,2,41,10,2022,10,0.00043803161480101714,1.1107493235469177,1.1088536764530825,52.671948768501956,17.7499252735248,1.1092346666666666,1.1082245
34,2022-10-10 02:50:00,1.10923,1.10933,1.10904,1.1093,177,GBPUSD,0,50,2,41,10,2022,10,0.0003909968927664677,1.11075662919098,1.1088273708090197,52.90585899766728,17.27085816766535,1.1093183333333334,1.1082315
35,2022-10-10 02:55:00,1.10932,1.10966,1.10909,1.10919,137,GBPUSD,0,55,2,41,10,2022,10,0.00034522921446564073,1.1107703687827912,1.1087746312172089,52.17231419611925,16.95793110755682,1.1094086666666667,1.1082368333333334
36,2022-10-10 03:00:00,1.10917,1.10944,1.10902,1.10917,119,GBPUSD,0,0,3,41,10,2022,10,0.0003015489764228929,1.1107828218500864,1.1087211781499133,52.03661026171613,16.618260851551266,1.1095016666666666,1.1082811666666668
37,2022-10-10 03:05:00,1.10924,1.10925,1.10875,1.109,171,GBPUSD,0,5,3,41,10,2022,10,0.0002580673539232583,1.1108015432156362,1.108677456784364,50.87306724605381,16.143265359680797,1.109548,1.1082901666666667
38,2022-10-10 03:10:00,1.10905,1.10947,1.10904,1.10931,72,GBPUSD,0,10,3,41,10,2022,10,0.00022134727954421966,1.1107955497780253,1.1086374502219747,52.86138720699955,15.79902559822134,1.1095766666666667,1.1083133333333335
39,2022-10-10 03:15:00,1.10931,1.10931,1.10842,1.10844,132,GBPUSD,0,15,3,41,10,2022,10,0.00017640530240587018,1.1108628046162388,1.108428195383761,47.30314515125967,15.403194930404817,1.1095623333333333,1.1083213333333333
40,2022-10-10 03:20:00,1.10843,1.10845,1.10797,1.10798,136,GBPUSD,0,20,3,41,10,2022,10,0.00012092483390104942,1.1109008541179508,1.108150145882049,44.73058625562106,15.23228580258631,1.109521,1.1083276666666666
41,2022-10-10 03:25:00,1.10798,1.1083,1.10784,1.10789,91,GBPUSD,0,25,3,41,10,2022,10,6.0035911415453434e-05,1.1109089981685707,1.1079000018314291,44.24358114872721,15.125551256388691,1.1094926666666667,1.1083396666666665
42,2022-10-10 03:30:00,1.10791,1.10826,1.10776,1.10791,148,GBPUSD,0,30,3,41,10,2022,10,-8.687729823126314e-07,1.1108318568471107,1.1077201431528891,44.3827842503704,15.058655290282259,1.109454666666667,1.1083640000000001
43,2022-10-10 03:35:00,1.10792,1.10794,1.10747,1.10755,117,GBPUSD,0,35,3,41,10,2022,10,-6.433222207913986e-05,1.1107348543259203,1.1075141456740794,42.411134829766034,15.126418409952635,1.1093923333333333,1.1083806666666667
44,2022-10-10 03:40:00,1.10754,1.10779,1.10735,1.10745,118,GBPUSD,0,40,3,41,10,2022,10,-0.00012752141189605311,1.1106397251664126,1.1073162748335874,41.87656194360222,15.244948319975926,1.1093243333333334,1.108392
45,2022-10-10 03:45:00,1.10744,1.10773,1.10731,1.10773,95,GBPUSD,0,45,3,41,10,2022,10,-0.00018246833600433989,1.1104244854817669,1.107253514518233,43.92388437437035,15.377397066636242,1.1092626666666667,1.1083918333333334
46,2022-10-10 03:50:00,1.10768,1.10778,1.10741,1.10777,101,GBPUSD,0,50,3,41,10,2022,10,-0.00022831470020295792,1.110293477905267,1.107166522094733,44.21427543593919,15.471553429190601,1.1092023333333332,1.108395
47,2022-10-10 03:55:00,1.10777,1.108,1.10753,1.10786,917,GBPUSD,0,55,3,41,10,2022,10,-0.000264097394767537,1.1101715813461184,1.1071014186538812,44.87867712602431,15.413813590306722,1.1091559999999998,1.1084105
48,2022-10-10 04:00:00,1.10785,1.10809,1.10766,1.10779,669,GBPUSD,0,0,4,41,10,2022,10,-0.0002922114659267014,1.1100609467466636,1.1070340532533365,44.45270164853138,15.296572635752314,1.10909,1.1084193333333334
49,2022-10-10 04:05:00,1.1078,1.10839,1.10775,1.10787,211,GBPUSD,0,5,4,41,10,2022,10,-0.0003121028441193337,1.109948162480089,1.106988837519911,45.06912105576656,14.987191014860556,1.1090236666666666,1.108431
50,2022-10-10 04:10:00,1.10788,1.10798,1.10766,1.10792,118,GBPUSD,0,10,4,41,10,2022,10,-0.0003242885924353806,1.109836810873933,1.106958189126067,45.460437668086456,14.74002764074504,1.1089416666666667,1.1084448333333334
51,2022-10-10 04:15:00,1.10792,1.10814,1.10778,1.10801,147,GBPUSD,0,15,4,41,10,2022,10,-0.00032883078743002034,1.1097044127941273,1.1069555872058727,46.1744342004563,14.393568441389096,1.108865,1.108458
52,2022-10-10 04:20:00,1.10801,1.10811,1.10761,1.10764,147,GBPUSD,0,20,4,41,10,2022,10,-0.00033349770393874083,1.1095952341184911,1.1069087658815089,43.739215793623416,14.1622058851407,1.1087703333333334,1.1084706666666666
53,2022-10-10 04:25:00,1.10763,1.10775,1.10688,1.10713,271,GBPUSD,0,25,4,41,10,2022,10,-0.0003453747894110001,1.109489985423859,1.106801014576141,40.68000736609909,14.324742368485364,1.1086553333333335,1.1084721666666666
54,2022-10-10 04:30:00,1.10709,1.10748,1.10709,1.10728,245,GBPUSD,0,30,4,41,10,2022,10,-0.0003579681112586186,1.1093258229192464,1.1067631770807538,41.916064231151964,14.481860969051871,1.108552,1.1084858333333334
55,2022-10-10 04:35:00,1.1073,1.1074,1.10693,1.10694,144,GBPUSD,0,35,4,41,10,2022,10,-0.00037495881313921855,1.109184628395441,1.1066793716045589,39.9634722881671,14.711950433965255,1.108433,1.1084904999999998
56,2022-10-10 04:40:00,1.10694,1.10767,1.10694,1.10767,407,GBPUSD,0,40,4,41,10,2022,10,-0.00038131369633648374,1.1089692873550572,1.106744712644943,45.592776974424034,14.740542851955892,1.108357,1.1085051666666665
57,2022-10-10 04:45:00,1.10767,1.10777,1.10722,1.10744,300,GBPUSD,0,45,4,41,10,2022,10,-0.00038346954557866384,1.108765474852138,1.106792525147862,44.24073626610876,14.699348051592636,1.1082806666666667,1.1085183333333333
58,2022-10-10 04:50:00,1.10743,1.10788,1.10743,1.1078,263,GBPUSD,0,50,4,41,10,2022,10,-0.000376262914101045,1.1083785992146986,1.1070284007853013,46.79543976167662,14.584130508949603,1.1082216666666664,1.1085351666666667
59,2022-10-10 04:55:00,1.1078,1.10818,1.10774,1.10799,471,GBPUSD,0,55,4,41,10,2022,10,-0.0003596769262973793,1.1082782533643811,1.1070837466356187,48.09386375184668,14.276997418129374,1.108173,1.1085485000000002
60,2022-10-10 05:00:00,1.10798,1.10835,1.10772,1.10831,362,GBPUSD,0,0,5,41,10,2022,10,-0.0003321564149690014,1.1083456024953071,1.107049397504693,50.21086862154478,13.875951534534888,1.1081386666666666,1.1085655
61,2022-10-10 05:05:00,1.10832,1.10836,1.10759,1.10777,123,GBPUSD,0,5,5,41,10,2022,10,-0.0003070833597688986,1.108334298979957,1.1070487010200432,46.873547363094815,13.562337391902046,1.1080856666666667,1.1085789999999998
62,2022-10-10 05:10:00,1.10774,1.10819,1.10765,1.10781,143,GBPUSD,0,10,5,41,10,2022,10,-0.0002835206119080865,1.108323673860601,1.107049326139399,47.1427592654605,13.259177054023633,1.1080393333333334,1.108596
63,2022-10-10 05:15:00,1.10782,1.10805,1.10761,1.1079,228,GBPUSD,0,15,5,41,10,2022,10,-0.0002600575953457286,1.108344604979032,1.107063395020968,47.75893029442047,12.989793581855777,1.1079940000000001,1.1086143333333331
64,2022-10-10 05:20:00,1.1079,1.10821,1.10783,1.10806,166,GBPUSD,0,20,5,41,10,2022,10,-0.00023474162811137068,1.1083822320776564,1.1070867679223437,48.855401646109534,12.625361623863387,1.1079526666666666,1.1086354999999999
65,2022-10-10 05:25:00,1.10807,1.1086,1.1078,1.10788,679,GBPUSD,0,25,5,41,10,2022,10,-0.00021192814334648925,1.1083929782130755,1.1070910217869245,47.69049051130041,12.369513764614053,1.107909,1.1086588333333334
66,2022-10-10 05:30:00,1.10784,1.10784,1.10615,1.10626,1418,GBPUSD,0,30,5,41,10,2022,10,-0.00021724221342000054,1.1085949344503692,1.1067380655496306,39.02670225092898,12.551474882112629,1.107812,1.1086568333333335
67,2022-10-10 05:35:00,1.10625,1.1068,1.10615,1.10659,1617,GBPUSD,0,35,5,41,10,2022,10,-0.0002341474213976824,1.1086427590825196,1.1065632409174802,41.27483757340621,12.727370629027918,1.1077316666666666,1.1086398333333334
68,2022-10-10 05:40:00,1.10659,1.10694,1.1064,1.10656,1483,GBPUSD,0,40,5,41,10,2022,10,-0.0002573764942614281,1.1086758864570287,1.1064071135429712,41.13221265504093,12.82245238291142,1.10764,1.1086083333333334
69,2022-10-10 05:45:00,1.10655,1.10726,1.10655,1.10671,1132,GBPUSD,0,45,5,41,10,2022,10,-0.00028037176125289635,1.108664815503199,1.106302184496801,42.16589550873554,12.746339275046262,1.1075823333333332,1.1085723333333333
70,2022-10-10 05:50:00,1.10669,1.10671,1.10616,1.10618,1886,GBPUSD,0,50,5,41,10,2022,10,-0.00030983184985822264,1.1086931235513378,1.106099876448662,39.622800226335016,12.827581105762013,1.1075223333333333,1.1085216666666668
71,2022-10-10 05:55:00,1.10618,1.10646,1.10551,1.10567,2213,GBPUSD,0,55,5,41,10,2022,10,-0.0003492301995598807,1.1087532346051818,1.1058057653948181,37.37869604808921,13.132412746491424,1.1074483333333334,1.1084705
72,2022-10-10 06:00:00,1.10568,1.10691,1.10568,1.10661,1146,GBPUSD,0,0,6,41,10,2022,10,-0.00037699921492258476,1.108720558383653,1.1057354416163467,43.48200723072652,13.215122500764112,1.107405,1.1084298333333333
73,2022-10-10 06:05:00,1.10662,1.10798,1.10659,1.10713,785,GBPUSD,0,5,6,41,10,2022,10,-0.0003868679373816648,1.108720558383653,1.1057354416163467,46.46778426436519,12.875785993058233,1.107391,1.1083916666666667
74,2022-10-10 06:10:00,1.10715,1.10796,1.10714,1.10772,1271,GBPUSD,0,10,6,41,10,2022,10,-0.0003747049125986838,1.1087586696831397,1.1057413303168604,49.593361971884,12.547760702275884,1.1074,1.1083621666666665
75,2022-10-10 06:15:00,1.10773,1.10841,1.10773,1.10813,677,GBPUSD,0,15,6,41,10,2022,10,-0.0003419750824957516,1.1088599766676857,1.1057590233323142,51.62385472092206,12.18356510896881,1.1074133333333334,1.108338
76,2022-10-10 06:20:00,1.10814,1.1083,1.10737,1.10747,518,GBPUSD,0,20,6,41,10,2022,10,-0.00030782061318334925,1.1088427498185,1.1057562501814997,48.37858912910944,11.842282857091108,1.1074033333333335,1.1083028333333333
77,2022-10-10 06:25:00,1.10745,1.10827,1.10745,1.10808,362,GBPUSD,0,25,6,41,10,2022,10,-0.0002641298621579561,1.108913081820499,1.1057499181795007,51.30536894413969,11.512376680275992,1.1074106666666665,1.108283333333333
78,2022-10-10 06:30:00,1.10811,1.10818,1.10691,1.10691,405,GBPUSD,0,30,6,41,10,2022,10,-0.00023481695715048392,1.1088631525447763,1.1057108474552235,46.1173257834019,11.35867874883516,1.1073813333333333,1.1082356666666666
79,2022-10-10 06:35:00,1.10689,1.10765,1.10687,1.10711,404,GBPUSD,0,35,6,41,10,2022,10,-0.00021232635986482388,1.108785289481389,1.105700710518611,47.06391162185818,11.222000784287694,1.107356,1.1081898333333333
80,2022-10-10 06:40:00,1.10711,1.10834,1.10708,1.1083,337,GBPUSD,0,40,6,41,10,2022,10,-0.00017582115745365363,1.1087833388017003,1.1057016611983,52.22940419598779,10.869867824016554,1.1073686666666667,1.1081551666666667
81,2022-10-10 06:45:00,1.1083,1.10923,1.10807,1.10809,1209,GBPUSD,0,45,6,41,10,2022,10,-0.0001353952304578907,1.1088287668235162,1.1056882331764837,51.31528623810541,10.732158686987436,1.1073713333333333,1.1081181666666666
82,2022-10-10 06:50:00,1.10808,1.10858,1.10727,1.10728,541,GBPUSD,0,50,6,41,10,2022,10,-0.00010724554694856875,1.1087808209444892,1.1056831790555113,47.96558628420268,10.378600727334184,1.1073593333333334,1.1080648333333334
83,2022-10-10 06:55:00,1.10727,1.10764,1.10608,1.10648,725,GBPUSD,0,55,6,41,10,2022,10,-0.00010078512641941714,1.1087110750413687,1.1056109249586314,44.96658091554856,10.311615580771049,1.1073376666666666,1.1079964999999998
84,2022-10-10 07:00:00,1.10647,1.10847,1.10644,1.10846,4208,GBPUSD,0,0,7,41,10,2022,10,-7.643832837524574e-05,1.1087891489856945,1.1055728510143055,52.560802725326,10.050645821725073,1.107377,1.1079645000000002
85,2022-10-10 07:05:00,1.10844,1.10924,1.10803,1.10917,1735,GBPUSD,0,5,7,41,10,2022,10,-3.0655141066141357e-05,1.1090617132387508,1.105429286761249,54.87089798895951,9.797771204678783,1.1074513333333333,1.1079421666666667
86,2022-10-10 07:10:00,1.10922,1.11069,1.10888,1.11011,2570,GBPUSD,0,10,7,41,10,2022,10,4.123094967499269e-05,1.109597996101895,1.105278003898105,57.69254218889948,9.823033046932798,1.1075326666666667,1.1079448333333335
87,2022-10-10 07:15:00,1.11011,1.11088,1.10964,1.11015,1243,GBPUSD,0,15,7,41,10,2022,10,0.00012625364989097125,1.1100509940024132,1.1051810059975866,57.80866678097877,9.8798294418815,1.107623,1.1079518333333336
88,2022-10-10 07:20:00,1.11015,1.11094,1.10992,1.11073,1967,GBPUSD,0,20,7,41,10,2022,10,0.00022401889563570583,1.1105727470972582,1.1050762529027418,59.47706391456967,9.944958023468715,1.1077206666666666,1.1079711666666665
89,2022-10-10 07:25:00,1.11075,1.11103,1.11019,1.11035,1105,GBPUSD,0,25,7,41,10,2022,10,0.00031807264388217953,1.1109210607238242,1.1050919392761755,57.924611923377476,10.023434982756148,1.1077993333333334,1.1079861666666668
90,2022-10-10 07:30:00,1.11034,1.11061,1.11011,1.11021,855,GBPUSD,0,30,7,41,10,2022,10,0.00040191107437235774,1.111147993555708,1.1052680064442921,57.35405304620169,10.081128922773273,1.1078626666666664,1.1080006666666666
91,2022-10-10 07:35:00,1.11021,1.11026,1.10895,1.10902,955,GBPUSD,0,35,7,41,10,2022,10,0.00045505000091127044,1.1110788583406825,1.1056721416593174,52.78244469051922,9.888295765911453,1.1079043333333334,1.107995
92,2022-10-10 07:40:00,1.10901,1.10939,1.10778,1.10787,662,GBPUSD,0,40,7,41,10,2022,10,0.000466776713437856,1.1110248143868477,1.1058521856131525,48.88687218782466,9.63461478947683,1.1079063333333332,1.1079728333333334
93,2022-10-10 07:45:00,1.10788,1.1087,1.10773,1.10797,506,GBPUSD,0,45,7,41,10,2022,10,0.0004524638819075749,1.1110038601245449,1.105957139875455,49.22397772231657,9.398292496056705,1.1079086666666667,1.1079513333333333
94,2022-10-10 07:50:00,1.108,1.10829,1.10697,1.10724,729,GBPUSD,0,50,7,41,10,2022,10,0.00040990229055425375,1.1110191407026295,1.1058938592973704,46.888652890110365,9.300042658797047,1.1078813333333335,1.107917
95,2022-10-10 07:55:00,1.10725,1.10757,1.10644,1.10721,429,GBPUSD,0,55,7,41,10,2022,10,0.00035045319004821883,1.1110302105107712,1.1057907894892287,46.794271811422036,9.291851929469708,1.107859,1.1078839999999999
96,2022-10-10 08:00:00,1.10718,1.10757,1.10643,1.10659,1087,GBPUSD,0,0,8,41,10,2022,10,0.00027284525445296203,1.111080582379045,1.105652417620955,44.86361476115669,9.285609703899608,1.10787,1.107841
97,2022-10-10 08:05:00,1.10661,1.10664,1.10581,1.10628,1132,GBPUSD,0,5,8,41,10,2022,10,0.0001823563105721369,1.1111455381667634,1.1054074618332368,43.926205178273094,9.382753732284263,1.1078596666666667,1.1077956666666666
98,2022-10-10 08:10:00,1.10628,1.10633,1.10474,1.10486,862,GBPUSD,0,10,8,41,10,2022,10,6.546648263469452e-05,1.1113757784535314,1.1049722215464686,39.96883627219538,9.639502834591672,1.107803,1.1077215
99,2022-10-10 08:15:00,1.10485,1.10538,1.10399,1.1052,994,GBPUSD,0,15,8,41,10,2022,10,-5.656805995950672e-05,1.1115189484105263,1.1046380515894736,41.27919050128913,9.99285591228036,1.1077526666666666,1.1076675
100,2022-10-10 08:20:00,1.1052,1.10541,1.10475,1.10489,594,GBPUSD,0,20,8,41,10,2022,10,-0.00018024689655019916,1.1116287899560529,1.104187210043947,40.446471215318105,10.328149909627438,1.1077096666666664,1.107616
101,2022-10-10 08:25:00,1.1049,1.10504,1.10408,1.10408,423,GBPUSD,0,25,8,41,10,2022,10,-0.00031098515356460966,1.1118005435210825,1.1036144564789172,38.355072481511755,10.7453515333238,1.1076566666666667,1.1075525000000002
102,2022-10-10 08:30:00,1.10406,1.10421,1.10282,1.10289,403,GBPUSD,0,30,8,41,10,2022,10,-0.0004575715599844857,1.1121137567235497,1.1028622432764499,35.56053649070191,11.311633214861025,1.1075326666666667,1.1074688333333333
103,2022-10-10 08:35:00,1.10289,1.10337,1.10267,1.10292,466,GBPUSD,0,35,8,41,10,2022,10,-0.0006048854471538631,1.1123541336434346,1.1022658663565654,35.68274795017372,11.878066209079535,1.1073923333333333,1.1073916666666668
104,2022-10-10 08:40:00,1.10292,1.10408,1.10265,1.10401,685,GBPUSD,0,40,8,41,10,2022,10,-0.0007261638980932304,1.1123075620083207,1.1018674379916793,39.96243106118795,12.269002875681338,1.1072686666666667,1.1073343333333334
105,2022-10-10 08:45:00,1.104,1.10542,1.10375,1.10531,1871,GBPUSD,0,45,8,41,10,2022,10,-0.0008023704100400461,1.1120756540070131,1.1017133459929866,44.5173576240693,12.379014066705983,1.1071746666666664,1.1072939999999998
106,2022-10-10 08:50:00,1.10531,1.10623,1.10466,1.10601,2624,GBPUSD,0,50,8,41,10,2022,10,-0.0008333349768979418,1.111654919259572,1.1017240807404278,46.767018306829506,12.337388715105867,1.107126,1.1072646666666668
107,2022-10-10 08:55:00,1.10601,1.10614,1.10529,1.10538,1941,GBPUSD,0,55,8,41,10,2022,10,-0.0008424714983675802,1.1111686082256464,1.1017333917743537,45.06575211462336,12.297150875225755,1.107036,1.1072233333333334
108,2022-10-10 09:00:00,1.10539,1.1099,1.10535,1.10786,1394,GBPUSD,0,0,9,41,10,2022,10,-0.0007959605577883884,1.1106355912289911,1.1019794087710089,52.1536263881442,12.06777817880732,1.1070676666666666,1.1072245
109,2022-10-10 09:05:00,1.10788,1.10819,1.10737,1.10749,623,GBPUSD,0,5,9,41,10,2022,10,-0.0007210980252140328,1.1101015385613848,1.1022274614386152,51.13534613345124,11.846051238936168,1.1070803333333332,1.1072181666666667
110,2022-10-10 09:10:00,1.10746,1.10778,1.10684,1.10695,715,GBPUSD,0,10,9,41,10,2022,10,-0.0006393615380534657,1.1094760951679574,1.1025269048320427,49.67113996922371,11.55399400646641,1.1070353333333331,1.107202
111,2022-10-10 09:15:00,1.10696,1.10787,1.10668,1.10697,675,GBPUSD,0,15,9,41,10,2022,10,-0.0005558250284551685,1.1091095870920946,1.1026884129079053,49.726294528676966,11.24811739410802,1.1069980000000001,1.1071846666666667
112,2022-10-10 09:20:00,1.10697,1.10788,1.10676,1.10787,273,GBPUSD,0,20,9,41,10,2022,10,-0.00045991360950512785,1.1091095870920946,1.1026884129079053,52.16653132846144,10.9538852216542,1.1070176666666667,1.1071885
113,2022-10-10 09:25:00,1.1079,1.10817,1.10645,1.10645,405,GBPUSD,0,25,9,41,10,2022,10,-0.00038288070669099803,1.1088961920662272,1.1027498079337728,48.33704711529977,10.621601480339315,1.1070166666666668,1.1071771666666668
114,2022-10-10 09:30:00,1.10645,1.10713,1.10643,1.10688,569,GBPUSD,0,30,9,41,10,2022,10,-0.00031398562266978674,1.1088473086805088,1.102762691319491,49.498380723928314,10.29713791454522,1.106964,1.1071704999999998
