,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2022-09-12 00:00:00,1.16194,1.16218,1.16105,1.16119,708,GBPUSD,0,0,0,37,9,2022,12,0.00013967256591836894,1.1624867752567407,1.160133224743259,51.450256790548075,21.278288678251915,1.1616723333333332,1.1607686666666666
1,2022-09-12 00:05:00,1.16119,1.16127,1.16089,1.16113,410,GBPUSD,0,5,0,37,9,2022,12,0.000135043044860756,1.1624875577429687,1.160139442257031,51.146393861590894,21.014015696315795,1.161612,1.1608028333333331
2,2022-09-12 00:10:00,1.16112,1.16131,1.16034,1.16043,212,GBPUSD,0,10,0,37,9,2022,12,0.00011194081832097743,1.162510983751224,1.160086016248776,47.74330931997874,20.530948061341093,1.161528,1.1608208333333334
3,2022-09-12 00:15:00,1.16041,1.16068,1.16034,1.16056,182,GBPUSD,0,15,0,37,9,2022,12,8.029025305640799e-05,1.16252432893766,1.1600126710623402,48.40286561693411,20.06398268086555,1.1614483333333334,1.1608428333333332
4,2022-09-12 00:20:00,1.16055,1.1609,1.16041,1.16043,485,GBPUSD,0,20,0,37,9,2022,12,4.268385781741767e-05,1.1625402245905374,1.1599187754094624,47.77902945170605,19.68854240959778,1.1613639999999998,1.1608646666666667
5,2022-09-12 00:25:00,1.16042,1.16074,1.1604,1.16064,298,GBPUSD,0,25,0,37,9,2022,12,6.568995318546804e-06,1.162512029959866,1.1598569700401342,48.88003428925016,19.32147714273186,1.1612823333333333,1.1608886666666665
6,2022-09-12 00:30:00,1.16064,1.16106,1.16047,1.16089,197,GBPUSD,0,30,0,37,9,2022,12,-2.2744170665979292e-05,1.1625072604158815,1.1598397395841187,50.173772093915254,19.082423963372598,1.1612226666666667,1.1609133333333332
7,2022-09-12 00:35:00,1.16089,1.16099,1.16064,1.16099,153,GBPUSD,0,35,0,37,9,2022,12,-4.4610240286396664e-05,1.1625072604158813,1.1598397395841185,50.69015587469491,18.851339223325304,1.161179,1.1609383333333334
8,2022-09-12 00:40:00,1.16097,1.16104,1.16043,1.1608,288,GBPUSD,0,40,0,37,9,2022,12,-6.359202194858405e-05,1.1625036008197234,1.159816399180277,49.67820978244019,18.52851194126444,1.1611446666666667,1.1609573333333334
9,2022-09-12 00:45:00,1.1608,1.16126,1.1608,1.16108,145,GBPUSD,0,45,0,37,9,2022,12,-7.51587558872621e-05,1.1625023945598318,1.1598656054401681,51.16447827061814,18.305536966482848,1.1611483333333332,1.1609841666666665
10,2022-09-12 00:50:00,1.16109,1.16152,1.16105,1.16123,218,GBPUSD,0,50,0,37,9,2022,12,-7.890706985911388e-05,1.1624982816548917,1.159943718345108,51.95094886152386,18.19301919912878,1.161146,1.1610170000000002
11,2022-09-12 00:55:00,1.16124,1.16139,1.16098,1.16114,404,GBPUSD,0,55,0,37,9,2022,12,-7.881450911393858e-05,1.1624543201675641,1.1600806798324357,51.436792701448105,18.046750570214467,1.1611486666666666,1.1610513333333334
12,2022-09-12 01:00:00,1.16114,1.16149,1.16097,1.16108,179,GBPUSD,0,0,1,37,9,2022,12,-7.709704544186244e-05,1.1624544782051054,1.160081521794895,51.08809166561862,17.946570121846715,1.1611603333333333,1.1610868333333333
13,2022-09-12 01:05:00,1.16107,1.16125,1.16095,1.16104,198,GBPUSD,0,5,1,37,9,2022,12,-7.491361325501663e-05,1.1624331498639486,1.1600598501360515,50.85035000000903,17.838120100873493,1.1611563333333332,1.1611175
14,2022-09-12 01:10:00,1.16103,1.16134,1.16102,1.16122,145,GBPUSD,0,10,1,37,9,2022,12,-6.951004200371008e-05,1.1623055308383563,1.1600934691616436,51.89250927026924,17.772873205979117,1.1611566666666666,1.1611488333333333
15,2022-09-12 01:15:00,1.16123,1.16166,1.16103,1.16116,349,GBPUSD,0,15,1,37,9,2022,12,-6.317025161635859e-05,1.1622201879306233,1.1601058120693766,51.51584321708922,17.844202868274586,1.161144,1.1611815
16,2022-09-12 01:20:00,1.16117,1.16117,1.16094,1.16105,388,GBPUSD,0,20,1,37,9,2022,12,-5.818700747372372e-05,1.1620896919297117,1.1601383080702883,50.816292068528504,17.85708184910528,1.1611420000000001,1.1612131666666667
17,2022-09-12 01:25:00,1.16107,1.1621,1.16107,1.16186,371,GBPUSD,0,25,1,37,9,2022,12,-4.1259553245869967e-05,1.162067307721493,1.1601506922785074,55.42698561340126,18.215737697658902,1.161171,1.1612633333333333
18,2022-09-12 01:30:00,1.16185,1.16205,1.16157,1.16164,441,GBPUSD,0,30,1,37,9,2022,12,-2.1148997298516486e-05,1.1618936230152106,1.1602573769847893,54.004538372213126,18.562438351260738,1.16119,1.1613171666666666
19,2022-09-12 01:35:00,1.16163,1.16229,1.16163,1.16225,367,GBPUSD,0,35,1,37,9,2022,12,9.682833140870097e-06,1.1619836900278848,1.1601973099721148,57.15818602422675,18.97789756001714,1.161245,1.1613805
20,2022-09-12 01:40:00,1.16224,1.16257,1.16221,1.16229,804,GBPUSD,0,40,1,37,9,2022,12,4.6234402730303145e-05,1.162187552127508,1.1601034478724923,57.35652323722615,19.472684681956263,1.1613049999999998,1.1614436666666668
21,2022-09-12 01:45:00,1.16229,1.16236,1.16173,1.16175,355,GBPUSD,0,45,1,37,9,2022,12,7.573413816122368e-05,1.162252932218329,1.160100067781671,53.873408097865486,19.654767192568542,1.1613563333333334,1.1615001666666667
22,2022-09-12 01:50:00,1.16176,1.16216,1.16165,1.16176,164,GBPUSD,0,50,1,37,9,2022,12,9.925442642028997e-05,1.1622891578851502,1.1601968421148499,53.92700762150469,19.782568222943755,1.161379333333333,1.161552
23,2022-09-12 01:55:00,1.16174,1.16211,1.16173,1.1621,143,GBPUSD,0,55,1,37,9,2022,12,0.00012299222116679158,1.1623810818732407,1.160258918126759,55.73610267442234,19.90610921897313,1.1614003333333334,1.1616076666666666
24,2022-09-12 02:00:00,1.16214,1.16227,1.16173,1.16176,427,GBPUSD,0,0,2,37,9,2022,12,0.00013991714476504176,1.1623770931262256,1.1603959068737746,53.56048429952881,20.0889290147887,1.1613870000000002,1.1615859999999998
25,2022-09-12 02:05:00,1.16176,1.16245,1.16175,1.16244,652,GBPUSD,0,5,2,37,9,2022,12,0.00016221476362644898,1.1625077644281072,1.1604452355718928,57.03070873512281,20.334047745447627,1.1614053333333334,1.1615849999999999
26,2022-09-12 02:10:00,1.16244,1.16265,1.16225,1.16261,1021,GBPUSD,0,10,2,37,9,2022,12,0.00018905353621986423,1.1626717505789954,1.1604532494210047,57.84537250574749,20.644568774031498,1.1614246666666665,1.1615959999999999
27,2022-09-12 02:15:00,1.1626,1.16283,1.16246,1.16249,490,GBPUSD,0,15,2,37,9,2022,12,0.00021498626202227296,1.1627859153863644,1.1604890846136353,57.05547073600609,21.00924722467473,1.1614423333333335,1.1616050000000002
28,2022-09-12 02:20:00,1.1625,1.16286,1.16246,1.16256,98,GBPUSD,0,20,2,37,9,2022,12,0.00023961847084917387,1.1628734313222913,1.1605775686777082,57.40645552664015,21.372689781435334,1.1614506666666666,1.1616036666666667
29,2022-09-12 02:25:00,1.16257,1.16266,1.16228,1.16229,112,GBPUSD,0,25,2,37,9,2022,12,0.00025729044846890364,1.1629181223686267,1.1606538776313733,55.593474539380594,21.593104398294447,1.161462,1.1615961666666665
30,2022-09-12 02:30:00,1.16232,1.16246,1.16172,1.16174,454,GBPUSD,0,30,2,37,9,2022,12,0.00026031214799019015,1.1629134652323627,1.1607095347676373,52.12453378579368,21.424306056186808,1.1614803333333334,1.1615763333333333
31,2022-09-12 02:35:00,1.16176,1.16176,1.16124,1.16126,319,GBPUSD,0,35,2,37,9,2022,12,0.0002457415108412924,1.1629052862622247,1.1607297137377757,49.344720884863605,20.977958750844724,1.1614846666666667,1.1615483333333332
