,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2022-08-29 00:00:00,1.16882,1.16993,1.1688,1.16946,439,0,GBPUSD,0,0,35,8,2022,29,-0.0009333086517424829,1.1724718425864498,1.16789315741355,34.16304468243899,42.64656525284994,1.170929,1.1723226666666666
1,2022-08-29 00:05:00,1.16947,1.16961,1.16875,1.16898,716,0,GBPUSD,5,0,35,8,2022,29,-0.0009274144731519407,1.172282822890659,1.1678121771093413,32.29282990588196,42.761461561025435,1.1707879999999997,1.172242
2,2022-08-29 00:10:00,1.16904,1.1696,1.16889,1.16929,900,0,GBPUSD,10,0,35,8,2022,29,-0.0009115117848273943,1.1720301453951483,1.1678178546048517,34.68181126822715,42.87252799226175,1.1706573333333334,1.172156
3,2022-08-29 00:15:00,1.16927,1.16993,1.16927,1.16966,463,0,GBPUSD,15,0,35,8,2022,29,-0.0008821889480579992,1.171833380554195,1.167843619445805,37.40862744390047,42.77752310677978,1.1705420000000002,1.1720796666666666
4,2022-08-29 00:20:00,1.16968,1.16998,1.16919,1.16927,305,0,GBPUSD,20,0,35,8,2022,29,-0.0008502033089530902,1.1715822163253802,1.1678747836746202,35.77990510686848,42.70584378869505,1.1704193333333335,1.1719976666666665
5,2022-08-29 00:25:00,1.16934,1.16948,1.16888,1.16938,120,0,GBPUSD,25,0,35,8,2022,29,-0.0008145326459124559,1.1712989644192062,1.1679520355807937,36.585497219036675,42.7118038512001,1.1703003333333335,1.1719218333333332
6,2022-08-29 00:30:00,1.16933,1.16976,1.16885,1.16889,218,0,GBPUSD,30,0,35,8,2022,29,-0.0007843833755138425,1.1710062810493693,1.1680027189506306,34.58621566446625,42.55253411866875,1.1701963333333334,1.1718355
7,2022-08-29 00:35:00,1.16889,1.16915,1.16871,1.16881,351,0,GBPUSD,35,0,35,8,2022,29,-0.0007587638665288227,1.1707188221948437,1.1680611778051562,34.2699185474369,42.435164445188654,1.170107,1.1717478333333333
8,2022-08-29 00:40:00,1.1688,1.1688,1.1679,1.16829,401,0,GBPUSD,40,0,35,8,2022,29,-0.0007438934611993459,1.1704543672893104,1.1680596327106896,32.28462578856319,42.51276472075149,1.1699866666666667,1.1716598333333332
9,2022-08-29 00:45:00,1.16828,1.16837,1.16793,1.16812,336,0,GBPUSD,45,0,35,8,2022,29,-0.0007375566840559908,1.1702005953084766,1.1680494046915233,31.66425744434055,42.587778320462235,1.1698623333333333,1.1715636666666667
10,2022-08-29 00:50:00,1.16807,1.1683,1.16794,1.16796,423,0,GBPUSD,50,0,35,8,2022,29,-0.0007377724697420581,1.1700865826250806,1.1679404173749197,31.08273377168993,42.66029146684928,1.1697433333333334,1.1714684999999998
11,2022-08-29 00:55:00,1.16794,1.16802,1.16747,1.16782,277,0,GBPUSD,55,0,35,8,2022,29,-0.0007426360485622031,1.1699652466547938,1.1678317533452063,30.574470940386533,42.833490310107585,1.1696146666666667,1.1713726666666666
12,2022-08-29 01:00:00,1.16782,1.16834,1.16754,1.16799,547,0,GBPUSD,0,1,35,8,2022,29,-0.0007457529487509237,1.1699289879757933,1.1677200120242066,31.971811268295227,42.81857659360453,1.169489,1.1712763333333336
13,2022-08-29 01:05:00,1.168,1.16841,1.16793,1.16837,622,0,GBPUSD,5,1,35,8,2022,29,-0.0007398492716706978,1.1698551832923627,1.167687816707637,34.997145461564855,42.76483857010828,1.169389,1.1711886666666667
14,2022-08-29 01:10:00,1.1684,1.16857,1.16785,1.16785,469,0,GBPUSD,10,1,35,8,2022,29,-0.0007352111821738983,1.169870422163153,1.167561577836847,32.92440292621528,42.62519125203863,1.1692683333333336,1.1710951666666667
15,2022-08-29 01:15:00,1.16785,1.16827,1.1676,1.1676,349,0,GBPUSD,15,1,35,8,2022,29,-0.0007339223837578662,1.1699263825809345,1.1674146174190654,31.982333716698008,42.548551626380124,1.1691403333333334,1.1709999999999998
16,2022-08-29 01:20:00,1.1676,1.1677,1.16654,1.16659,399,0,GBPUSD,20,1,35,8,2022,29,-0.0007492416195914308,1.1701313513274005,1.1670046486725996,28.56629039021925,42.688334883655145,1.168983,1.1708788333333333
17,2022-08-29 01:25:00,1.1666,1.16724,1.16657,1.16705,586,0,GBPUSD,25,1,35,8,2022,29,-0.0007651206853392152,1.1701563091971598,1.1667826908028402,31.988865246360717,42.823458699020996,1.1688479999999999,1.1707616666666667
18,2022-08-29 01:30:00,1.16702,1.16729,1.16654,1.16672,436,0,GBPUSD,30,1,35,8,2022,29,-0.0007840393272212239,1.1701640628021457,1.1665259371978542,30.890482240744205,42.92855746047432,1.1687070000000002,1.1706406666666667
19,2022-08-29 01:35:00,1.16672,1.16691,1.1655,1.16623,705,0,GBPUSD,35,1,35,8,2022,29,-0.0008099020496648135,1.170250611988907,1.166182388011093,29.342867289432107,43.20527686865688,1.168556,1.1705189999999999
20,2022-08-29 01:40:00,1.16625,1.16723,1.16615,1.16697,236,0,GBPUSD,40,1,35,8,2022,29,-0.0008251092222248169,1.1701103954034007,1.1660736045965996,34.47178206087996,43.32286986246697,1.1684486666666667,1.1704036666666666
21,2022-08-29 01:45:00,1.16695,1.16707,1.16636,1.16701,356,0,GBPUSD,45,1,35,8,2022,29,-0.0008303217499777285,1.170021683269059,1.1659653167309412,34.7366870375004,43.43654308981672,1.1683449999999997,1.1702895
22,2022-08-29 01:50:00,1.16701,1.16737,1.16693,1.16699,275,0,GBPUSD,50,1,35,8,2022,29,-0.0008274231957699947,1.1698573808650738,1.1658996191349262,34.66420402195814,43.404174539133834,1.1682623333333335,1.170176
23,2022-08-29 01:55:00,1.16697,1.16712,1.16669,1.16701,157,0,GBPUSD,55,1,35,8,2022,29,-0.0008173877663755573,1.1695715658111359,1.165920434188864,34.8049337489424,43.4187501611092,1.1681816666666667,1.170064
24,2022-08-29 02:00:00,1.167,1.16701,1.16655,1.1667,112,0,GBPUSD,0,2,35,8,2022,29,-0.0008064880325557254,1.1693508615057848,1.1658841384942151,33.64299233701355,43.46011406630069,1.1681063333333335,1.1699546666666665
25,2022-08-29 02:05:00,1.16671,1.16723,1.16666,1.16669,175,0,GBPUSD,5,2,35,8,2022,29,-0.000793939346321789,1.1690500031754414,1.1659159968245592,33.6055540437592,43.386279536860485,1.1680456666666668,1.1698436666666665
26,2022-08-29 02:10:00,1.16667,1.16682,1.16631,1.16679,221,0,GBPUSD,10,2,35,8,2022,29,-0.0007776099615652104,1.1688248637604548,1.1659311362395453,34.3611775561276,43.38757126102752,1.1679840000000001,1.1697343333333332
27,2022-08-29 02:15:00,1.16677,1.16708,1.16663,1.167,233,0,GBPUSD,15,2,35,8,2022,29,-0.0007546441638037159,1.1685748616447902,1.1660001383552099,35.944867636642485,43.25566876992146,1.1679166666666667,1.1696278333333332
28,2022-08-29 02:20:00,1.16702,1.16731,1.16699,1.16725,325,0,GBPUSD,20,2,35,8,2022,29,-0.0007230141053205381,1.168433260631676,1.166037739368324,37.793246206607535,43.01145118656065,1.1678513333333334,1.1695288333333336
29,2022-08-29 02:25:00,1.16726,1.16749,1.16706,1.1671,296,0,GBPUSD,25,2,35,8,2022,29,-0.0006883568229999583,1.1683082620108853,1.1660607379891144,37.12825479752836,42.68414001436675,1.1677946666666668,1.1694253333333333
30,2022-08-29 02:30:00,1.16711,1.16767,1.16703,1.16766,232,0,GBPUSD,30,2,35,8,2022,29,-0.000643115550058502,1.1682571043225238,1.166081895677476,41.12884803742233,42.27496571485055,1.1677346666666668,1.1693318333333333
31,2022-08-29 02:35:00,1.16765,1.16768,1.1674,1.16753,150,0,GBPUSD,35,2,35,8,2022,29,-0.0005942203427736799,1.1682134298222784,1.1660965701777215,40.509823570422675,41.87406032832756,1.1676863333333334,1.1692371666666668
32,2022-08-29 02:40:00,1.16754,1.16772,1.16676,1.16701,147,0,GBPUSD,40,2,35,8,2022,29,-0.0005525400357289568,1.1680897714776655,1.1661222285223345,38.13480995453208,41.66023731586747,1.1676103333333332,1.1691338333333332
