,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2024-09-09 00:00:00,1.31312,1.31342,1.31297,1.31341,380,GBPUSD,0,0,0,37,9,2024,9,0.00013104460222205936,1.3138381918835853,1.3131578081164148,50.873097523096725,16.498806630626937,1.3133240000000002,1.3131456666666668
1,2024-09-09 00:05:00,1.3134,1.31383,1.31337,1.31368,284,GBPUSD,0,5,0,37,9,2024,9,0.00012267342666180017,1.3138335259393505,1.3132144740606497,52.94350390487309,16.349981653030884,1.3133556666666666,1.313154
2,2024-09-09 00:10:00,1.31368,1.31381,1.31355,1.3138,432,GBPUSD,0,10,0,37,9,2024,9,0.00011990744588905058,1.3138721419021444,1.3132118580978556,53.83796589842127,16.206117508021368,1.3133906666666666,1.3131636666666666
3,2024-09-09 00:15:00,1.31381,1.314,1.31371,1.31396,472,GBPUSD,0,15,0,37,9,2024,9,0.00012307910312980863,1.3139419663729277,1.3131830336270722,55.01733430039882,15.893955617923838,1.313434,1.3131766666666667
4,2024-09-09 00:20:00,1.31396,1.31409,1.31379,1.3138,374,GBPUSD,0,20,0,37,9,2024,9,0.0001269728646076997,1.313969547953038,1.3131824520469617,53.60069836147351,15.502697430806489,1.3134693333333334,1.3131838333333334
5,2024-09-09 00:25:00,1.31379,1.31397,1.31376,1.31388,597,GBPUSD,0,25,0,37,9,2024,9,0.0001321020660551221,1.313994725372673,1.313172274627327,54.21054058282404,15.156716155678765,1.313506,1.3131921666666668
6,2024-09-09 00:30:00,1.31386,1.31409,1.31376,1.31387,302,GBPUSD,0,30,0,37,9,2024,9,0.00013727610463591422,1.3140210532476568,1.313163946752343,54.118562243352095,14.67387787854227,1.313526,1.3132018333333333
7,2024-09-09 00:35:00,1.31387,1.31391,1.31376,1.3138,254,GBPUSD,0,35,0,37,9,2024,9,0.00014077732548377437,1.314039362581954,1.313187637418046,53.461712567080255,14.207134210643654,1.313544,1.3132121666666665
8,2024-09-09 00:40:00,1.31378,1.31378,1.31326,1.3133,355,GBPUSD,0,40,0,37,9,2024,9,0.00013474844882387438,1.3140493780497409,1.3131556219502591,49.0616661871709,14.27780168308923,1.3135526666666666,1.313216
9,2024-09-09 00:45:00,1.31332,1.31332,1.31311,1.31327,370,GBPUSD,0,45,0,37,9,2024,9,0.00012227658390124018,1.3140599831931747,1.3131200168068253,48.81231108137473,14.477814351102966,1.3135526666666666,1.3132135
10,2024-09-09 00:50:00,1.31327,1.31349,1.31322,1.31329,678,GBPUSD,0,50,0,37,9,2024,9,0.00010646056977528183,1.3140669791119606,1.3130990208880393,48.99110546868891,14.462927255507305,1.3135536666666667,1.3132170000000003
11,2024-09-09 00:55:00,1.31329,1.31332,1.3129,1.31299,248,GBPUSD,0,55,0,37,9,2024,9,8.43486393512922e-05,1.3141082922871725,1.3130047077128275,46.472286714854114,14.704749998670477,1.3135480000000002,1.3132121666666667
12,2024-09-09 01:00:00,1.31307,1.31376,1.31307,1.31375,358,GBPUSD,0,0,1,37,9,2024,9,7.138280300921238e-05,1.3141194603991353,1.313004539600865,52.8281968839758,14.499498896577162,1.3135583333333334,1.31322
13,2024-09-09 01:05:00,1.31376,1.31412,1.31373,1.31409,642,GBPUSD,0,5,1,37,9,2024,9,7.009105739163253e-05,1.3141864475332508,1.3129785524667494,55.28537819409501,14.027622903597884,1.3135763333333335,1.3132353333333333
14,2024-09-09 01:10:00,1.31408,1.31428,1.31407,1.31417,608,GBPUSD,0,10,1,37,9,2024,9,7.730072269386674e-05,1.314266342409527,1.3129496575904727,55.845221848372084,13.691483912548518,1.3135976666666667,1.3132519999999999
15,2024-09-09 01:15:00,1.31418,1.31421,1.31407,1.31417,300,GBPUSD,0,15,1,37,9,2024,9,8.928478110902354e-05,1.3143421411280287,1.312933858871971,55.845221848372084,13.366549554534135,1.3136123333333336,1.3132670000000002
16,2024-09-09 01:20:00,1.3142,1.31424,1.31381,1.31388,145,GBPUSD,0,20,1,37,9,2024,9,9.880283378368744e-05,1.314360865216631,1.312936134783369,53.25843796009968,12.991898269998787,1.3136186666666667,1.3132783333333333
17,2024-09-09 01:25:00,1.31384,1.31399,1.31362,1.31377,483,GBPUSD,0,25,1,37,9,2024,9,0.00010429611238673502,1.3143726662946338,1.3129543337053664,52.30770674955283,12.767375575781864,1.3136316666666665,1.3132895
18,2024-09-09 01:30:00,1.31378,1.3138,1.31359,1.31367,201,GBPUSD,0,30,1,37,9,2024,9,0.00010514562030047815,1.3143680751596674,1.3129989248403326,51.444061972664066,12.57179698987157,1.3136366666666668,1.313299
19,2024-09-09 01:35:00,1.31366,1.31379,1.31352,1.31375,424,GBPUSD,0,35,1,37,9,2024,9,0.00010407667524125994,1.3143463060745466,1.3130836939254533,52.09859410884219,12.432772771630894,1.3136443333333332,1.3133069999999998
20,2024-09-09 01:40:00,1.31377,1.31386,1.31365,1.3137,276,GBPUSD,0,40,1,37,9,2024,9,0.00010082638429835784,1.3143444189007472,1.3131145810992528,51.64845244356686,12.239303775730038,1.3136533333333336,1.3133153333333334
21,2024-09-09 01:45:00,1.3137,1.31379,1.31344,1.31347,419,GBPUSD,0,45,1,37,9,2024,9,9.247993424303026e-05,1.3143445574286996,1.3130934425713001,49.608769100733774,12.200969060044944,1.3136516666666664,1.3133235
22,2024-09-09 01:50:00,1.31347,1.31359,1.31339,1.31355,241,GBPUSD,0,50,1,37,9,2024,9,8.244241788817936e-05,1.314335225521044,1.3130777744789561,50.31479066776592,12.198572417761042,1.3136486666666665,1.3133329999999999
23,2024-09-09 01:55:00,1.31357,1.31369,1.31346,1.31353,175,GBPUSD,0,55,1,37,9,2024,9,7.136416586592405e-05,1.3143065938695864,1.3130634061304136,50.13313409266301,12.109018152112641,1.3136436666666667,1.3133485
24,2024-09-09 02:00:00,1.31355,1.31358,1.31331,1.31338,154,GBPUSD,0,0,2,37,9,2024,9,5.765852540398197e-05,1.3142974998789285,1.3130305001210714,48.76708358752529,12.126744740215205,1.3136343333333333,1.3133838333333334
25,2024-09-09 02:05:00,1.31337,1.31353,1.3133,1.31338,174,GBPUSD,0,5,2,37,9,2024,9,4.28931456470237e-05,1.3142760623300682,1.3130019376699313,48.76708358752529,12.15075479706834,1.3136280000000002,1.3134009999999998
26,2024-09-09 02:10:00,1.31337,1.3135,1.31332,1.3135,83,GBPUSD,0,10,2,37,9,2024,9,3.0054335195194843e-05,1.3142507706116993,1.312990229388301,49.935002260751226,12.173964518693035,1.3136223333333334,1.3134136666666667
27,2024-09-09 02:15:00,1.31348,1.31351,1.31328,1.31338,84,GBPUSD,0,15,2,37,9,2024,9,1.711306289523717e-05,1.3142325702062783,1.3129664297937218,48.78454875297815,12.225400741839538,1.3136193333333333,1.3134249999999998
