,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2024-01-01 00:00:00,1.27337,1.27341,1.27287,1.27292,362,4,GBPUSD,0,0,1,1,2024,1,-0.00021178969913714638,1.27292,1.27292,41.79208586668348,18.288574820899594,1.273012,1.2737143333333334
1,2024-01-01 00:05:00,1.27337,1.27341,1.27287,1.27292,362,4,GBPUSD,5,0,1,1,2024,1,-0.00019901145217503957,1.27292,1.27292,41.79208586668348,18.481926361834887,1.2729789999999999,1.2736993333333333
2,2024-01-01 00:10:00,1.27337,1.27341,1.27287,1.27292,362,4,GBPUSD,10,0,1,1,2024,1,-0.00018676436479445074,1.27292,1.27292,41.79208586668348,18.668832851405668,1.2729603333333332,1.273686
3,2024-01-01 00:15:00,1.27337,1.27341,1.27287,1.27292,362,4,GBPUSD,15,0,1,1,2024,1,-0.00017506653674119758,1.27292,1.27292,41.79208586668348,18.849509124657427,1.2729353333333335,1.2736706666666668
4,2024-01-01 00:20:00,1.27337,1.27341,1.27287,1.27292,362,4,GBPUSD,20,0,1,1,2024,1,-0.000163927181220105,1.27292,1.27292,41.79208586668348,19.02416285546746,1.27292,1.2736516666666668
5,2024-01-01 00:25:00,1.27337,1.27341,1.27287,1.27292,362,4,GBPUSD,25,0,1,1,2024,1,-0.00015334818568111443,1.27292,1.27292,41.79208586668348,19.19299479525049,1.27292,1.2736398333333334
6,2024-01-01 00:30:00,1.27337,1.27341,1.27287,1.27292,362,4,GBPUSD,30,0,1,1,2024,1,-0.0001433254698157087,1.27292,1.27292,41.79208586668348,19.35619900370742,1.27292,1.2736295
7,2024-01-01 00:35:00,1.27337,1.27341,1.27287,1.27292,362,4,GBPUSD,35,0,1,1,2024,1,-0.0001338501588627098,1.27292,1.27292,41.79208586668348,19.51396307188245,1.27292,1.273613
8,2024-01-01 00:40:00,1.27337,1.27341,1.27287,1.27292,362,4,GBPUSD,40,0,1,1,2024,1,-0.00012490959057399946,1.27292,1.27292,41.79208586668348,19.66646833778498,1.27292,1.2735995
9,2024-01-01 00:45:00,1.27337,1.27341,1.27287,1.27292,362,4,GBPUSD,45,0,1,1,2024,1,-0.00011648817376738221,1.27292,1.27292,41.79208586668348,19.813890094824092,1.27292,1.2735688333333333
10,2024-01-01 00:50:00,1.27337,1.27341,1.27287,1.27292,362,4,GBPUSD,50,0,1,1,2024,1,-0.00010856811552570494,1.27292,1.27292,41.79208586668348,19.956397793295235,1.27292,1.273542
11,2024-01-01 00:55:00,1.27337,1.27341,1.27287,1.27292,362,4,GBPUSD,55,0,1,1,2024,1,-0.00010113003296352684,1.27292,1.27292,41.79208586668348,20.094155235150673,1.27292,1.2735148333333333
12,2024-01-01 01:00:00,1.27337,1.27341,1.27287,1.27292,362,4,GBPUSD,0,1,1,1,2024,1,-9.415346419690093e-05,1.27292,1.27292,41.79208586668348,20.227320762277596,1.27292,1.2734846666666668
13,2024-01-01 01:05:00,1.27337,1.27341,1.27287,1.27292,362,4,GBPUSD,5,1,1,1,2024,1,-8.761729180913748e-05,1.27292,1.27292,41.79208586668348,20.356047438500287,1.27292,1.2734428333333334
14,2024-01-01 01:10:00,1.27337,1.27341,1.27287,1.27292,362,4,GBPUSD,10,1,1,1,2024,1,-8.150009076561268e-05,1.27292,1.27292,41.79208586668348,20.480483225515556,1.27292,1.2733991666666666
15,2024-01-01 01:15:00,1.27337,1.27341,1.27287,1.27292,362,4,GBPUSD,15,1,1,1,2024,1,-7.578041143808443e-05,1.27292,1.27292,41.79208586668348,20.60077115296365,1.27292,1.2733601666666667
