,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2022-09-05 00:00:00,1.14721,1.14859,1.1472,1.14857,826,0,GBPUSD,0,0,36,9,2022,5,-0.00034175118879768734,1.1486428570009886,1.1471381429990117,47.43142375974395,13.116140775492477,1.147977,1.1491293333333334
1,2022-09-05 00:05:00,1.14849,1.14905,1.14848,1.14887,596,0,GBPUSD,5,0,36,9,2022,5,-0.00030448968742761176,1.1487788287525147,1.1471651712474853,48.9120121643549,12.853631434465363,1.1479883333333334,1.1490861666666667
2,2022-09-05 00:10:00,1.14883,1.14897,1.14863,1.14882,439,0,GBPUSD,10,0,36,9,2022,5,-0.0002591025812264382,1.1489055840451519,1.1471224159548483,48.675642451407114,12.599872404805817,1.1480006666666667,1.1490448333333334
3,2022-09-05 00:15:00,1.1488,1.1488,1.14811,1.14813,416,0,GBPUSD,15,0,36,9,2022,5,-0.0002214197702567803,1.1489014030131013,1.1471215969868986,45.534286312578274,12.209549515191624,1.1479853333333334,1.1489968333333331
4,2022-09-05 00:20:00,1.14812,1.14834,1.14785,1.14796,825,0,GBPUSD,20,0,36,9,2022,5,-0.0001927488477673916,1.1488929354982762,1.1471150645017238,44.797431899841094,11.929238421880981,1.1479586666666668,1.1489511666666667
5,2022-09-05 00:25:00,1.14796,1.14798,1.14763,1.14788,278,0,GBPUSD,25,0,36,9,2022,5,-0.00017206641918475848,1.1488881502675252,1.1471068497324748,44.44728305656668,11.737975553979481,1.1479356666666667,1.1489099999999999
6,2022-09-05 00:30:00,1.14789,1.14831,1.14786,1.14795,357,0,GBPUSD,30,0,36,9,2022,5,-0.00015596624761084213,1.1488664406447107,1.1470995593552893,44.837561303645714,11.41695437292316,1.1479086666666667,1.1488726666666667
7,2022-09-05 00:35:00,1.14794,1.1481,1.14742,1.14777,692,0,GBPUSD,35,0,36,9,2022,5,-0.00014609845979985948,1.1488610677441167,1.1470839322558835,44.015001496822045,11.273081191985867,1.1479033333333333,1.1488416666666665
8,2022-09-05 00:40:00,1.14779,1.14825,1.14778,1.14806,495,0,GBPUSD,40,0,36,9,2022,5,-0.00013569452656359902,1.14882237521356,1.1470886247864402,45.67598793941036,11.071413772583973,1.147903,1.148816
9,2022-09-05 00:45:00,1.14806,1.14842,1.14771,1.1479,1147,0,GBPUSD,45,0,36,9,2022,5,-0.00012774337041206613,1.1487987628825909,1.147081237117409,44.9154249787235,10.802420135934053,1.147946,1.1487845
10,2022-09-05 00:50:00,1.14792,1.14813,1.14769,1.14808,847,0,GBPUSD,50,0,36,9,2022,5,-0.00011858343231036313,1.1488117989823965,1.1470932010176038,45.962595675556365,10.550872258982185,1.1479743333333332,1.148744
11,2022-09-05 00:55:00,1.14807,1.14829,1.1479,1.14791,715,0,GBPUSD,55,0,36,9,2022,5,-0.00011158800727466838,1.1488147643576851,1.1471032356423148,45.124488720115544,10.232561206704217,1.1479966666666668,1.1486956666666666
12,2022-09-05 01:00:00,1.14797,1.14878,1.1479,1.14842,538,0,GBPUSD,0,1,36,9,2022,5,-9.792488505770306e-05,1.1488350079062628,1.1470969920937368,48.06356940278549,10.077590789808784,1.1480113333333333,1.1486478333333332
13,2022-09-05 01:05:00,1.14843,1.14846,1.14805,1.14825,238,0,GBPUSD,5,1,36,9,2022,5,-8.328788295711402e-05,1.1488591535677297,1.1471028464322706,47.19199736266183,9.927786053476535,1.1480136666666667,1.1485956666666666
14,2022-09-05 01:10:00,1.14825,1.14892,1.14818,1.14885,403,0,GBPUSD,10,1,36,9,2022,5,-5.9045288144001546e-05,1.1489798420448727,1.1471131579551272,50.47121704317408,9.973032211985606,1.1480383333333333,1.1485561666666666
15,2022-09-05 01:15:00,1.14883,1.14924,1.14864,1.14913,418,0,GBPUSD,15,1,36,9,2022,5,-2.5451118166463418e-05,1.1491446554626936,1.1471073445373063,51.91276989598401,10.141425380247151,1.1480756666666667,1.148516833333333
16,2022-09-05 01:20:00,1.1491,1.1491,1.14825,1.14825,1158,0,GBPUSD,20,1,36,9,2022,5,-1.7385017412591472e-06,1.1491482174158352,1.1471677825841649,47.425022942672,10.116035378211093,1.1480759999999999,1.14846
17,2022-09-05 01:25:00,1.14824,1.14835,1.14794,1.14811,701,0,GBPUSD,25,1,36,9,2022,5,1.2307837982096427e-05,1.1491372461715825,1.1472317538284174,46.759757402210745,9.949980369667118,1.1480803333333334,1.1484068333333333
18,2022-09-05 01:30:00,1.14811,1.14875,1.14801,1.14875,270,0,GBPUSD,30,1,36,9,2022,5,2.974198455530369e-05,1.1491820604902092,1.1473049395097907,50.07189060967007,9.942972398875058,1.148092,1.1483673333333333
19,2022-09-05 01:35:00,1.14877,1.149,1.14854,1.14869,320,0,GBPUSD,35,1,36,9,2022,5,4.7360563101066474e-05,1.1491390486045094,1.1474959513954903,49.771598520309034,10.028191602411807,1.148108,1.1483303333333332
20,2022-09-05 01:40:00,1.14871,1.14891,1.14828,1.14845,317,0,GBPUSD,40,1,36,9,2022,5,6.023414090106448e-05,1.149127014693206,1.1474959853067939,48.56637164088202,9.99149165724021,1.1481286666666668,1.1482941666666666
21,2022-09-05 01:45:00,1.14845,1.14871,1.14818,1.14842,273,0,GBPUSD,45,1,36,9,2022,5,6.884287166886445e-05,1.1490634308634107,1.1475145691365891,48.41477192764225,9.910902512929606,1.1481500000000002,1.1482586666666665
22,2022-09-05 01:50:00,1.14841,1.14863,1.14823,1.14843,177,0,GBPUSD,50,1,36,9,2022,5,7.432983237811947e-05,1.1490063631981104,1.1475326368018897,48.4702374189839,9.832999673429356,1.148155,1.148211
23,2022-09-05 01:55:00,1.14848,1.14882,1.14811,1.14842,258,0,GBPUSD,55,1,36,9,2022,5,7.724353566336012e-05,1.1490207181879926,1.1475472818120076,48.416384020229,9.83320663669223,1.1481706666666667,1.1481838333333334
24,2022-09-05 02:00:00,1.14844,1.14865,1.14793,1.14813,600,0,GBPUSD,0,2,36,9,2022,5,7.35887956373095e-05,1.1490173048768955,1.1475676951231044,46.85463311393379,9.748321055020364,1.1481903333333334,1.1481861666666666
25,2022-09-05 02:05:00,1.14813,1.14814,1.14763,1.1477,338,0,GBPUSD,5,2,36,9,2022,5,5.898054749581594e-05,1.1490338900768708,1.1475331099231292,44.64565056031648,9.53082171438991,1.1481956666666666,1.148181
26,2022-09-05 02:10:00,1.14772,1.14794,1.14734,1.14735,465,0,GBPUSD,10,2,36,9,2022,5,3.255416699654824e-05,1.1491016379009602,1.1474053620990399,42.94100234714752,9.229289993638856,1.148187,1.1481615
27,2022-09-05 02:15:00,1.14739,1.14752,1.14697,1.14698,864,0,GBPUSD,15,2,36,9,2022,5,-5.8716068108013005e-06,1.149216489534841,1.1472115104651588,41.21985136195568,9.085936805104392,1.148167,1.1481229999999998
28,2022-09-05 02:20:00,1.147,1.14712,1.1463,1.1463,499,0,GBPUSD,20,2,36,9,2022,5,-6.063964558759077e-05,1.1494445702001517,1.1468074297998483,38.301153804792314,9.187091932491937,1.148124666666667,1.1480721666666664
29,2022-09-05 02:25:00,1.1463,1.14717,1.14579,1.14715,314,0,GBPUSD,25,2,36,9,2022,5,-0.00010908020477267627,1.1494750409455836,1.146701959054416,43.47656094676857,9.441670644629712,1.1481226666666666,1.1480503333333334
30,2022-09-05 02:30:00,1.14714,1.14718,1.14649,1.14649,604,0,GBPUSD,30,2,36,9,2022,5,-0.00016129678685520906,1.149569066126834,1.1464489338731656,40.7321266951342,9.683378369827928,1.1480533333333334,1.1480151666666667
31,2022-09-05 02:35:00,1.14651,1.14703,1.1465,1.14672,959,0,GBPUSD,35,2,36,9,2022,5,-0.0002091056837458233,1.1496128191307204,1.1462861808692795,42.05084463670621,9.91702917085287,1.1479816666666667,1.1479849999999998
32,2022-09-05 02:40:00,1.14674,1.14691,1.14651,1.14676,567,0,GBPUSD,40,2,36,9,2022,5,-0.0002505309367845752,1.1495953423276224,1.1461376576723779,42.281891498195705,10.142891611843648,1.147913,1.1479568333333332
33,2022-09-05 02:45:00,1.14676,1.14705,1.14671,1.147,646,0,GBPUSD,45,2,36,9,2022,5,-0.0002813833948012235,1.1495645549376587,1.1460434450623413,43.67576315272624,10.293260524410483,1.1478753333333331,1.1479303333333335
34,2022-09-05 02:50:00,1.14698,1.14748,1.14676,1.14724,717,0,GBPUSD,50,2,36,9,2022,5,-0.0002995213033927754,1.1494290485316394,1.1460179514683608,45.048580839830905,10.240016380081984,1.1478513333333333,1.147905
35,2022-09-05 02:55:00,1.14731,1.14773,1.14721,1.14772,662,0,GBPUSD,55,2,36,9,2022,5,-0.0003003983702910735,1.1492251001722762,1.1460808998277239,47.686633561564065,10.079726790615345,1.1478460000000001,1.1478908333333335
36,2022-09-05 03:00:00,1.14772,1.14778,1.14712,1.14727,273,0,GBPUSD,0,3,36,9,2022,5,-0.0002969055172473626,1.1491587468922753,1.1460492531077249,45.56518629289398,9.95925849249998,1.1478233333333334,1.147866
37,2022-09-05 03:05:00,1.14725,1.14739,1.14707,1.14716,88,0,GBPUSD,5,3,36,9,2022,5,-0.0002919350621949531,1.149104187920428,1.1460088120795722,45.05829623746444,9.8626649746958,1.147803,1.1478531666666667
38,2022-09-05 03:10:00,1.14722,1.14744,1.14714,1.14732,156,0,GBPUSD,10,3,36,9,2022,5,-0.0002830809486847349,1.1489291971013196,1.1460408028986806,45.962827930002184,9.745698024225312,1.1477783333333336,1.1478406666666667
39,2022-09-05 03:15:00,1.14733,1.14774,1.14721,1.1477,206,0,GBPUSD,15,3,36,9,2022,5,-0.0002655489037469054,1.1487694529716659,1.1461015470283338,48.06360671386516,9.491536236688106,1.1477716666666669,1.1478588333333335
40,2022-09-05 03:20:00,1.14771,1.1479,1.14753,1.14771,155,0,GBPUSD,20,3,36,9,2022,5,-0.00024273197444952052,1.1486526346373143,1.1461443653626857,48.118515237458574,9.177879702053229,1.1477593333333334,1.1478668333333333
41,2022-09-05 03:25:00,1.14772,1.14793,1.1476,1.14765,144,0,GBPUSD,25,3,36,9,2022,5,-0.000218202712845586,1.1485262986906792,1.146193701309321,47.80481551587053,8.888601513714676,1.1477506666666666,1.1478736666666667
42,2022-09-05 03:30:00,1.14766,1.14769,1.14745,1.14754,95,0,GBPUSD,30,3,36,9,2022,5,-0.00019514371658575278,1.1483727153114793,1.1462582846885205,47.22096527028922,8.649168816796841,1.1477213333333334,1.1478663333333332
43,2022-09-05 03:35:00,1.14754,1.14783,1.14751,1.14783,288,0,GBPUSD,35,3,36,9,2022,5,-0.00016914349221655732,1.1482414805922647,1.146330519407735,48.922299832398956,8.374706807011604,1.1477073333333334,1.1478605
44,2022-09-05 03:40:00,1.14781,1.14793,1.14757,1.14772,703,0,GBPUSD,40,3,36,9,2022,5,-0.00014403221129624235,1.1481604089951292,1.146370591004871,48.311225169508916,8.160904178689433,1.1476696666666666,1.147854
45,2022-09-05 03:45:00,1.14773,1.14783,1.14755,1.1476,635,0,GBPUSD,45,3,36,9,2022,5,-0.00012238072911856178,1.148146258077988,1.146374741922012,47.639690924037005,7.943138223406307,1.1476186666666666,1.1478471666666665
46,2022-09-05 03:50:00,1.14761,1.14765,1.14749,1.14758,268,0,GBPUSD,50,3,36,9,2022,5,-0.00010407294612083618,1.148168557159997,1.146375442840003,47.525791512989606,7.697112863941884,1.1475963333333332,1.1478361666666668
47,2022-09-05 03:55:00,1.14758,1.14762,1.1472,1.14722,328,0,GBPUSD,55,3,36,9,2022,5,-9.432703967536105e-05,1.1481704690478078,1.1463975309521925,45.50015649811562,7.588670287691314,1.1475666666666666,1.1478234999999999
48,2022-09-05 04:00:00,1.14721,1.14725,1.14691,1.14691,153,0,GBPUSD,0,4,36,9,2022,5,-9.518932664399282e-05,1.1480939323197958,1.1465350676802042,43.8358115645228,7.64375490700297,1.1475053333333334,1.1477986666666666
49,2022-09-05 04:05:00,1.14691,1.14697,1.1465,1.14697,117,0,GBPUSD,5,4,36,9,2022,5,-0.00010148120053444292,1.1480969935941392,1.146514006405861,44.24416254677145,7.903818359783347,1.1474480000000002,1.147778
50,2022-09-05 04:10:00,1.14697,1.14701,1.14672,1.14685,110,0,GBPUSD,10,4,36,9,2022,5,-0.00011252963762374218,1.1480506653718272,1.1465963346281731,43.588471863267756,8.128243901040602,1.1473946666666668,1.1477616666666668
51,2022-09-05 04:15:00,1.14687,1.14689,1.14642,1.14653,106,0,GBPUSD,15,4,36,9,2022,5,-0.00013082915434606555,1.1480783752206765,1.1465496247793234,41.87646676076588,8.492494971224088,1.1473316666666666,1.1477408333333332
