,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2024-09-23 00:00:00,1.33117,1.33142,1.33111,1.33118,400,0,GBPUSD,0,0,39,9,2024,23,9.64833835669782e-08,1.3322984333939238,1.331153566606076,46.53256656260584,6.575100358269445,1.331723,1.3316095000000001
1,2024-09-23 00:05:00,1.33119,1.33121,1.33098,1.33099,187,0,GBPUSD,5,0,39,9,2024,23,-2.291389644603654e-05,1.332276398676646,1.3310526013233541,44.80724454263625,6.969104920943028,1.331715,1.3315978333333334
2,2024-09-23 00:10:00,1.33099,1.3311,1.33082,1.33099,339,0,GBPUSD,10,0,39,9,2024,23,-4.710043510116193e-05,1.332275837552921,1.330953162447079,44.80724454263625,7.501612411991373,1.3316890000000001,1.3315876666666668
3,2024-09-23 00:15:00,1.33101,1.33111,1.3309,1.33102,213,0,GBPUSD,15,0,39,9,2024,23,-7.017028510178157e-05,1.3322397039970657,1.3308852960029343,45.15087922952733,8.001444924466435,1.3316606666666666,1.331582
4,2024-09-23 00:20:00,1.33104,1.3311,1.33089,1.33093,357,0,GBPUSD,20,0,39,9,2024,23,-9.260682179161695e-05,1.3322032578155176,1.3308117421844825,44.294996810609405,8.49474007919982,1.3316446666666666,1.3315739999999998
5,2024-09-23 00:25:00,1.33092,1.3311,1.33091,1.331,480,0,GBPUSD,25,0,39,9,2024,23,-0.00011214237084352734,1.3321435616236537,1.3307694383763464,45.131845677592445,8.971592062108757,1.33162,1.3315628333333334
6,2024-09-23 00:30:00,1.33101,1.33108,1.33092,1.331,272,0,GBPUSD,30,0,39,9,2024,23,-0.00012857995613592865,1.3320941349806477,1.3307288650193523,45.131845677592445,9.432548978920728,1.331597,1.3315498333333333
7,2024-09-23 00:35:00,1.331,1.33107,1.33097,1.33103,271,0,GBPUSD,35,0,39,9,2024,23,-0.00014144242017081563,1.3320555355821642,1.330693464417836,45.507303241842926,9.878140665172301,1.3315793333333332,1.3315388333333333
8,2024-09-23 00:40:00,1.33101,1.33111,1.331,1.3311,217,0,GBPUSD,40,0,39,9,2024,23,-0.00014995061084105047,1.3320513008467343,1.3306676991532658,46.39275326068885,10.225869996123256,1.3315583333333334,1.3315260000000002
9,2024-09-23 00:45:00,1.33111,1.33111,1.33099,1.33104,374,0,GBPUSD,45,0,39,9,2024,23,-0.00015589911109179213,1.3320467627385475,1.3306352372614527,45.733822593459145,10.576428148349578,1.3315249999999998,1.3315131666666666
10,2024-09-23 00:50:00,1.33104,1.33109,1.33101,1.33103,86,0,GBPUSD,50,0,39,9,2024,23,-0.0001597356353146638,1.3320050709667475,1.3306099290332523,45.62210106672808,10.91530102883502,1.3314883333333334,1.3315021666666669
11,2024-09-23 00:55:00,1.33103,1.33113,1.33101,1.33107,175,0,GBPUSD,55,0,39,9,2024,23,-0.00016104505047745467,1.331931258760537,1.330608741239463,46.16627413710275,11.149869342491801,1.33145,1.3314938333333333
12,2024-09-23 01:00:00,1.33106,1.33114,1.33096,1.33108,252,0,GBPUSD,0,1,39,9,2024,23,-0.00016017528252743098,1.3318666807463246,1.330608319253675,46.30524053148972,11.4572433666559,1.3314196666666667,1.3314855
13,2024-09-23 01:05:00,1.33108,1.33112,1.33101,1.33106,182,0,GBPUSD,5,1,39,9,2024,23,-0.00015793925594338493,1.331769577548713,1.3306294224512867,46.059246014207915,11.75437159001453,1.3313863333333333,1.3314761666666668
14,2024-09-23 01:10:00,1.33107,1.33111,1.331,1.33104,135,0,GBPUSD,10,1,39,9,2024,23,-0.00015492321393169948,1.3316836129636738,1.3306473870363262,45.80750430812962,12.058577986609286,1.3313533333333334,1.3314703333333333
15,2024-09-23 01:15:00,1.33106,1.33161,1.33105,1.33124,374,0,GBPUSD,15,1,39,9,2024,23,-0.0001480323947343261,1.3315882088773379,1.3306937911226624,48.707614510856764,11.899227947747537,1.3313273333333333,1.3314674999999998
16,2024-09-23 01:20:00,1.33127,1.3315,1.33117,1.33118,210,0,GBPUSD,20,1,39,9,2024,23,-0.00013969403757845692,1.3314699065385476,1.3307580934614522,47.911889228559005,11.745189576847846,1.3313033333333333,1.3314623333333333
