,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2024-08-19 00:00:00,1.29462,1.29487,1.29449,1.29471,220,0,GBPUSD,0,0,34,8,2024,19,6.4536124108924e-05,1.2946091914293913,1.2938568085706086,59.02669390484929,13.33788903276345,1.2942193333333334,1.2941548333333335
1,2024-08-19 00:05:00,1.29472,1.29477,1.29445,1.29473,189,0,GBPUSD,5,0,34,8,2024,19,7.817371425076414e-05,1.2946935848309458,1.293819415169054,59.21213337523443,13.371634243233322,1.2942503333333335,1.2941671666666668
2,2024-08-19 00:10:00,1.29472,1.29492,1.29469,1.29491,218,0,GBPUSD,10,0,34,8,2024,19,9.494871262776866e-05,1.2948134927875945,1.2937615072124051,60.86133204993341,13.525953175555685,1.294286,1.294182666666667
3,2024-08-19 00:15:00,1.29489,1.29507,1.29489,1.29505,62,0,GBPUSD,15,0,34,8,2024,19,0.00011482801548198958,1.2949544057476836,1.2937085942523159,62.094502130599736,13.797467255887208,1.294347,1.2942011666666666
4,2024-08-19 00:20:00,1.29503,1.29507,1.29495,1.29499,69,0,GBPUSD,20,0,34,8,2024,19,0.00013439194910567343,1.295047245496414,1.2937167545035864,61.23905749335177,14.059930866874348,1.2943843333333331,1.2942205
5,2024-08-19 00:25:00,1.29498,1.29503,1.29469,1.29477,89,0,GBPUSD,25,0,34,8,2024,19,0.0001489163637302947,1.295089293529416,1.293739706470584,58.197887699804795,13.965894604347998,1.29441,1.2942353333333334
6,2024-08-19 00:30:00,1.29477,1.29501,1.29477,1.29498,68,0,GBPUSD,30,0,34,8,2024,19,0.00016253172849769453,1.2951599201686173,1.2937590798313825,60.15195303933667,13.874992883905858,1.2944126666666667,1.2942521666666666
7,2024-08-19 00:35:00,1.29499,1.29509,1.29498,1.29507,77,0,GBPUSD,35,0,34,8,2024,19,0.00017592903325624573,1.295238004506256,1.2937769954937444,60.96102241065118,13.882904381524694,1.2944220000000002,1.2942693333333333
8,2024-08-19 00:40:00,1.29505,1.2952,1.29503,1.29518,82,0,GBPUSD,40,0,34,8,2024,19,0.0001898413612737979,1.2953198724425792,1.2938081275574205,61.938129753443036,14.016581373175299,1.2944373333333332,1.2942848333333332
9,2024-08-19 00:45:00,1.2952,1.29527,1.29505,1.29512,73,0,GBPUSD,45,0,34,8,2024,19,0.00020195723684811532,1.2953747635315567,1.2938572364684433,61.07556216171616,14.223276609421815,1.2944583333333335,1.2943004999999999
