,time,open,high,low,close,volume,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2022-10-17 00:00,1.12408,1.12422,1.12328,1.12408,0.0,0,GBPUSD,0,0,42,10,2022,17,0.0008141604810618757,1.125035950393311,1.1215560496066892,59.42006335921817,26.012774304341264,1.1229956666666667,1.1207381666666667
1,2022-10-17 00:05,1.12408,1.12514,1.12392,1.12484,0.0,0,GBPUSD,5,0,42,10,2022,17,0.0008125776156521964,1.1252365539939457,1.1215954460060542,61.63831798719066,26.213233968225364,1.1230903333333335,1.1208693333333335
2,2022-10-17 00:10,1.12484,1.12494,1.12386,1.12387,0.0,0,GBPUSD,10,0,42,10,2022,17,0.0007973981929456799,1.1252006935597416,1.1218263064402585,57.48909386681802,26.386717310486947,1.1231609999999999,1.1209951666666667
3,2022-10-17 00:15,1.12386,1.12413,1.12322,1.12366,0.0,0,GBPUSD,15,0,42,10,2022,17,0.000769324582826471,1.1251138518326427,1.1220861481673576,56.63525912081112,26.344996260331342,1.123224,1.121114
4,2022-10-17 00:20,1.12364,1.12417,1.12343,1.12417,0.0,0,GBPUSD,20,0,42,10,2022,17,0.0007410241166649026,1.1250564494706534,1.1223525505293468,58.195132512510156,26.312189119395548,1.1233076666666666,1.1212296666666668
5,2022-10-17 00:25,1.12422,1.12437,1.12392,1.12423,0.0,0,GBPUSD,25,0,42,10,2022,17,0.0007133333398330079,1.1250799779333105,1.1224690220666897,58.37734857902331,26.318178573881735,1.1233943333333332,1.1213389999999999
6,2022-10-17 00:30,1.12421,1.12459,1.12407,1.12422,0.0,0,GBPUSD,30,0,42,10,2022,17,0.000685690925606177,1.1250828941225575,1.1226061058774428,58.333510659326734,26.369730923702285,1.1234026666666665,1.1214438333333332
7,2022-10-17 00:35,1.12421,1.12481,1.12352,1.12382,0.0,0,GBPUSD,35,0,42,10,2022,17,0.0006515832904517288,1.1250887036642023,1.1226282963357979,56.57551681990251,26.220639281235236,1.1234343333333332,1.1215468333333334
8,2022-10-17 00:40,1.12382,1.12443,1.12363,1.12432,0.0,0,GBPUSD,40,0,42,10,2022,17,0.0006217034765234604,1.1250240221794228,1.1228709778205774,58.204303002879286,26.07651736018376,1.123476,1.1216576666666667
9,2022-10-17 00:45,1.12433,1.12443,1.12302,1.12321,0.0,0,GBPUSD,45,0,42,10,2022,17,0.0005769135385633725,1.1249507429958367,1.1229922570041635,53.58820657625682,25.7301976706737,1.1234849999999998,1.1217451666666667
10,2022-10-17 00:50,1.12319,1.12345,1.12196,1.12254,0.0,0,GBPUSD,50,0,42,10,2022,17,0.0005131218249355027,1.1250668638576535,1.1228031361423467,51.05964989874335,25.073494479898045,1.1234933333333332,1.1218228333333333
11,2022-10-17 00:55,1.12255,1.12265,1.12154,1.12238,0.0,0,GBPUSD,55,0,42,10,2022,17,0.0004370420184982035,1.1251771514366984,1.1226228485633019,50.47132582463009,24.3223073215411,1.1234913333333334,1.1218886666666665
