,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2022-04-04 00:00:00,1.31042,1.31065,1.31011,1.31051,344,0,GBPUSD,0,0,14,4,2022,4,-6.244800623967688e-05,1.3106746194684964,1.3099343805315036,50.536062067981895,8.37311431433224,1.310357,1.3105965
1,2022-04-04 00:05:00,1.31051,1.31085,1.31045,1.31073,265,0,GBPUSD,5,0,14,4,2022,4,-5.106164124991238e-05,1.3106998747435894,1.3099971252564104,52.96271965254723,8.679482397132782,1.310362,1.3105993333333332
2,2022-04-04 00:10:00,1.31073,1.31081,1.31064,1.31068,348,0,GBPUSD,10,0,14,4,2022,4,-3.709667937315532e-05,1.3107381354040335,1.3100168645959664,52.35879874490595,8.975638210506636,1.3103676666666668,1.3105978333333332
3,2022-04-04 00:15:00,1.31069,1.31074,1.31046,1.31073,229,0,GBPUSD,15,0,14,4,2022,4,-2.136529766703089e-05,1.310790098730574,1.3100089012694258,52.914220401137406,9.046665039229083,1.3103756666666666,1.3105981666666666
4,2022-04-04 00:20:00,1.31075,1.31095,1.31073,1.31084,760,0,GBPUSD,20,0,14,4,2022,4,-3.5477416669138533e-06,1.3108583137068588,1.3100016862931412,54.131254934730464,9.299792908359542,1.3103869999999997,1.3106006666666667
5,2022-04-04 00:25:00,1.31086,1.31098,1.3108,1.31095,482,0,GBPUSD,25,0,14,4,2022,4,1.640643401301745e-05,1.310944560430507,1.3099714395694932,55.32577492191424,9.569743439159671,1.3104023333333334,1.3106034999999998
6,2022-04-04 00:30:00,1.31097,1.31098,1.31065,1.31066,210,0,GBPUSD,30,0,14,4,2022,4,3.1989596444637774e-05,1.3109637258676414,1.3099742741323583,51.65689553543854,9.64932353524561,1.310399,1.3106033333333331
7,2022-04-04 00:35:00,1.31066,1.31099,1.31066,1.31086,198,0,GBPUSD,35,0,14,4,2022,4,4.713416975797693e-05,1.311015281024811,1.309969718975189,53.84073192036546,9.73531168671303,1.3104036666666665,1.3106043333333333
8,2022-04-04 00:40:00,1.31088,1.311,1.31081,1.31098,171,0,GBPUSD,40,0,14,4,2022,4,6.301704195789217e-05,1.3110849053040046,1.3099540946959956,55.099684751296856,9.828032244591485,1.3104246666666666,1.310606
9,2022-04-04 00:45:00,1.311,1.31117,1.31095,1.31096,249,0,GBPUSD,45,0,14,4,2022,4,7.806734228600193e-05,1.3111393225287626,1.3099416774712371,54.84179492374453,10.075645953213495,1.3104500000000001,1.3106038333333332
