,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
35,2022-05-30 02:55:00,1.2645,1.26462,1.26424,1.26453,202,GBPUSD,0,55,2,22,5,2022,30,0.0005188355545063183,1.2658531907907122,1.2635388092092878,56.36761796108244,18.690335123340613,1.2640153333333333,1.263417
36,2022-05-30 03:00:00,1.26453,1.26455,1.26432,1.26452,292,GBPUSD,0,0,3,22,5,2022,30,0.00048554803234032734,1.265767730214572,1.2637242697854278,56.28444451329524,18.694875392331404,1.2640853333333333,1.2634436666666669
37,2022-05-30 03:05:00,1.26451,1.26462,1.26416,1.26422,299,GBPUSD,0,5,3,22,5,2022,30,0.00044590095339362994,1.2656594268599297,1.2639045731400704,53.819868777883535,18.60107035560873,1.2641346666666666,1.2634658333333335
38,2022-05-30 03:10:00,1.26421,1.26429,1.26401,1.26413,235,GBPUSD,0,10,3,22,5,2022,30,0.0004018939969487791,1.2656014985962483,1.2639985014037516,53.098298066678815,18.418248837022663,1.2641956666666667,1.2634865
39,2022-05-30 03:15:00,1.26415,1.26424,1.26369,1.26374,288,GBPUSD,0,15,3,22,5,2022,30,0.000350323051191774,1.2656845205494653,1.2638474794505348,50.087962026159694,18.054802079592385,1.2642336666666667,1.2634916666666667
40,2022-05-30 03:20:00,1.26374,1.26382,1.26361,1.26376,377,GBPUSD,0,20,3,22,5,2022,30,0.00029623520888858557,1.2657388422730713,1.2636931577269286,50.237628350495676,17.6570350272761,1.2642636666666667,1.2634973333333333
41,2022-05-30 03:25:00,1.26374,1.26385,1.2636,1.26378,334,GBPUSD,0,25,3,22,5,2022,30,0.00024304910701589667,1.265759174114313,1.263559825885687,50.39151396390746,17.288283919251118,1.2642976666666668,1.2635055
42,2022-05-30 03:30:00,1.26378,1.26393,1.26366,1.26386,359,GBPUSD,0,30,3,22,5,2022,30,0.00019393869711912688,1.2657752534778588,1.2634627465221415,51.01829250366874,16.974512909091498,1.26434,1.2635193333333334
43,2022-05-30 03:35:00,1.26386,1.2641,1.26382,1.26396,275,GBPUSD,0,35,3,22,5,2022,30,0.00015111071690652967,1.265774142697132,1.2633898573028681,51.805677784019004,16.762672774092884,1.264399,1.2635336666666668
44,2022-05-30 03:40:00,1.26395,1.26432,1.26388,1.26432,249,GBPUSD,0,40,3,22,5,2022,30,0.00011986473325488155,1.2657683660850423,1.2633726339149578,54.52790334833599,16.674677964357947,1.2644463333333331,1.2635531666666666
45,2022-05-30 03:45:00,1.26434,1.26449,1.26419,1.26446,289,GBPUSD,0,45,3,22,5,2022,30,9.94765090220093e-05,1.2657323689906388,1.2633606310093612,55.53823446101411,16.678504271240698,1.264489,1.2635791666666667
46,2022-05-30 03:50:00,1.26449,1.26487,1.26449,1.26457,197,GBPUSD,0,50,3,22,5,2022,30,8.849076111616918e-05,1.265688933248511,1.2633590667514893,56.32694960697785,16.869583915790372,1.264524,1.2636063333333334
47,2022-05-30 03:55:00,1.26459,1.26467,1.2644,1.26454,167,GBPUSD,0,55,3,22,5,2022,30,8.329387345114212e-05,1.2655177716431474,1.2634232283568523,56.04644925747771,16.988228966985773,1.2645586666666666,1.2636338333333335
48,2022-05-30 04:00:00,1.26453,1.26457,1.26403,1.26427,306,GBPUSD,0,0,4,22,5,2022,30,7.750022478117894e-05,1.2653908606650646,1.2634461393349357,53.56304075239289,16.846267140508868,1.2645753333333332,1.2636560000000001
49,2022-05-30 04:05:00,1.26427,1.26427,1.26391,1.26398,285,GBPUSD,0,5,4,22,5,2022,30,6.683283119557743e-05,1.2651637462128436,1.2635142537871566,51.04970346317315,16.627677761379886,1.2645606666666669,1.2636773333333333
50,2022-05-30 04:10:00,1.26401,1.26413,1.26371,1.26386,385,GBPUSD,0,10,4,22,5,2022,30,5.1603015660054254e-05,1.265045377648256,1.2635086223517438,50.044512628518554,16.283755361114956,1.2645306666666667,1.2636966666666667
51,2022-05-30 04:15:00,1.26386,1.26392,1.2637,1.26391,246,GBPUSD,0,15,4,22,5,2022,30,3.499204161837607e-05,1.2649030444123266,1.2635339555876737,50.46492946234213,15.944579359226276,1.2644973333333334,1.2637193333333334
52,2022-05-30 04:20:00,1.2639,1.26417,1.26388,1.26417,118,GBPUSD,0,20,4,22,5,2022,30,2.245455309729773e-05,1.2648039124585888,1.2635660875414114,52.61032431298862,15.768524137655545,1.2644806666666666,1.263747
53,2022-05-30 04:25:00,1.26415,1.26432,1.26413,1.26421,179,GBPUSD,0,25,4,22,5,2022,30,1.371448041904896e-05,1.2647510662795527,1.2635789337204473,52.93474219915375,15.686513210008385,1.2644643333333332,1.263775
54,2022-05-30 04:30:00,1.26422,1.26484,1.26421,1.26483,285,GBPUSD,0,30,4,22,5,2022,30,1.7673203291723084e-05,1.2648216542706907,1.2635403457293093,57.590005259511415,15.883289139747529,1.2644736666666667,1.2638106666666666
55,2022-05-30 04:35:00,1.26483,1.26513,1.2647,1.26491,358,GBPUSD,0,35,4,22,5,2022,30,3.0619834875764184e-05,1.2649036745657998,1.2634963254342002,58.14263873190274,16.21026045238974,1.2644726666666666,1.2638496666666665
56,2022-05-30 04:40:00,1.26492,1.26503,1.26459,1.26502,283,GBPUSD,0,40,4,22,5,2022,30,5.020642665203527e-05,1.2650076406043678,1.2634423593956325,58.904350682331234,16.442338335280354,1.2644726666666666,1.2638888333333334
57,2022-05-30 04:45:00,1.26502,1.2651,1.26453,1.26461,261,GBPUSD,0,45,4,22,5,2022,30,6.627231418980099e-05,1.2650458271884646,1.2634431728115354,55.04220065355752,16.700423531013982,1.2644393333333332,1.2639183333333335
58,2022-05-30 04:50:00,1.26459,1.2647,1.26449,1.26449,102,GBPUSD,0,50,4,22,5,2022,30,7.722371422181563e-05,1.2650691532548115,1.2634558467451886,53.970777353107884,16.917448219146575,1.264412,1.2639491666666667
59,2022-05-30 04:55:00,1.2645,1.26478,1.2645,1.26462,52,GBPUSD,0,55,4,22,5,2022,30,8.62934276918698e-05,1.2650887847777479,1.2635242152222521,54.953457370262875,17.16839637472591,1.2643803333333332,1.2639863333333332
60,2022-05-30 05:00:00,1.2646,1.26472,1.26433,1.26472,109,GBPUSD,0,0,5,22,5,2022,30,9.510704853055212e-05,1.2651130436182991,1.263595956381701,55.70595260625278,17.26808614796084,1.2643676666666666,1.2640166666666668
61,2022-05-30 05:05:00,1.26472,1.26483,1.2645,1.26468,115,GBPUSD,0,5,5,22,5,2022,30,0.00010244318606105237,1.2651203905310118,1.2636786094689885,55.32353711403783,17.42405598783552,1.2643543333333334,1.2640496666666665
62,2022-05-30 05:10:00,1.26467,1.26506,1.26459,1.26499,163,GBPUSD,0,10,5,22,5,2022,30,0.00011318107342858353,1.2651759824557913,1.2637360175442087,57.6541476771127,17.69346945171417,1.2643593333333334,1.2640913333333332
63,2022-05-30 05:15:00,1.265,1.26506,1.2648,1.26485,248,GBPUSD,0,15,5,22,5,2022,30,0.00012299663309766934,1.2652011605904152,1.2637998394095848,56.28246505193431,17.953902466796865,1.2643673333333334,1.264132
64,2022-05-30 05:20:00,1.26487,1.26495,1.26458,1.26463,283,GBPUSD,0,20,5,22,5,2022,30,0.00012792924206004116,1.2652135566378153,1.2638184433621846,54.186741384183776,18.01526876444557,1.2643713333333333,1.2641623333333334
65,2022-05-30 05:25:00,1.26463,1.26463,1.26416,1.26416,142,GBPUSD,0,25,5,22,5,2022,30,0.00012175258448674799,1.2652163033951909,1.2637856966048093,50.06664100506075,17.747811336310953,1.2643589999999998,1.2641871666666666
66,2022-05-30 05:30:00,1.26414,1.26414,1.26386,1.26395,240,GBPUSD,0,30,5,22,5,2022,30,0.00010530871834911313,1.2652253319241191,1.2637146680758804,48.36680563628453,17.28147543738538,1.26434,1.2642126666666667
67,2022-05-30 05:35:00,1.26396,1.26425,1.26387,1.26417,230,GBPUSD,0,35,5,22,5,2022,30,8.656153106641902e-05,1.265217659939201,1.2636853400607986,50.19920985257328,16.89868705215105,1.2643383333333333,1.2642365
68,2022-05-30 05:40:00,1.26418,1.26455,1.26416,1.26446,323,GBPUSD,0,40,5,22,5,2022,30,7.178291463627039e-05,1.2652223810165983,1.2636996189834018,52.498017319492945,16.70416868425317,1.264349333333333,1.2642725
69,2022-05-30 05:45:00,1.26446,1.26481,1.26434,1.26474,210,GBPUSD,0,45,5,22,5,2022,30,6.457006971087428e-05,1.265234731644307,1.263763268355693,54.5915803626695,16.65859699343892,1.2643826666666667,1.2643081666666667
70,2022-05-30 05:50:00,1.26474,1.26474,1.26387,1.26388,523,GBPUSD,0,50,5,22,5,2022,30,4.8609447070090246e-05,1.2652321202085743,1.2637678797914256,47.88586222552211,16.314299161068288,1.2643866666666668,1.2643251666666666
71,2022-05-30 05:55:00,1.26388,1.26423,1.26387,1.26408,298,GBPUSD,0,55,5,22,5,2022,30,3.108266147076831e-05,1.2652152873943805,1.2638017126056191,49.381691597138214,15.981477923110015,1.2643966666666666,1.2643471666666666
72,2022-05-30 06:00:00,1.26407,1.26433,1.26388,1.26408,448,GBPUSD,0,0,6,22,5,2022,30,1.3422174660548583e-05,1.265220934996549,1.263787065003451,49.381691597138214,15.712984005565842,1.264404,1.264372
73,2022-05-30 06:05:00,1.26412,1.26413,1.26358,1.26359,233,GBPUSD,0,5,6,22,5,2022,30,-1.1244577246039308e-05,1.26529008338801,1.2636559166119898,45.92553566522676,15.276499942407792,1.2643916666666668,1.2643953333333333
74,2022-05-30 06:10:00,1.26358,1.26502,1.26352,1.26469,574,GBPUSD,0,10,6,22,5,2022,30,-2.1434162270353135e-05,1.2652725364544994,1.2636594635455007,53.4857371543557,15.250093594146128,1.2644039999999999,1.2644251666666666
75,2022-05-30 06:15:00,1.26471,1.26508,1.26429,1.26434,459,GBPUSD,0,15,6,22,5,2022,30,-2.7550777470255234e-05,1.26521783393649,1.2636571660635103,51.13264975013026,15.247729428765105,1.2644,1.2644445
76,2022-05-30 06:20:00,1.26429,1.26461,1.26392,1.26401,298,GBPUSD,0,20,6,22,5,2022,30,-3.599605448490965e-05,1.2651388146466822,1.2636351853533176,49.02877320376342,15.059867417881712,1.2643813333333334,1.2644526666666667
77,2022-05-30 06:25:00,1.26407,1.26447,1.26403,1.26445,350,GBPUSD,0,25,6,22,5,2022,30,-3.835619092576742e-05,1.2651241993726994,1.2636338006273005,51.76615771569762,14.878267474027766,1.2643783333333334,1.2644685
78,2022-05-30 06:30:00,1.26445,1.26446,1.26405,1.26434,291,GBPUSD,0,30,6,22,5,2022,30,-3.844612112875683e-05,1.2651150129983775,1.2636279870016225,51.05702182989696,14.702720861635612,1.2643806666666668,1.264478
79,2022-05-30 06:35:00,1.26435,1.26478,1.26429,1.26468,542,GBPUSD,0,35,6,22,5,2022,30,-3.159628784180594e-05,1.2651227041656479,1.263626295834352,53.110855774833425,14.664576766220128,1.2644039999999999,1.2644823333333333
80,2022-05-30 06:40:00,1.26469,1.26493,1.26406,1.26406,527,GBPUSD,0,40,6,22,5,2022,30,-3.057554838512966e-05,1.265083737726012,1.263599262273988,49.21495359313276,14.512253217013225,1.2644106666666666,1.2644706666666667
81,2022-05-30 06:45:00,1.26406,1.26423,1.26339,1.26355,482,GBPUSD,0,45,6,22,5,2022,30,-4.132894513907078e-05,1.2650882696341053,1.2634817303658945,46.32342713562527,14.067709873098492,1.264398666666667,1.264448
82,2022-05-30 06:50:00,1.26354,1.26377,1.26345,1.26372,327,GBPUSD,0,50,6,22,5,2022,30,-5.609198380177548e-05,1.2649901563805723,1.263452843619428,47.38930184517174,13.637984640647582,1.2643836666666668,1.2644321666666667
83,2022-05-30 06:55:00,1.26373,1.26432,1.2636,1.26393,383,GBPUSD,0,55,6,22,5,2022,30,-6.911601312398616e-05,1.264894284793081,1.2634567152069187,48.691287284444016,13.434146407636987,1.2643743333333335,1.2644193333333333
84,2022-05-30 07:00:00,1.26393,1.26473,1.26392,1.26469,731,GBPUSD,0,0,7,22,5,2022,30,-6.808443844348637e-05,1.264905723269724,1.2634512767302761,53.04198900790617,13.380999039626207,1.2643696666666666,1.2644216666666668
85,2022-05-30 07:05:00,1.26469,1.26469,1.26283,1.26303,926,GBPUSD,0,5,7,22,5,2022,30,-8.462631260283167e-05,1.2650125255691407,1.2632314744308593,44.51340782878587,12.936782848844558,1.2643069999999998,1.2643898333333334
86,2022-05-30 07:10:00,1.26304,1.26333,1.2627,1.2629,669,GBPUSD,0,10,7,22,5,2022,30,-0.00011319692525268577,1.2651133284794733,1.263025671520527,43.94102617840614,12.546085588212987,1.2642363333333333,1.2643544999999998
87,2022-05-30 07:15:00,1.26289,1.26309,1.26233,1.26262,596,GBPUSD,0,15,7,22,5,2022,30,-0.00015201843720440096,1.2652185758928327,1.2627654241071673,42.71715662314524,12.285844036243706,1.26417,1.2643046666666669
88,2022-05-30 07:20:00,1.26263,1.26294,1.26235,1.26268,587,GBPUSD,0,20,7,22,5,2022,30,-0.0001939261807136879,1.2652399423086553,1.2625660576913451,43.06866266797972,12.034277202673398,1.2641096666666667,1.2642608333333334
89,2022-05-30 07:25:00,1.26266,1.26331,1.26258,1.26321,466,GBPUSD,0,25,7,22,5,2022,30,-0.00022667360376008334,1.2651366108831503,1.2625163891168496,46.09149062496452,11.668227876745899,1.2640626666666668,1.2642215
90,2022-05-30 07:30:00,1.26321,1.26323,1.26289,1.26313,416,GBPUSD,0,30,7,22,5,2022,30,-0.00025272255965867155,1.265135103929609,1.262442896070391,45.71249487189308,11.314380195015982,1.2640096666666667,1.2641886666666666
91,2022-05-30 07:35:00,1.26314,1.26352,1.263,1.26301,519,GBPUSD,0,35,7,22,5,2022,30,-0.00027454604088837463,1.265117481415004,1.262353518584996,45.13658201437138,10.998017547350452,1.2639539999999998,1.2641541666666667
92,2022-05-30 07:40:00,1.263,1.26356,1.26299,1.26324,629,GBPUSD,0,40,7,22,5,2022,30,-0.000288281791877308,1.2650824378751016,1.2623045621248985,46.47366752918622,10.705367303764213,1.2638956666666668,1.2641275
93,2022-05-30 07:45:00,1.26327,1.26354,1.26302,1.2635,474,GBPUSD,0,45,7,22,5,2022,30,-0.00029142305880737733,1.2650799315318,1.2622980684682001,47.95689676407419,10.422472068297516,1.2638506666666665,1.264109
94,2022-05-30 07:50:00,1.26352,1.26364,1.26297,1.26297,323,GBPUSD,0,50,7,22,5,2022,30,-0.0002955508663314754,1.2649451757669237,1.2622608242330764,45.309288024691824,10.182722858147065,1.2637953333333334,1.2640833333333334
95,2022-05-30 07:55:00,1.26302,1.26315,1.26195,1.26203,442,GBPUSD,0,55,7,22,5,2022,30,-0.0003144041626851042,1.2649544104661286,1.2620205895338712,41.14191412422228,10.063108303568702,1.2637243333333334,1.2640416666666667
96,2022-05-30 08:00:00,1.26203,1.26263,1.26167,1.26167,654,GBPUSD,0,0,8,22,5,2022,30,-0.00034652578826792503,1.265023420541237,1.2617175794587634,39.69543008690817,10.02686842993225,1.2636483333333333,1.2639941666666665
97,2022-05-30 08:05:00,1.26168,1.26243,1.26159,1.26225,559,GBPUSD,0,5,8,22,5,2022,30,-0.00037523651324983384,1.2649037250061723,1.2616172749938275,43.03351459872943,10.014042231341385,1.2635843333333334,1.2639613333333335
98,2022-05-30 08:10:00,1.26225,1.26248,1.26213,1.26236,426,GBPUSD,0,10,8,22,5,2022,30,-0.0003976940624983005,1.2647690777790366,1.2615539222209635,43.64553149186267,9.984398890173011,1.2635143333333334,1.2639318333333334
99,2022-05-30 08:15:00,1.26237,1.26275,1.26207,1.26264,435,GBPUSD,0,15,8,22,5,2022,30,-0.0004096813188192537,1.264512880451468,1.2616061195485324,45.19593714254668,9.863223574321621,1.2634443333333332,1.2639135000000001
100,2022-05-30 08:20:00,1.26265,1.26292,1.2624,1.26242,483,GBPUSD,0,20,8,22,5,2022,30,-0.0004170538315065721,1.2643772725378666,1.2615777274621336,44.207384699929335,9.68736827394989,1.2633956666666666,1.2638911666666668
101,2022-05-30 08:25:00,1.26241,1.26267,1.26198,1.26203,683,GBPUSD,0,25,8,22,5,2022,30,-0.0004264191051681074,1.2643350421716046,1.2614679578283956,42.502556751222066,9.644628080372849,1.2633273333333332,1.263862
102,2022-05-30 08:30:00,1.26202,1.26243,1.26183,1.26215,470,GBPUSD,0,30,8,22,5,2022,30,-0.0004336560343703775,1.2642396691846811,1.261406330815319,43.19978600627363,9.647482613200413,1.2632629999999998,1.2638335
103,2022-05-30 08:35:00,1.26216,1.2631,1.26207,1.2631,470,GBPUSD,0,35,8,22,5,2022,30,-0.00042303450173271514,1.2641073447157964,1.2614556552842036,48.331028089425295,9.425758210671743,1.2632466666666666,1.2638191666666667
104,2022-05-30 08:40:00,1.26307,1.26336,1.26281,1.26293,694,GBPUSD,0,40,8,22,5,2022,30,-0.0004035244989934251,1.263674869075853,1.2617121309241468,47.53606973652749,9.125233278622801,1.263188,1.263796
105,2022-05-30 08:45:00,1.26291,1.26323,1.26233,1.26256,575,GBPUSD,0,45,8,22,5,2022,30,-0.0003844495419203674,1.2636398833353009,1.261700116664699,45.838510643057134,8.985854810764755,1.2631286666666666,1.2637643333333335
106,2022-05-30 08:50:00,1.26256,1.26272,1.26232,1.2627,452,GBPUSD,0,50,8,22,5,2022,30,-0.00036353734730651063,1.2636240048044705,1.2616959951955293,46.58515395492246,8.854271250422757,1.263085,1.2637331666666667
107,2022-05-30 08:55:00,1.26266,1.2631,1.26249,1.26291,422,GBPUSD,0,55,8,22,5,2022,30,-0.0003383908570917722,1.2636446757843378,1.2617043242156625,47.703836663372556,8.596336840534963,1.2630336666666664,1.263706
108,2022-05-30 09:00:00,1.26293,1.26384,1.26293,1.26367,511,GBPUSD,0,0,9,22,5,2022,30,-0.0002990119956579097,1.2637914987981689,1.261656501201831,51.506160233778495,8.50307176310051,1.2630113333333335,1.263696
109,2022-05-30 09:05:00,1.26365,1.26423,1.26325,1.26384,592,GBPUSD,0,5,9,22,5,2022,30,-0.0002493831051233056,1.2639164701024694,1.2615945298975308,52.30853723580732,8.523350095133527,1.2629833333333333,1.2636936666666665
110,2022-05-30 09:10:00,1.26384,1.26424,1.26376,1.26401,472,GBPUSD,0,10,9,22,5,2022,30,-0.00019265067812025485,1.2640807079004162,1.261518292099584,53.11111125406297,8.545827059332952,1.262981666666667,1.2636961666666666
111,2022-05-30 09:15:00,1.26402,1.26406,1.26349,1.26361,615,GBPUSD,0,15,9,22,5,2022,30,-0.00014038257616367622,1.2641586623796421,1.261500337620358,51.021192584395955,8.472422871797516,1.2629836666666667,1.2636911666666666
112,2022-05-30 09:20:00,1.26364,1.26372,1.26322,1.26348,409,GBPUSD,0,20,9,22,5,2022,30,-9.540672071786859e-05,1.264190453200344,1.2614925467996558,50.35500995968305,8.30890875520132,1.2629756666666665,1.2636796666666668
113,2022-05-30 09:25:00,1.26349,1.26389,1.26344,1.26387,387,GBPUSD,0,25,9,22,5,2022,30,-5.091953933476105e-05,1.26425629585158,1.2614637041484202,52.28836453590636,8.205270308123088,1.2629736666666667,1.2636739999999997
114,2022-05-30 09:30:00,1.26388,1.26411,1.26377,1.26396,449,GBPUSD,0,30,9,22,5,2022,30,-7.5187875806127895e-06,1.2643898765523391,1.2614291234476607,52.727848076608986,8.176675568282583,1.2629493333333335,1.2636595000000002
