,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2023-02-20 00:00:00,1.20284,1.20297,1.20238,1.20244,913,0,GBPUSD,0,0,8,2,2023,20,-0.0001805647224024317,1.2033422426170055,1.2024427573829943,45.152672340448255,16.857458833679452,1.2030616666666667,1.2036514999999999
1,2023-02-20 00:05:00,1.20242,1.20288,1.20219,1.20219,378,0,GBPUSD,5,0,8,2,2023,20,-0.00018727939736764096,1.2034090830425963,1.202330916957404,43.31778745680161,16.8692346502871,1.202988,1.2036283333333333
2,2023-02-20 00:10:00,1.2022,1.20236,1.20208,1.20211,721,0,GBPUSD,10,0,8,2,2023,20,-0.0002000835331908009,1.2034718775852165,1.2022231224147837,42.74279582369144,16.94363652990561,1.2029123333333334,1.2036023333333334
3,2023-02-20 00:15:00,1.20212,1.2022,1.20208,1.20209,1042,0,GBPUSD,15,0,8,2,2023,20,-0.00021589626862376105,1.2035258685578818,1.2021101314421185,42.59656695387361,17.015558346870172,1.2028373333333335,1.2035735
4,2023-02-20 00:20:00,1.20211,1.20218,1.20204,1.2021,637,0,GBPUSD,20,0,8,2,2023,20,-0.00023211419085818378,1.2035573350095616,1.2020036649904384,42.69796591303795,17.10990086608712,1.2027723333333333,1.2035361666666666
5,2023-02-20 00:25:00,1.20211,1.20242,1.20209,1.2023,559,0,GBPUSD,25,0,8,2,2023,20,-0.00024401598766387182,1.2035288699449063,1.2019511300550936,44.718331782704,16.96430517257307,1.2027500000000002,1.203508
6,2023-02-20 00:30:00,1.20228,1.20244,1.20219,1.20228,1130,0,GBPUSD,30,0,8,2,2023,20,-0.0002523515353365736,1.2034634226831893,1.201917577316811,44.55581894567844,16.804011750703015,1.2027383333333332,1.2034748333333334
7,2023-02-20 00:35:00,1.20229,1.20233,1.20197,1.20198,1192,0,GBPUSD,35,0,8,2,2023,20,-0.00026222602855144496,1.203421263985905,1.2018357360140948,42.17735830456803,16.813213364324866,1.2027036666666668,1.2034358333333335
8,2023-02-20 00:40:00,1.20198,1.202,1.20162,1.20167,1000,0,GBPUSD,40,0,8,2,2023,20,-0.0002768956685505821,1.2034175909565967,1.201692409043403,39.900512059869826,17.047424525065807,1.2026590000000001,1.2033995
9,2023-02-20 00:45:00,1.20166,1.20177,1.20151,1.20159,962,0,GBPUSD,45,0,8,2,2023,20,-0.0002944470589249459,1.203452933699779,1.201539066300221,39.33365934520868,17.340646383520948,1.2026253333333334,1.2033558333333332
10,2023-02-20 00:50:00,1.20163,1.20183,1.2015,1.20172,1042,0,GBPUSD,50,0,8,2,2023,20,-0.00031013942323813824,1.2034421870822753,1.2014378129177246,40.7486915658528,17.563827918084776,1.202596,1.2033135000000001
11,2023-02-20 00:55:00,1.20177,1.20188,1.2015,1.20188,1244,0,GBPUSD,55,0,8,2,2023,20,-0.00032058438933074565,1.2034197961773365,1.2013752038226635,42.457552596524884,17.728782818400056,1.2025706666666665,1.2032690000000001
12,2023-02-20 01:00:00,1.20189,1.202,1.20174,1.20193,288,0,GBPUSD,0,1,8,2,2023,20,-0.0003256644480271288,1.203388842272119,1.201327157727881,42.98909754491742,17.7682236574521,1.2025496666666666,1.2032271666666667
13,2023-02-20 01:05:00,1.20188,1.20199,1.20179,1.20185,405,0,GBPUSD,5,1,8,2,2023,20,-0.00032764967975592283,1.203321745703162,1.201286254296838,42.341711528770574,17.806349801869075,1.2025219999999999,1.2031838333333333
14,2023-02-20 01:10:00,1.20189,1.20198,1.20169,1.20179,272,0,GBPUSD,10,1,8,2,2023,20,-0.00032780154983093487,1.2032217743979385,1.2012612256020614,41.85270680187009,17.91230501879707,1.2024866666666665,1.2031394999999998
15,2023-02-20 01:15:00,1.20179,1.20198,1.20174,1.20191,302,0,GBPUSD,15,1,8,2,2023,20,-0.0003241346871052055,1.2031138532340737,1.2012621467659264,43.20968288869472,18.014728395160798,1.2024466666666667,1.2030991666666668
16,2023-02-20 01:20:00,1.20192,1.20217,1.2019,1.20212,616,0,GBPUSD,20,1,8,2,2023,20,-0.0003141773437763639,1.2029652081080384,1.2013147918919616,45.511693429484545,17.90866199508796,1.2024083333333335,1.2030588333333334
17,2023-02-20 01:25:00,1.20212,1.20232,1.20203,1.20221,606,0,GBPUSD,25,1,8,2,2023,20,-0.00029864725830947855,1.2028245264520643,1.201377473547936,46.47363183124265,17.655188993752223,1.2023746666666668,1.2030298333333334
18,2023-02-20 01:30:00,1.20221,1.20227,1.2017,1.20175,574,0,GBPUSD,30,1,8,2,2023,20,-0.0002870967526019964,1.2026249600782388,1.201448039921761,42.50598827682034,17.658297990722993,1.2023283333333334,1.2029853333333334
19,2023-02-20 01:35:00,1.20174,1.20185,1.20144,1.20146,198,0,GBPUSD,35,1,8,2,2023,20,-0.0002826184960398557,1.2024857508304272,1.2014512491695728,40.26413183797357,17.836393185358265,1.2022846666666667,1.2029378333333332
20,2023-02-20 01:40:00,1.20144,1.20207,1.20143,1.20202,561,0,GBPUSD,40,1,8,2,2023,20,-0.00027322912818396794,1.2024159520988817,1.2014790479011181,45.95794036571306,17.798478302188332,1.2022573333333333,1.2029018333333332
21,2023-02-20 01:45:00,1.20201,1.20203,1.2017,1.20193,748,0,GBPUSD,45,1,8,2,2023,20,-0.00026206693007557,1.2023888346789824,1.2014801653210174,45.24100880640561,17.761827248457397,1.2022306666666667,1.2028658333333335
22,2023-02-20 01:50:00,1.20193,1.20195,1.2016,1.20175,453,0,GBPUSD,50,1,8,2,2023,20,-0.0002526531885072399,1.2023700833939457,1.201462916606054,43.82649518151059,17.79467296996966,1.2021983333333333,1.2028263333333336
23,2023-02-20 01:55:00,1.20173,1.20189,1.20167,1.20186,428,0,GBPUSD,55,1,8,2,2023,20,-0.00024249799603540427,1.202351671904199,1.201458328095801,44.91529814583488,17.826423834098183,1.2021626666666667,1.2027858333333334
24,2023-02-20 02:00:00,1.20184,1.20207,1.20183,1.20193,259,0,GBPUSD,0,2,8,2,2023,20,-0.00023074091736952315,1.202333921873326,1.2014590781266739,45.60931641333213,17.67650167260326,1.2021256666666666,1.2027463333333333
25,2023-02-20 02:05:00,1.20192,1.20212,1.20191,1.20209,366,0,GBPUSD,5,2,8,2,2023,20,-0.00021551752118474014,1.202291561340031,1.2014804386599691,47.18279386163513,17.482634762957517,1.202096,1.2027066666666668
26,2023-02-20 02:10:00,1.20208,1.2021,1.20179,1.2019,813,0,GBPUSD,10,2,8,2,2023,20,-0.00020145967092213875,1.2022279986156876,1.2015060013843124,45.56355656928909,17.385683895537987,1.2020566666666666,1.202665
27,2023-02-20 02:15:00,1.20194,1.20216,1.20193,1.20201,529,0,GBPUSD,15,2,8,2,2023,20,-0.00018665514490738867,1.2022317180735445,1.2015052819264556,46.65989107514077,17.232282337253242,1.202024,1.2026265
28,2023-02-20 02:20:00,1.20201,1.20234,1.20199,1.20224,515,0,GBPUSD,20,2,8,2,2023,20,-0.00016806375421251325,1.2022833513542728,1.2015106486457272,48.88651681513486,16.913794034032353,1.2019973333333336,1.2025928333333336
29,2023-02-20 02:25:00,1.20223,1.20285,1.20222,1.2028,628,0,GBPUSD,25,2,8,2,2023,20,-0.0001387558972948553,1.2024919894272983,1.2014230105727017,53.74940312872545,16.503950962789833,1.2019966666666666,1.2025638333333333
30,2023-02-20 02:30:00,1.20281,1.20293,1.20271,1.20281,277,0,GBPUSD,30,2,8,2,2023,20,-0.00010379173633282674,1.2026556605843859,1.2013683394156143,53.83054567103944,16.167753396068747,1.2020089999999999,1.2025353333333333
31,2023-02-20 02:35:00,1.20281,1.20281,1.20238,1.20253,328,0,GBPUSD,35,2,8,2,2023,20,-7.134586677491321e-05,1.2027247004352404,1.2013642995647595,51.22730645360327,15.685845708827253,1.2020203333333335,1.2025041666666667
