,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2023-10-23 00:00:00,1.2163,1.21637,1.21614,1.21617,247,0,GBPUSD,0,0,43,10,2023,23,0.00011495974027695974,1.2166230214650995,1.2157519785349005,52.53299287373183,12.786909646393077,1.2160726666666666,1.2159841666666664
1,2023-10-23 00:05:00,1.21614,1.21626,1.21596,1.21597,118,0,GBPUSD,5,0,43,10,2023,23,0.00010585249403022077,1.2166136311038296,1.2157723688961706,50.09179166410203,12.677257314801867,1.2160769999999999,1.2159876666666667
2,2023-10-23 00:10:00,1.21597,1.21605,1.21575,1.21578,218,0,GBPUSD,10,0,43,10,2023,23,9.050938832504228e-05,1.2166312003317306,1.2157387996682691,47.90407654893093,12.255820220473426,1.216075,1.2159911666666667
3,2023-10-23 00:15:00,1.21576,1.21597,1.21563,1.21585,103,0,GBPUSD,15,0,43,10,2023,23,7.297259758697408e-05,1.2166332520090277,1.2157347479909721,48.75703166154967,12.013739034021384,1.2160896666666667,1.2159923333333333
4,2023-10-23 00:20:00,1.21585,1.21599,1.21565,1.21579,180,0,GBPUSD,20,0,43,10,2023,23,5.3856570849744686e-05,1.2166488420781079,1.2157011579218926,48.05931914023515,11.749615688779285,1.216088,1.215999
5,2023-10-23 00:25:00,1.21578,1.2158,1.21547,1.21558,104,0,GBPUSD,25,0,43,10,2023,23,3.127962592290651e-05,1.2166924758288948,1.2156195241711052,45.691927864391396,11.736502814506844,1.2160773333333332,1.2159996666666664
6,2023-10-23 00:30:00,1.21558,1.21592,1.21546,1.21591,387,0,GBPUSD,30,0,43,10,2023,23,1.2910629953911055e-05,1.2166939961006091,1.2156140038993908,49.71835469276245,11.536555304948546,1.216073,1.216005
7,2023-10-23 00:35:00,1.21592,1.21605,1.2159,1.21598,131,0,GBPUSD,35,0,43,10,2023,23,-7.705888282046359e-07,1.2166937123811221,1.2156042876188782,50.52329477378172,11.1540464739913,1.2160739999999999,1.2160115
8,2023-10-23 00:40:00,1.21596,1.2162,1.21589,1.2159,167,0,GBPUSD,40,0,43,10,2023,23,-1.2071004539759097e-05,1.2166958219242445,1.2155861780757553,49.584829724795846,10.976988596411186,1.216075,1.2160198333333332
9,2023-10-23 00:45:00,1.21589,1.2159,1.21561,1.21567,172,0,GBPUSD,45,0,43,10,2023,23,-2.4928795954259303e-05,1.216710370390446,1.2155236296095542,46.98895725881456,10.768268768795553,1.2160673333333334,1.2160211666666667
10,2023-10-23 00:50:00,1.21568,1.21636,1.21549,1.21629,445,0,GBPUSD,50,0,43,10,2023,23,-2.814013795527212e-05,1.216709237626562,1.215523762373438,53.74212197471442,10.712334466956234,1.2160823333333333,1.2160295
11,2023-10-23 00:55:00,1.21629,1.21632,1.21607,1.21622,429,0,GBPUSD,55,0,43,10,2023,23,-2.6189600542817338e-05,1.2166808708179555,1.2155301291820446,52.95422180643256,10.658264641844895,1.2160943333333334,1.2160325
12,2023-10-23 01:00:00,1.21621,1.21621,1.2157,1.21582,262,0,GBPUSD,0,1,43,10,2023,23,-2.7428022494977766e-05,1.2166369209413104,1.2155100790586892,48.73097294616083,10.34925533925378,1.2160903333333335,1.2160271666666667
13,2023-10-23 01:05:00,1.21581,1.2159,1.21559,1.21578,788,0,GBPUSD,5,1,43,10,2023,23,-3.1175964898125394e-05,1.2165927016730627,1.2154892983269376,48.33221801572734,10.142324801588469,1.2160873333333333,1.216021
