,time,open,high,low,close,volume,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2024-06-03 00:00,1.27439,1.27452,1.27428,1.27448,0.0,0,GBPUSD,0,0,23,6,2024,3,0.00010578392056628295,1.2744956559161706,1.2741663440838291,57.464798890731025,22.251726708310233,1.2741793333333333,1.2740363333333335
1,2024-06-03 00:05,1.27448,1.27448,1.2742,1.27433,0.0,0,GBPUSD,5,0,23,6,2024,3,0.00010314144710054798,1.2744902122929374,1.274184787707063,54.83536771790976,22.082565174702882,1.2742023333333334,1.2740515
2,2024-06-03 00:10,1.27434,1.27456,1.27422,1.27451,0.0,0,GBPUSD,10,0,23,6,2024,3,0.00010242937429620576,1.2745143741770444,1.2741736258229555,57.262923558504156,22.01571398277142,1.2742296666666666,1.2740748333333334
3,2024-06-03 00:15,1.27451,1.27465,1.27446,1.27462,0.0,0,GBPUSD,15,0,23,6,2024,3,0.00010448609575303097,1.2745635051427049,1.2741454948572948,58.667376396553855,22.055406400702587,1.2742586666666667,1.2740985
4,2024-06-03 00:20,1.27463,1.27484,1.2746,1.27481,0.0,0,GBPUSD,20,0,23,6,2024,3,0.00011096362115874361,1.2746695367489573,1.2740864632510427,60.95981837484436,22.292246810849413,1.2742936666666667,1.2741236666666669
5,2024-06-03 00:25,1.27481,1.27501,1.27477,1.27488,0.0,0,GBPUSD,25,0,23,6,2024,3,0.00012073635882753541,1.2747696118139524,1.274033388186048,61.76798381855507,22.677313107799236,1.2743286666666664,1.2741529999999999
6,2024-06-03 00:30,1.27487,1.27492,1.27465,1.27476,0.0,0,GBPUSD,30,0,23,6,2024,3,0.0001298724561479519,1.27482220260271,1.2740267973972896,59.58072248686966,22.831807352020263,1.2743646666666666,1.2741781666666667
7,2024-06-03 00:35,1.27477,1.27481,1.27465,1.27471,0.0,0,GBPUSD,35,0,23,6,2024,3,0.000137036863917769,1.2748574005912165,1.2740335994087837,58.6849941161469,22.981151788100586,1.2743966666666666,1.2741995000000002
8,2024-06-03 00:40,1.27471,1.27473,1.27468,1.27472,0.0,0,GBPUSD,40,0,23,6,2024,3,0.00014243709420830723,1.2748905769980328,1.2740394230019672,58.81310407143059,23.125518076311565,1.2744213333333332,1.2742131666666667
9,2024-06-03 00:45,1.27473,1.2751,1.27472,1.27505,0.0,0,GBPUSD,45,0,23,6,2024,3,0.0001513887975525241,1.2749942814686863,1.2740097185313137,62.75561630403422,23.62316666962395,1.2744466666666665,1.2742251666666666
10,2024-06-03 00:50,1.27503,1.27528,1.27497,1.27528,0.0,0,GBPUSD,50,0,23,6,2024,3,0.00016542170229911604,1.2751430999645839,1.2739599000354163,65.16013212760636,24.24237718764673,1.2744763333333333,1.2742395000000002
11,2024-06-03 00:55,1.27528,1.27556,1.27525,1.27536,0.0,0,GBPUSD,55,0,23,6,2024,3,0.0001828031013458706,1.2752806099927192,1.2739353900072812,65.95109376560477,25.02493497745944,1.274515,1.2742555
12,2024-06-03 01:00,1.27535,1.27557,1.27525,1.27528,0.0,0,GBPUSD,0,1,23,6,2024,3,0.0001996791115678292,1.2753763008244043,1.2739376991755955,64.43773313452817,25.787418134936598,1.274545,1.274270166666667
13,2024-06-03 01:05,1.27527,1.2753,1.27507,1.27512,0.0,0,GBPUSD,5,1,23,6,2024,3,0.00021234586988435342,1.275426871925578,1.2739661280744219,61.51714797130971,26.2293708040785,1.2745686666666667,1.2742833333333332
14,2024-06-03 01:10,1.27513,1.27526,1.27502,1.27521,0.0,0,GBPUSD,10,1,23,6,2024,3,0.00022266225649675736,1.2754881235005067,1.2739848764994932,62.506013023320186,26.577948135870766,1.2745976666666665,1.2742948333333333
15,2024-06-03 01:15,1.27521,1.27531,1.2749,1.27491,0.0,0,GBPUSD,15,1,23,6,2024,3,0.0002256708565173274,1.2755010398226754,1.2740209601773247,57.41830534550451,26.73718279665592,1.274614333333333,1.2743021666666665
16,2024-06-03 01:20,1.27492,1.27512,1.27484,1.27496,0.0,0,GBPUSD,20,1,23,6,2024,3,0.00022422473296012171,1.2754903504736441,1.2741106495263559,58.00761412228057,26.806711675742818,1.2746363333333333,1.2743113333333331
17,2024-06-03 01:25,1.27499,1.27506,1.27491,1.27502,0.0,0,GBPUSD,25,1,23,6,2024,3,0.0002205084945880037,1.275481051760934,1.2741989482390659,58.71686059856866,26.873922925526816,1.2746606666666667,1.2743213333333334
18,2024-06-03 01:30,1.27502,1.27512,1.2749,1.27494,0.0,0,GBPUSD,30,1,23,6,2024,3,0.00021378526684580066,1.2754746390827894,1.2742593609172106,57.380111146491856,26.98566107023212,1.2746810000000002,1.2743306666666667
19,2024-06-03 01:35,1.27494,1.27513,1.27485,1.27507,0.0,0,GBPUSD,35,1,23,6,2024,3,0.00020711657333590593,1.275471204019061,1.2743307959809387,58.95107292864443,27.021700694886018,1.2747063333333335,1.2743421666666668
20,2024-06-03 01:40,1.2751,1.27512,1.27496,1.27512,0.0,0,GBPUSD,40,1,23,6,2024,3,0.00020115730499134442,1.2754748525650954,1.2743911474349048,59.54438343685361,27.05653899871813,1.274734,1.2743560000000003
21,2024-06-03 01:45,1.27512,1.27528,1.27512,1.27523,0.0,0,GBPUSD,45,1,23,6,2024,3,0.00019725159285741647,1.275454548989236,1.274501451010764,60.832778154805126,27.21661681795299,1.2747673333333334,1.2743715
