,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2023-06-05 00:00:00,1.24301,1.24304,1.24258,1.24267,428,0,GBPUSD,0,0,23,6,2023,5,-0.0004217990442575484,1.2446236364494092,1.2421853635505908,35.357463509727296,23.583874167856028,1.2437693333333333,1.24433
1,2023-06-05 00:05:00,1.2427,1.24278,1.24258,1.24269,394,0,GBPUSD,5,0,23,6,2023,5,-0.00042473132500906916,1.244423132278289,1.2421928677217111,35.59500141459763,24.004613583658998,1.2437083333333334,1.244291
2,2023-06-05 00:10:00,1.24269,1.24302,1.24261,1.243,257,0,GBPUSD,10,0,23,6,2023,5,-0.00042054514877335174,1.2442726083619065,1.2422173916380934,39.17865098954289,24.06145848975971,1.2436436666666666,1.2442570000000002
3,2023-06-05 00:15:00,1.24298,1.243,1.2426,1.2426,245,0,GBPUSD,15,0,23,6,2023,5,-0.00041753996680123014,1.244147804855664,1.242190195144336,36.46994061417794,24.124685597346367,1.2435723333333333,1.2442144999999998
4,2023-06-05 00:20:00,1.24262,1.24315,1.2426,1.24309,234,0,GBPUSD,20,0,23,6,2023,5,-0.0004066632238970519,1.2439791008956116,1.2422528991043882,41.5876662194305,23.987652181385414,1.2435213333333335,1.2441815
5,2023-06-05 00:25:00,1.24306,1.2431,1.24278,1.24279,325,0,GBPUSD,25,0,23,6,2023,5,-0.00039528237297369056,1.2437924892540762,1.2423095107459237,39.568837570899156,23.855186545956492,1.2434643333333333,1.244142
6,2023-06-05 00:30:00,1.24279,1.24291,1.24264,1.24282,285,0,GBPUSD,30,0,23,6,2023,5,-0.0003828025989573882,1.2435893132813058,1.242394686718694,39.87079355338376,23.855351712481927,1.2434226666666668,1.2441041666666666
7,2023-06-05 00:35:00,1.24282,1.24299,1.24273,1.24288,220,0,GBPUSD,35,0,23,6,2023,5,-0.0003684585020986477,1.2434933837760043,1.2424226162239957,40.48604796063534,23.740699914260137,1.2433730000000003,1.2440628333333335
8,2023-06-05 00:40:00,1.24287,1.24301,1.24283,1.2429,365,0,GBPUSD,40,0,23,6,2023,5,-0.0003525389452831915,1.2433793821695827,1.2424706178304175,40.69529552391462,23.600886930051924,1.243326666666667,1.2440266666666668
9,2023-06-05 00:45:00,1.2429,1.24302,1.24286,1.24301,357,0,GBPUSD,45,0,23,6,2023,5,-0.0003339079568400683,1.243243780990613,1.242551219009387,41.85838901659107,23.45083214157267,1.2432823333333334,1.2439928333333334
10,2023-06-05 00:50:00,1.243,1.24317,1.24296,1.243,176,0,GBPUSD,50,0,23,6,2023,5,-0.00031395266316564647,1.2432148608005011,1.2425631391994991,41.781327369961524,23.08433340286023,1.243229,1.2439586666666667
11,2023-06-05 00:55:00,1.24301,1.2432,1.2428,1.24313,699,0,GBPUSD,55,0,23,6,2023,5,-0.0002914237743976643,1.2432011206923979,1.242570879307602,43.18790336393302,22.89427242700923,1.2431793333333334,1.2439278333333335
12,2023-06-05 01:00:00,1.24313,1.24353,1.24304,1.24341,308,0,GBPUSD,0,1,23,6,2023,5,-0.0002633313574622552,1.243277331761832,1.2425216682381681,46.08997653541129,22.292959556559985,1.2431510000000001,1.2439023333333334
13,2023-06-05 01:05:00,1.24341,1.2436,1.24324,1.24328,507,0,GBPUSD,5,1,23,6,2023,5,-0.00023469836841516123,1.243329490844336,1.2425015091556642,44.986263822640694,21.63323139922861,1.243123,1.2438711666666669
14,2023-06-05 01:10:00,1.24327,1.24348,1.24324,1.24337,329,0,GBPUSD,10,1,23,6,2023,5,-0.0002052567253486319,1.2433966323658747,1.2425013676341254,45.91385792017597,20.995494180474942,1.243097,1.2438411666666667
15,2023-06-05 01:15:00,1.24337,1.24341,1.24285,1.24294,401,0,GBPUSD,15,1,23,6,2023,5,-0.0001832441904526826,1.243396783003831,1.2425192169961694,42.38189293815331,20.74311415596416,1.2430586666666668,1.2438043333333335
16,2023-06-05 01:20:00,1.24295,1.24322,1.24271,1.24315,435,0,GBPUSD,20,1,23,6,2023,5,-0.00016327393215856027,1.2434164524931097,1.2425315475068903,44.53738793106251,20.609550764578522,1.2430303333333335,1.2437731666666667
17,2023-06-05 01:25:00,1.24315,1.24327,1.24296,1.24322,435,0,GBPUSD,25,1,23,6,2023,5,-0.00014414166377687247,1.2434439100526753,1.2425340899473245,45.243744158272825,20.42525185737528,1.243019,1.2437453333333333
18,2023-06-05 01:30:00,1.24322,1.24336,1.24303,1.24311,426,0,GBPUSD,30,1,23,6,2023,5,-0.000127964034107346,1.2434538139945657,1.2425541860054343,44.32604497807859,20.14914265613984,1.2430039999999998,1.2437178333333334
19,2023-06-05 01:35:00,1.24311,1.24355,1.24307,1.2434,415,0,GBPUSD,35,1,23,6,2023,5,-0.00010956793627635244,1.243506500392662,1.242539499607338,47.24440521388631,19.692548779759242,1.2429986666666666,1.2436938333333332
