,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2023-10-30 00:00:00,1.21123,1.21125,1.21076,1.21083,697,0,GBPUSD,0,0,44,10,2023,30,-0.0001785911195859037,1.212056855446139,1.2107321445538608,41.58830108219675,18.011955559979697,1.211595,1.2116796666666667
1,2023-10-30 00:05:00,1.21082,1.21114,1.2108,1.21104,407,0,GBPUSD,5,0,44,10,2023,30,-0.0001816874373210108,1.2119117373442374,1.2107652626557623,43.79821497274514,18.610165447826063,1.2115583333333333,1.2116778333333333
2,2023-10-30 00:10:00,1.21101,1.21101,1.21079,1.21087,213,0,GBPUSD,10,0,44,10,2023,30,-0.00018677061673658542,1.2119006832466788,1.2107053167533213,42.45316484748666,19.19674230520296,1.211516,1.2116725
3,2023-10-30 00:15:00,1.21087,1.21097,1.21083,1.21087,62,0,GBPUSD,15,0,44,10,2023,30,-0.00019240696588170074,1.2118255369148354,1.2106834630851644,42.45316484748666,19.763766600667296,1.2114696666666667,1.2116671666666667
4,2023-10-30 00:20:00,1.21087,1.21087,1.21076,1.21078,64,0,GBPUSD,20,0,44,10,2023,30,-0.00019909192740149624,1.211785578026931,1.2106354219730688,41.72715759001317,20.37434846203185,1.2114256666666667,1.2116553333333333
5,2023-10-30 00:25:00,1.21077,1.21086,1.21056,1.21068,240,0,GBPUSD,25,0,44,10,2023,30,-0.0002072253729342237,1.2117250459001323,1.2105909540998676,40.92274947649225,21.132586823045347,1.2113796666666665,1.2116375
6,2023-10-30 00:30:00,1.21067,1.21098,1.21067,1.21088,226,0,GBPUSD,30,0,44,10,2023,30,-0.00021217713979658232,1.2116108310855158,1.210615168914484,43.188675902291095,21.629705113604174,1.2113470000000002,1.2116268333333333
7,2023-10-30 00:35:00,1.21088,1.21106,1.2107,1.21088,118,0,GBPUSD,35,0,44,10,2023,30,-0.0002143915176857948,1.2115225257701363,1.2106294742298633,43.1886759022911,21.96226561200464,1.2113093333333331,1.2116198333333335
8,2023-10-30 00:40:00,1.21087,1.21112,1.21078,1.21112,109,0,GBPUSD,40,0,44,10,2023,30,-0.000210456370385817,1.2114868222072968,1.2106391777927032,45.85557763732444,22.175412720924513,1.2112873333333334,1.2116183333333332
9,2023-10-30 00:45:00,1.2111,1.21117,1.21096,1.21105,79,0,GBPUSD,45,0,44,10,2023,30,-0.00020351024323509435,1.2114454232082523,1.2106485767917476,45.21515571711644,22.292503004195595,1.2112663333333333,1.211614
10,2023-10-30 00:50:00,1.21101,1.21104,1.21081,1.21093,356,0,GBPUSD,50,0,44,10,2023,30,-0.00019649170861380403,1.2114345975416938,1.2106374024583062,44.122359429790386,22.55751538913274,1.211233,1.2116058333333333
11,2023-10-30 00:55:00,1.21096,1.21105,1.21086,1.211,368,0,GBPUSD,55,0,44,10,2023,30,-0.00018823106010819402,1.211432354940301,1.2106346450596988,44.92559885066661,22.795223859431747,1.2111943333333335,1.2115888333333333
12,2023-10-30 01:00:00,1.21102,1.21111,1.21086,1.21109,242,0,GBPUSD,0,1,44,10,2023,30,-0.00017776000143122705,1.211425394540112,1.210634605459888,45.95883451308272,22.907958505621153,1.211178,1.2115734999999999
13,2023-10-30 01:05:00,1.21106,1.21112,1.21095,1.21109,112,0,GBPUSD,5,1,44,10,2023,30,-0.0001660472596797119,1.2114297601487756,1.2106372398512242,45.95883451308272,22.996940245609586,1.211153,1.2115623333333332
14,2023-10-30 01:10:00,1.21108,1.21111,1.21086,1.21091,214,0,GBPUSD,10,1,44,10,2023,30,-0.00015666359588849634,1.211417441250605,1.2106255587493946,44.184654915202024,23.187667873031682,1.2111279999999998,1.2115428333333331
15,2023-10-30 01:15:00,1.2109,1.211,1.21064,1.21082,336,0,GBPUSD,15,1,44,10,2023,30,-0.00015031048961383926,1.2114133274489292,1.2106036725510707,43.3196730440477,23.596214804421482,1.2110976666666666,1.2115204999999998
16,2023-10-30 01:20:00,1.21082,1.21101,1.21075,1.21091,146,0,GBPUSD,20,1,44,10,2023,30,-0.00014441143296140227,1.2113716720462595,1.2106063279537407,44.444754244169175,23.971586657094363,1.2110686666666666,1.211503
17,2023-10-30 01:25:00,1.2109,1.21098,1.21068,1.21074,117,0,GBPUSD,25,1,44,10,2023,30,-0.0001414893119583224,1.2112982120937525,1.2106127879062476,42.785261416909236,24.39935524369609,1.2110393333333331,1.2114841666666665
18,2023-10-30 01:30:00,1.21073,1.21106,1.21073,1.21101,148,0,GBPUSD,30,1,44,10,2023,30,-0.00013595608388906096,1.2112212994107159,1.2106537005892837,46.09233236535894,24.655763079740648,1.211027,1.2114701666666667
19,2023-10-30 01:35:00,1.21099,1.2111,1.21087,1.21101,120,0,GBPUSD,35,1,44,10,2023,30,-0.00012876645403859166,1.2111714332392258,1.210679566760774,46.09233236535894,24.8264335164857,1.211015,1.211458
20,2023-10-30 01:40:00,1.211,1.21117,1.21096,1.2111,208,0,GBPUSD,40,1,44,10,2023,30,-0.00011918613368711411,1.2111923896526082,1.2106856103473917,47.18138252375493,24.856551091297465,1.2110133333333335,1.2114466666666666
21,2023-10-30 01:45:00,1.2111,1.21113,1.21095,1.21096,261,0,GBPUSD,45,1,44,10,2023,30,-0.00011057155999459086,1.2111841670339076,1.2106858329660921,45.695847617659666,24.896924957033146,1.2110103333333335,1.2114321666666668
22,2023-10-30 01:50:00,1.21096,1.21121,1.21093,1.21107,109,0,GBPUSD,50,1,44,10,2023,30,-0.00010100688707959793,1.2111991860078257,1.2106908139921746,47.050907919868024,24.786690629402422,1.2110073333333335,1.2114155000000002
23,2023-10-30 01:55:00,1.21106,1.2113,1.21106,1.21129,114,0,GBPUSD,55,1,44,10,2023,30,-8.760791970031097e-05,1.2112603252769916,1.2106716747230084,49.650322375663855,24.52068947393814,1.2110163333333333,1.2114073333333333
24,2023-10-30 02:00:00,1.21127,1.2116,1.21111,1.21154,206,0,GBPUSD,0,2,44,10,2023,30,-6.831980668536184e-05,1.2113816603880079,1.210626339611992,52.39750369598518,23.813334994151802,1.2110293333333333,1.2114105
25,2023-10-30 02:05:00,1.21155,1.21162,1.21153,1.21159,154,0,GBPUSD,5,2,44,10,2023,30,-4.539817057719906e-05,1.2114785736658995,1.2106204263341007,52.928875440284045,23.101855902228667,1.2110463333333332,1.211406
26,2023-10-30 02:10:00,1.21159,1.21159,1.21108,1.21115,332,0,GBPUSD,10,2,44,10,2023,30,-2.8317174034335916e-05,1.2114865737681704,1.2106394262318296,48.04644650245975,22.91415720544288,1.2110413333333332,1.2113885000000002
27,2023-10-30 02:15:00,1.21114,1.21123,1.21109,1.21117,296,0,GBPUSD,15,2,44,10,2023,30,-1.5408762396068933e-05,1.2114945005682514,1.2106604994317487,48.27082405178081,22.73271513188329,1.2110333333333332,1.2113706666666666
28,2023-10-30 02:20:00,1.21116,1.21134,1.21104,1.21127,188,0,GBPUSD,20,2,44,10,2023,30,-4.161765126018675e-06,1.2115105275366498,1.2106594724633506,49.40113562316042,22.409831357795536,1.21103,1.2113539999999998
29,2023-10-30 02:25:00,1.21127,1.21143,1.21121,1.21128,90,0,GBPUSD,25,2,44,10,2023,30,5.623333287420491e-06,1.2115303942391424,1.2106626057608576,49.51525149890024,21.981568341263365,1.211031,1.2113375
30,2023-10-30 02:30:00,1.21128,1.21136,1.21113,1.21118,214,0,GBPUSD,30,2,44,10,2023,30,1.2370932481752392e-05,1.2115370629567825,1.2106809370432174,48.386361767457295,21.653345242534215,1.2110426666666667,1.2113188333333333
31,2023-10-30 02:35:00,1.21116,1.21128,1.21109,1.21117,107,0,GBPUSD,35,2,44,10,2023,30,1.6673225694993416e-05,1.211543194479298,1.2106918055207017,48.272511073785545,21.379354086654377,1.211047,1.2113026666666669
32,2023-10-30 02:40:00,1.21119,1.21127,1.21115,1.21122,51,0,GBPUSD,40,2,44,10,2023,30,1.9977034317048943e-05,1.211551890788106,1.2106961092118937,48.89448721314028,21.11449596930387,1.2110586666666665,1.2112873333333334
33,2023-10-30 02:45:00,1.21123,1.21128,1.21117,1.21126,182,0,GBPUSD,45,2,44,10,2023,30,2.3074465969981838e-05,1.2115642833279947,1.2107007166720052,49.39802611667237,20.843257336846456,1.2110716666666665,1.2112706666666666
34,2023-10-30 02:50:00,1.21125,1.21137,1.21119,1.21123,128,0,GBPUSD,50,2,44,10,2023,30,2.534894819728944e-05,1.2115691398637352,1.2107278601362648,49.02326713426372,20.446327298825846,1.2110866666666666,1.2112561666666666
35,2023-10-30 02:55:00,1.21123,1.21129,1.21117,1.21127,176,0,GBPUSD,55,2,44,10,2023,30,2.756879080868244e-05,1.211564948968391,1.210777051031609,49.551171838209534,20.087986696120115,1.2111063333333334,1.2112429999999998
36,2023-10-30 03:00:00,1.21129,1.21152,1.21127,1.21144,182,0,GBPUSD,0,3,44,10,2023,30,3.228743441093361e-05,1.211588820302522,1.2108061796974783,51.748072344447564,19.42818499033224,1.2111249999999998,1.2112359999999998
37,2023-10-30 03:05:00,1.21145,1.21151,1.21126,1.2113,215,0,GBPUSD,5,3,44,10,2023,30,3.601771114187001e-05,1.2115540999010206,1.210896900098979,49.89694772346471,18.78462529295499,1.211139,1.2112241666666668
38,2023-10-30 03:10:00,1.21131,1.21145,1.21129,1.21142,109,0,GBPUSD,10,3,44,10,2023,30,4.076538966075986e-05,1.2115691033730627,1.2109228966269374,51.43730246742408,18.162517585490317,1.211149,1.2112181666666666
39,2023-10-30 03:15:00,1.2114,1.21161,1.21135,1.2116,90,0,GBPUSD,15,3,44,10,2023,30,4.868075705958241e-05,1.211615188712292,1.210935811287708,53.64853564311847,17.777794903011745,1.2111673333333333,1.211216833333333
40,2023-10-30 03:20:00,1.21161,1.21161,1.21146,1.2115,315,0,GBPUSD,20,3,44,10,2023,30,5.646023895360824e-05,1.2116387645139228,1.2109522354860773,52.2804238379081,17.405896309949128,1.2111863333333335,1.2112096666666665
41,2023-10-30 03:25:00,1.2115,1.21179,1.21149,1.21175,184,0,GBPUSD,25,3,44,10,2023,30,6.760665683320241e-05,1.2116970119221453,1.2109729880778548,55.23289710188722,17.279214699080356,1.2112113333333334,1.2112028333333336
42,2023-10-30 03:30:00,1.21174,1.21179,1.21168,1.21178,88,0,GBPUSD,30,3,44,10,2023,30,8.060363454860839e-05,1.2117612065127918,1.210979793487208,55.574113583616814,17.156755808573877,1.2112343333333333,1.2112061666666667
43,2023-10-30 03:35:00,1.21178,1.21192,1.21173,1.21185,82,0,GBPUSD,35,3,44,10,2023,30,9.501228139866677e-05,1.2118416597076698,1.2109553402923303,56.37669594170573,17.198309667030863,1.2112596666666666,1.2112063333333332
44,2023-10-30 03:40:00,1.21183,1.21191,1.21179,1.21191,135,0,GBPUSD,40,3,44,10,2023,30,0.00011029112278573842,1.2119127970724253,1.210921202927575,57.06447157689954,17.238478396872612,1.2112930000000002,1.2112105
45,2023-10-30 03:45:00,1.21188,1.21203,1.21187,1.21189,107,0,GBPUSD,45,3,44,10,2023,30,0.0001247439790399652,1.2119664785950828,1.210897521404917,56.75591036847936,17.425367215574408,1.2113286666666667,1.2112131666666666
46,2023-10-30 03:50:00,1.2119,1.2121,1.2119,1.21204,111,0,GBPUSD,50,3,44,10,2023,30,0.00014003032683970856,1.2120582315352642,1.210894768464736,58.49707082803307,17.688418956669995,1.2113663333333333,1.2112174999999998
47,2023-10-30 03:55:00,1.21205,1.21205,1.21197,1.212,56,0,GBPUSD,55,3,44,10,2023,30,0.0001540804213033607,1.2121255178144743,1.2109104821855259,57.854470490342386,17.94270230639573,1.2114083333333336,1.2112238333333332
48,2023-10-30 04:00:00,1.21202,1.21212,1.21198,1.21211,52,0,GBPUSD,0,4,44,10,2023,30,0.0001680229322652157,1.2122099878542605,1.2109100121457395,59.13164413110696,18.27627605424284,1.211445,1.211236
49,2023-10-30 04:05:00,1.21211,1.21211,1.21198,1.21198,28,0,GBPUSD,5,4,44,10,2023,30,0.00017871009018463255,1.2122567838732479,1.210933216126752,57.01916133281677,18.598730677161715,1.2114773333333335,1.2112461666666667
50,2023-10-30 04:10:00,1.21199,1.21202,1.21182,1.21188,43,0,GBPUSD,10,4,44,10,2023,30,0.00018479385936555896,1.2122731501421995,1.2109868498578005,55.44300287969051,18.566230256268902,1.2115033333333334,1.2112583333333333
51,2023-10-30 04:15:00,1.21183,1.21192,1.21183,1.2119,44,0,GBPUSD,15,4,44,10,2023,30,0.00018757129816783676,1.2122819938112779,1.2110510061887225,55.69638239016377,18.534813182739178,1.2115346666666666,1.2112725
52,2023-10-30 04:20:00,1.2119,1.21199,1.21187,1.21193,80,0,GBPUSD,20,4,44,10,2023,30,0.00018818191475987865,1.2122903643698555,1.2111136356301446,56.08390213773596,18.608523474789322,1.2115633333333333,1.2112853333333333
53,2023-10-30 04:25:00,1.21192,1.21192,1.21178,1.2118,89,0,GBPUSD,25,4,44,10,2023,30,0.00018489942091507778,1.212280358131894,1.2111776418681062,53.96780894842458,18.483737660578825,1.2115803333333335,1.2112983333333334
54,2023-10-30 04:30:00,1.21179,1.2118,1.2117,1.21178,52,0,GBPUSD,30,4,44,10,2023,30,0.000178608363121298,1.2122554367643945,1.2112575632356057,53.64567154556016,18.18762409553629,1.2115883333333335,1.2113088333333333
55,2023-10-30 04:35:00,1.21178,1.21178,1.21158,1.2117,46,0,GBPUSD,35,4,44,10,2023,30,0.0001690779455102355,1.2122227873532347,1.2113332126467653,52.3525845571957,17.66334954684208,1.211592,1.2113191666666667
56,2023-10-30 04:40:00,1.21172,1.21202,1.21172,1.21199,70,0,GBPUSD,40,4,44,10,2023,30,0.00016225817794994157,1.212229837254295,1.2113811627457052,56.3024425768959,17.554925730707097,1.2116200000000001,1.2113306666666666
57,2023-10-30 04:45:00,1.21199,1.21203,1.21179,1.21179,74,0,GBPUSD,45,4,44,10,2023,30,0.0001539341944121948,1.212181837283129,1.2114781627168714,53.15853072965364,17.464828156041833,1.2116406666666668,1.2113369999999999
58,2023-10-30 04:50:00,1.21179,1.2118,1.21162,1.21168,55,0,GBPUSD,50,4,44,10,2023,30,0.00014299792149136578,1.2121470152352614,1.2115389847647386,51.521643434351176,17.05279209708533,1.2116543333333334,1.2113421666666668
59,2023-10-30 04:55:00,1.21169,1.21169,1.21154,1.21159,231,0,GBPUSD,55,4,44,10,2023,30,0.00012923579506698786,1.2121482260557521,1.2115367739442477,50.21295968126308,16.513681614612988,1.2116646666666668,1.2113478333333334
60,2023-10-30 05:00:00,1.21157,1.21159,1.21147,1.21159,101,0,GBPUSD,0,5,44,10,2023,30,0.00011412935730181607,1.2121335475070503,1.21156045249295,50.21295968126307,16.054403797400354,1.2116783333333332,1.2113605
61,2023-10-30 05:05:00,1.21158,1.2116,1.21147,1.21148,162,0,GBPUSD,5,5,44,10,2023,30,9.695712601547212e-05,1.212161702440911,1.211505297559089,48.598365599178365,15.592182548697892,1.2116886666666666,1.2113678333333333
62,2023-10-30 05:10:00,1.21149,1.2115,1.21119,1.21121,114,0,GBPUSD,10,5,44,10,2023,30,7.48616149006133e-05,1.212235739877681,1.211374260122319,44.929955658812034,15.56762316338245,1.2116883333333335,1.2113735
63,2023-10-30 05:15:00,1.21124,1.21137,1.21122,1.21137,206,0,GBPUSD,15,5,44,10,2023,30,5.322065236219686e-05,1.2122527224876838,1.2113092775123162,47.36555431960355,15.543882424244188,1.211692,1.2113818333333335
64,2023-10-30 05:20:00,1.21136,1.21146,1.21136,1.21146,59,0,GBPUSD,20,5,44,10,2023,30,3.431364388540715e-05,1.2122469465171613,1.2112700534828382,48.686152407085814,15.356750721752658,1.2116996666666666,1.2113931666666666
65,2023-10-30 05:25:00,1.21147,1.21149,1.21129,1.21136,124,0,GBPUSD,25,5,44,10,2023,30,1.6437712144864406e-05,1.2122471841777207,1.2112168158222794,47.32144559004477,15.274528040646468,1.2117026666666666,1.2114045
66,2023-10-30 05:30:00,1.21134,1.21138,1.21125,1.21138,256,0,GBPUSD,30,5,44,10,2023,30,4.2674865582355624e-07,1.2122156654217495,1.2111823345782502,47.62519092180778,15.25164380004573,1.2117006666666668,1.2114128333333334
67,2023-10-30 05:35:00,1.21136,1.21137,1.21126,1.21131,249,0,GBPUSD,35,5,44,10,2023,30,-1.4693749463950249e-05,1.2121886323659008,1.211140367634099,46.65125497413549,15.229522367465018,1.2117010000000001,1.21142
68,2023-10-30 05:40:00,1.21131,1.21146,1.21128,1.21139,344,0,GBPUSD,40,5,44,10,2023,30,-2.715363634098576e-05,1.2121217929098271,1.2111352070901733,47.9106382053307,15.033349112814525,1.2117,1.2114245000000001
69,2023-10-30 05:45:00,1.21143,1.21146,1.21125,1.21132,168,0,GBPUSD,45,5,44,10,2023,30,-3.834765626358516e-05,1.2120779706155727,1.2111130293844274,46.90829905478699,14.891120260566426,1.2116906666666667,1.211429
70,2023-10-30 05:50:00,1.21132,1.21138,1.21126,1.2113,83,0,GBPUSD,50,5,44,10,2023,30,-4.839313253496762e-05,1.2120466874635587,1.2110863125364413,46.620021770387154,14.753632370059929,1.2116839999999998,1.2114351666666667
71,2023-10-30 05:55:00,1.21134,1.21137,1.21122,1.21136,88,0,GBPUSD,55,5,44,10,2023,30,-5.6124560736052094e-05,1.212001097911328,1.211077902088672,47.6190519390115,14.688226678376529,1.211671,1.2114411666666667
72,2023-10-30 06:00:00,1.21134,1.21156,1.21131,1.21148,95,0,GBPUSD,0,6,44,10,2023,30,-5.995784505405358e-05,1.2119407725310376,1.2110932274689628,49.57171652064896,14.25742434565909,1.2116609999999999,1.2114476666666667
73,2023-10-30 06:05:00,1.21145,1.21145,1.2113,1.21133,83,0,GBPUSD,5,6,44,10,2023,30,-6.340340754362714e-05,1.2119030838711904,1.2110839161288096,47.29202805103539,13.858355206635395,1.2116436666666668,1.2114516666666666
74,2023-10-30 06:10:00,1.21134,1.21184,1.21134,1.21179,97,0,GBPUSD,10,6,44,10,2023,30,-5.894179089334075e-05,1.2119050781717977,1.211082921828202,54.002669059152424,13.884732677572284,1.2116396666666667,1.2114663333333335
75,2023-10-30 06:15:00,1.21178,1.21199,1.21176,1.21188,80,0,GBPUSD,15,6,44,10,2023,30,-4.8187755162940445e-05,1.2119401245759578,1.2110658754240422,55.158192460868115,14.08392752178018,1.2116393333333335,1.211484
