,time,open,high,low,close,volume,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2023-07-10 00:00,1.28375,1.28391,1.28299,1.28329,0.0,0,GBPUSD,0,0,28,7,2023,10,-1.6786550913190536e-05,1.2841106647369174,1.2830383352630828,48.69434094031053,9.557913551039729,1.2835496666666666,1.2834805
1,2023-07-10 00:05,1.2833,1.28347,1.28317,1.2832,0.0,0,GBPUSD,5,0,28,7,2023,10,-2.1046367716334085e-05,1.2840630933142798,1.2830089066857202,47.74843645721198,9.46355670107271,1.2835373333333335,1.2834708333333333
2,2023-07-10 00:10,1.28319,1.28319,1.28278,1.28281,0.0,0,GBPUSD,10,0,28,7,2023,10,-3.414931866552789e-05,1.2841048999178741,1.282879100082126,43.92360645179735,9.627395918667183,1.2835120000000002,1.2834545
3,2023-07-10 00:15,1.2828,1.28291,1.28254,1.28274,0.0,0,GBPUSD,15,0,28,7,2023,10,-5.3147072349007344e-05,1.2840911418437044,1.2827718581562957,43.2798882298132,9.929152288449346,1.2834976666666664,1.2834418333333335
4,2023-07-10 00:20,1.28276,1.2828,1.28234,1.28249,0.0,0,GBPUSD,20,0,28,7,2023,10,-7.87111516047951e-05,1.2841016056505437,1.2826183943494565,41.05684159233746,10.331146811716788,1.2834726666666667,1.2834233333333331
5,2023-07-10 00:25,1.28249,1.28264,1.28237,1.28247,0.0,0,GBPUSD,25,0,28,7,2023,10,-0.00010719045492422337,1.2840986982699978,1.282485301730002,40.88305389991935,10.719741517541983,1.2834523333333334,1.2834066666666668
6,2023-07-10 00:30,1.28247,1.28266,1.28246,1.28256,0.0,0,GBPUSD,30,0,28,7,2023,10,-0.00013432382590455318,1.2840438288451608,1.282407171154839,42.02542400958998,11.077215213927989,1.2834210000000001,1.2833915
7,2023-07-10 00:35,1.28256,1.28261,1.28233,1.28236,0.0,0,GBPUSD,35,0,28,7,2023,10,-0.00016207594844796616,1.2840395849830897,1.2822824150169103,40.23794332351836,11.498453693038572,1.2833833333333333,1.2833765
8,2023-07-10 00:40,1.28236,1.2825,1.28228,1.2825,0.0,0,GBPUSD,40,0,28,7,2023,10,-0.0001861580582572096,1.28401427735959,1.28220272264041,42.023615291429856,11.934863454350877,1.2833413333333334,1.283363
9,2023-07-10 00:45,1.28249,1.28249,1.28215,1.28235,0.0,0,GBPUSD,45,0,28,7,2023,10,-0.0002086463217171869,1.2840134869899749,1.282100513010025,40.67649568474172,12.431130021805307,1.2832976666666664,1.2833488333333334
10,2023-07-10 00:50,1.28233,1.28279,1.28225,1.28269,0.0,0,GBPUSD,50,0,28,7,2023,10,-0.0002230566726360901,1.2839671625083497,1.2820688374916502,44.82388476535586,12.635739875283058,1.2832553333333332,1.2833426666666665
11,2023-07-10 00:55,1.28269,1.28272,1.28239,1.28247,0.0,0,GBPUSD,55,0,28,7,2023,10,-0.00023465011029564633,1.2839357374106966,1.2820092625893036,42.8200488273086,12.833529400311553,1.2832053333333335,1.283334
12,2023-07-10 01:00,1.28249,1.28293,1.28247,1.28293,0.0,0,GBPUSD,0,1,28,7,2023,10,-0.0002359963677323351,1.2838954360846657,1.282005563915334,47.861648647591345,12.843386285199768,1.2831800000000002,1.283326
13,2023-07-10 01:05,1.28293,1.28306,1.28264,1.283,0.0,0,GBPUSD,5,1,28,7,2023,10,-0.0002291946255107442,1.283880643503355,1.2820023564966454,48.575419506191864,12.743470528628196,1.2831483333333333,1.2833173333333332
14,2023-07-10 01:10,1.283,1.28315,1.28295,1.28297,0.0,0,GBPUSD,10,1,28,7,2023,10,-0.00021759868508866164,1.2838656651005014,1.2819983348994985,48.28237296720261,12.572074862539825,1.283116666666667,1.283307
15,2023-07-10 01:15,1.28295,1.2832,1.28272,1.28277,0.0,0,GBPUSD,15,1,28,7,2023,10,-0.00020630064424384756,1.2838391084294076,1.2819828915705922,46.3537944490924,12.560344198529034,1.2830813333333333,1.2832949999999999
16,2023-07-10 01:20,1.28275,1.28321,1.2827,1.2832,0.0,0,GBPUSD,20,1,28,7,2023,10,-0.00018845098329396584,1.2837932097061102,1.2819987902938899,50.73088190215615,12.561634900947425,1.2830583333333332,1.2832894999999997
17,2023-07-10 01:25,1.28321,1.2834,1.28321,1.28328,0.0,0,GBPUSD,25,1,28,7,2023,10,-0.0001657247313234237,1.2837370161957498,1.2820239838042504,51.492608160101355,12.409501506331045,1.283046,1.2832866666666665
18,2023-07-10 01:30,1.2833,1.28338,1.28261,1.28277,0.0,0,GBPUSD,30,1,28,7,2023,10,-0.00014889230620940215,1.283571856839933,1.282087143160067,46.72822313372636,12.60547755118944,1.28302,1.2832756666666667
19,2023-07-10 01:35,1.2828,1.28281,1.28196,1.28207,0.0,0,GBPUSD,35,1,28,7,2023,10,-0.00014746513660983626,1.2834305790054057,1.2820614209945942,41.30214891178657,13.080812922136925,1.2829763333333333,1.2832515
20,2023-07-10 01:40,1.28208,1.28222,1.2819,1.28217,0.0,0,GBPUSD,40,1,28,7,2023,10,-0.00015383695283509766,1.283370433293775,1.2820095667062248,42.2924434093531,13.564199773978954,1.2829329999999999,1.2832308333333333
21,2023-07-10 01:45,1.28217,1.28255,1.28215,1.28237,0.0,0,GBPUSD,45,1,28,7,2023,10,-0.0001612214924240278,1.283298529144218,1.2819984708557821,44.23882216206144,13.811379645471266,1.2828993333333332,1.2832126666666666
22,2023-07-10 01:50,1.28236,1.28236,1.28209,1.28228,0.0,0,GBPUSD,50,1,28,7,2023,10,-0.00016992211867287687,1.283287340430407,1.2819566595695928,43.55496080032994,14.075344112104782,1.2828629999999999,1.2831873333333332
23,2023-07-10 01:55,1.28229,1.28242,1.28219,1.28238,0.0,0,GBPUSD,55,1,28,7,2023,10,-0.00017700881286269763,1.2832753505586099,1.2819326494413898,44.54038251559216,14.290983552847052,1.2828363333333332,1.2831698333333332
