,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2022-10-24 00:00:00,1.13358,1.1344,1.13237,1.13311,1340,0,GBPUSD,0,0,43,10,2022,24,-0.00013875631733641731,1.1374099082181846,1.1295360917818154,50.90900775231866,24.262506933417185,1.1348356666666668,1.1332858333333333
1,2022-10-24 00:05:00,1.13312,1.13548,1.13299,1.1344,979,0,GBPUSD,5,0,43,10,2022,24,-0.00010902707739723306,1.1374338836439006,1.1295381163560994,52.87697331950728,24.257263203682186,1.134724,1.1333693333333335
2,2022-10-24 00:10:00,1.1344,1.13493,1.13301,1.13313,703,0,GBPUSD,10,0,43,10,2022,24,-9.871469972821477e-05,1.1372577085364803,1.1295132914635195,50.802820381731564,24.252194264938353,1.1345473333333334,1.1334323333333332
3,2022-10-24 00:15:00,1.13313,1.13402,1.13258,1.13331,1070,0,GBPUSD,15,0,43,10,2022,24,-9.801624140037441e-05,1.137221480561331,1.1294915194386692,51.08415024244758,24.192189847251765,1.134363,1.1334981666666666
4,2022-10-24 00:20:00,1.13329,1.13366,1.13274,1.13293,541,0,GBPUSD,20,0,43,10,2022,24,-0.00010921949502460089,1.1370710032068894,1.1294549967931105,50.45405521617003,24.134185576821395,1.1341499999999998,1.133541
5,2022-10-24 00:25:00,1.13295,1.13401,1.13244,1.13358,324,0,GBPUSD,25,0,43,10,2022,24,-0.00011667591436606208,1.137045548496178,1.1294474515038222,51.512343740905465,24.107089260870033,1.1339656666666669,1.1336070000000003
6,2022-10-24 00:30:00,1.13358,1.134,1.13282,1.13308,560,0,GBPUSD,30,0,43,10,2022,24,-0.00012910429271155427,1.1370128530243362,1.129423146975664,50.6514145065505,24.080896155450386,1.1337546666666667,1.1336673333333331
7,2022-10-24 00:35:00,1.1331,1.13461,1.13294,1.1338,1263,0,GBPUSD,35,0,43,10,2022,24,-0.0001322160482227441,1.137046170665153,1.1294388293348474,51.85018627182295,24.109065655438865,1.1335993333333334,1.133744
8,2022-10-24 00:40:00,1.13381,1.1344,1.13311,1.13345,670,0,GBPUSD,40,0,43,10,2022,24,-0.00013460790013414934,1.1370561295507098,1.1296208704492907,51.224440640670124,24.136296172094397,1.1335703333333333,1.1338115
9,2022-10-24 00:45:00,1.13347,1.13349,1.13242,1.13268,639,0,GBPUSD,45,0,43,10,2022,24,-0.0001484012472386773,1.1370408419222051,1.129731158077795,49.85512597119961,24.046534474497363,1.1334659999999999,1.1338536666666665
10,2022-10-24 00:50:00,1.13275,1.1331,1.13216,1.13247,1058,0,GBPUSD,50,0,43,10,2022,24,-0.00017162995148839216,1.1370119359009978,1.1298520640990022,49.481940621388404,23.915344524910807,1.1334096666666666,1.1338868333333336
11,2022-10-24 00:55:00,1.13244,1.133,1.13198,1.13272,1774,0,GBPUSD,55,0,43,10,2022,24,-0.00019517508437787246,1.1369878755715126,1.1299771244284873,49.943385902402454,23.756968749817318,1.1333623333333334,1.1339303333333333
12,2022-10-24 01:00:00,1.13272,1.13322,1.13208,1.13314,662,0,GBPUSD,0,1,43,10,2022,24,-0.00021053857563794264,1.1369255055917544,1.1302304944082455,50.72560318141316,23.63113385455451,1.1332956666666665,1.1339648333333332
13,2022-10-24 01:05:00,1.13313,1.13326,1.13246,1.13284,728,0,GBPUSD,5,1,43,10,2022,24,-0.00022427505761546903,1.1367910773721068,1.1305659226278932,50.14657140028741,23.51469204674099,1.133260666666667,1.1340033333333333
14,2022-10-24 01:10:00,1.13282,1.13303,1.13194,1.13254,722,0,GBPUSD,10,1,43,10,2022,24,-0.0002405468291752074,1.1366566961056526,1.1308553038943474,49.561321543013285,23.29893688118343,1.1331853333333333,1.1340413333333332
15,2022-10-24 01:15:00,1.13251,1.13265,1.13139,1.13207,720,0,GBPUSD,15,1,43,10,2022,24,-0.00026450499859269507,1.1363410825084888,1.1307739174915112,48.641285221206616,22.983042579254295,1.1331239999999998,1.1340675
16,2022-10-24 01:20:00,1.13205,1.1326,1.13169,1.1323,1147,0,GBPUSD,20,1,43,10,2022,24,-0.0002877525503821046,1.134846717908199,1.1316492820918012,49.11943859482661,22.677678087389467,1.133079,1.1340958333333333
17,2022-10-24 01:25:00,1.13231,1.13303,1.13223,1.13286,395,0,GBPUSD,25,1,43,10,2022,24,-0.0002997457065264453,1.1346160627397506,1.1316989372602495,50.28523291202414,22.44793585924272,1.133064,1.1341218333333332
18,2022-10-24 01:30:00,1.1329,1.13362,1.13229,1.13269,654,0,GBPUSD,30,1,43,10,2022,24,-0.0003060851940662799,1.1341265114302626,1.1319344885697376,49.92599602167,22.31611569815153,1.1331026666666666,1.1341653333333332
19,2022-10-24 01:35:00,1.1327,1.13372,1.1327,1.13321,1370,0,GBPUSD,35,1,43,10,2022,24,-0.00029955481887400815,1.134091916570949,1.1319390834290508,51.03293134840197,22.20394285596573,1.133152,1.1342213333333333
20,2022-10-24 01:40:00,1.13322,1.13369,1.13268,1.13273,1397,0,GBPUSD,40,1,43,10,2022,24,-0.00029227556974258735,1.1340792892843092,1.1319137107156911,49.97793873444912,22.090935725809103,1.1331913333333332,1.1342705
21,2022-10-24 01:45:00,1.13273,1.13359,1.13238,1.13241,984,0,GBPUSD,45,1,43,10,2022,24,-0.00028934778916277996,1.1337849568520262,1.132009043147974,49.275414695096224,21.91278277472721,1.1332146666666667,1.1343185
22,2022-10-24 01:50:00,1.13239,1.13267,1.1319,1.13209,299,0,GBPUSD,50,1,43,10,2022,24,-0.0002937468348299395,1.1337951357257665,1.1318948642742337,48.56915142326192,21.63064505179635,1.1332433333333334,1.134365
23,2022-10-24 01:55:00,1.13209,1.13234,1.13176,1.13198,647,0,GBPUSD,55,1,43,10,2022,24,-0.00030359306530110047,1.1337765670806015,1.1317804329193988,48.32285681799986,21.32590338871562,1.1332816666666667,1.1344053333333335
24,2022-10-24 02:00:00,1.132,1.13217,1.13118,1.13118,690,0,GBPUSD,0,2,43,10,2022,24,-0.0003284089127636319,1.1339145220956057,1.131467477904394,46.547005156863456,20.901129700749458,1.133288,1.1342833333333333
25,2022-10-24 02:05:00,1.13118,1.1318,1.13097,1.13098,687,0,GBPUSD,5,2,43,10,2022,24,-0.00036374891126488376,1.1339305931022783,1.1311914068977216,46.108776325743044,20.439339783175534,1.1331193333333334,1.1341773333333334
26,2022-10-24 02:10:00,1.13101,1.13144,1.13087,1.13128,1564,0,GBPUSD,10,2,43,10,2022,24,-0.0003982172804985503,1.133930601965397,1.131011398034603,46.884742887324926,19.965701748251416,1.132879,1.1340648333333334
27,2022-10-24 02:15:00,1.13129,1.13172,1.13091,1.13163,1772,0,GBPUSD,15,2,43,10,2022,24,-0.00042384077720463396,1.1337255596397828,1.130999440360217,47.792003455939756,19.581799496424107,1.1327776666666667,1.1339698333333332
28,2022-10-24 02:20:00,1.13162,1.13163,1.13124,1.13128,696,0,GBPUSD,20,2,43,10,2022,24,-0.00044719527984459634,1.1335979047595204,1.1309100952404798,46.96218272811516,19.210693986324376,1.132646,1.1338808333333332
29,2022-10-24 02:25:00,1.13125,1.13214,1.13116,1.13213,1239,0,GBPUSD,25,2,43,10,2022,24,-0.00045332283727938513,1.1335561342997547,1.1308968657002458,49.179080655574666,18.999010790369834,1.1326,1.1337955000000002
30,2022-10-24 02:30:00,1.13212,1.13231,1.13169,1.13211,1843,0,GBPUSD,30,2,43,10,2022,24,-0.0004476175363901058,1.1335339953403916,1.1308830046596083,49.1290964081099,18.843875577783844,1.1325666666666665,1.1337011666666668
31,2022-10-24 02:35:00,1.1321,1.13238,1.13177,1.13177,1280,0,GBPUSD,35,2,43,10,2022,24,-0.00043919900095938587,1.13347737300846,1.1308446269915404,48.266376877294924,18.71573294203606,1.132479,1.1336015000000002
32,2022-10-24 02:40:00,1.13176,1.13219,1.13155,1.13161,2366,0,GBPUSD,40,2,43,10,2022,24,-0.00043107285940909793,1.133337630397102,1.130831369602898,47.85726410032389,18.49498439609551,1.1324283333333331,1.1334878333333331
33,2022-10-24 02:45:00,1.1316,1.13228,1.13158,1.13206,1099,0,GBPUSD,45,2,43,10,2022,24,-0.00041539398102316614,1.1332471212743116,1.130843878725688,49.11221766453915,18.31339192713116,1.1323866666666667,1.1333748333333336
34,2022-10-24 02:50:00,1.13207,1.13244,1.13189,1.13193,604,0,GBPUSD,50,2,43,10,2022,24,-0.0003969304133883305,1.1331945360383757,1.1308354639616243,48.7614941039644,18.1952900733156,1.1323533333333335,1.1332516666666665
35,2022-10-24 02:55:00,1.13194,1.13214,1.13126,1.13147,1269,0,GBPUSD,55,2,43,10,2022,24,-0.0003841236938418562,1.133188914668482,1.130781085331518,47.51931755081322,17.78880277198896,1.1322830000000002,1.1331243333333336
36,2022-10-24 03:00:00,1.13154,1.13179,1.13116,1.13153,544,0,GBPUSD,0,3,43,10,2022,24,-0.00037370116593084864,1.1331572287942386,1.1307357712057617,47.699093757585445,17.35120505590994,1.1322313333333334,1.132993
37,2022-10-24 03:05:00,1.13153,1.13164,1.13087,1.13091,988,0,GBPUSD,5,3,43,10,2022,24,-0.00037435936662554784,1.1330640442931244,1.1306339557068759,46.014140906469876,16.796530535124667,1.1321350000000001,1.1328671666666668
38,2022-10-24 03:10:00,1.13092,1.13114,1.1305,1.1306,784,0,GBPUSD,10,3,43,10,2022,24,-0.0003860208775971103,1.1330133075639186,1.1304756924360813,45.188485792842386,16.376083883733468,1.1320400000000002,1.1328051666666668
39,2022-10-24 03:15:00,1.1306,1.13095,1.13023,1.1304,835,0,GBPUSD,15,3,43,10,2022,24,-0.00040627879813263376,1.1328103062378703,1.1303976937621298,44.653728588784276,16.08418441946617,1.131964,1.1327150000000001
40,2022-10-24 03:20:00,1.1304,1.13077,1.13035,1.13053,503,0,GBPUSD,20,3,43,10,2022,24,-0.00042786276233684593,1.1326687949440566,1.1303192050559434,45.09065842754739,15.802014937341113,1.1318993333333331,1.1326545
41,2022-10-24 03:25:00,1.13053,1.13092,1.13023,1.13082,519,0,GBPUSD,25,3,43,10,2022,24,-0.00044354443154358427,1.1325425626161019,1.1302864373838981,46.073099916421604,15.451811858272608,1.1318359999999998,1.1325991666666666
42,2022-10-24 03:30:00,1.13081,1.13098,1.13061,1.13097,507,0,GBPUSD,30,3,43,10,2022,24,-0.00045130050770730975,1.1324561582741914,1.1302608417258084,46.5844807316897,15.081203089997583,1.1317636666666668,1.1325296666666667
43,2022-10-24 03:35:00,1.131,1.13108,1.13061,1.1309,794,0,GBPUSD,35,3,43,10,2022,24,-0.00045377059333819963,1.132379448714839,1.1302295512851608,46.3721921480219,14.668241724288379,1.131699,1.1324798333333335
44,2022-10-24 03:40:00,1.13089,1.13095,1.13058,1.13062,542,0,GBPUSD,40,3,43,10,2022,24,-0.00045623103803606657,1.1323934559207995,1.1301595440792005,45.513943564127246,14.285303908839742,1.131635,1.1324101666666666
45,2022-10-24 03:45:00,1.13064,1.13078,1.12997,1.13044,619,0,GBPUSD,45,3,43,10,2022,24,-0.0004603884114571393,1.132421389613339,1.130077610386661,44.96056169285817,14.228603811201873,1.1315806666666668,1.1323523333333332
46,2022-10-24 03:50:00,1.13045,1.13045,1.13016,1.13017,675,0,GBPUSD,50,3,43,10,2022,24,-0.00046864982453352996,1.1324610795275007,1.1299269204724993,44.12801355323472,14.173793716818603,1.1315096666666666,1.1322943333333335
47,2022-10-24 03:55:00,1.13017,1.13049,1.13008,1.13048,768,0,GBPUSD,55,3,43,10,2022,24,-0.00047303647653848275,1.1324244731128947,1.1298485268871052,45.33040172562873,14.16184875144578,1.1314303333333333,1.1322471666666665
48,2022-10-24 04:00:00,1.1305,1.13125,1.1305,1.13108,545,0,GBPUSD,0,4,43,10,2022,24,-0.0004641137524356444,1.1324128866172398,1.12984011338276,47.58873502525392,13.701549869177821,1.131376666666667,1.1322396666666668
49,2022-10-24 04:05:00,1.13106,1.13167,1.13087,1.13118,666,0,GBPUSD,5,4,43,10,2022,24,-0.00044466346245765126,1.1322764516812862,1.1298815483187137,47.959378735596204,13.47960662766185,1.1313090000000001,1.1322305
50,2022-10-24 04:10:00,1.13118,1.13149,1.13094,1.13105,933,0,GBPUSD,10,4,43,10,2022,24,-0.0004206949105796647,1.1321207414991996,1.1299312585008006,47.50756299709255,13.265061494196411,1.131253,1.1322221666666665
51,2022-10-24 04:15:00,1.13102,1.13158,1.13081,1.1313,789,0,GBPUSD,15,4,43,10,2022,24,-0.00039020341798399056,1.132049116102427,1.1299558838975727,48.47325891380999,12.976521782818304,1.131216,1.1322153333333336
52,2022-10-24 04:20:00,1.13131,1.1318,1.1313,1.13164,1045,0,GBPUSD,20,4,43,10,2022,24,-0.0003509080329993342,1.13205436134262,1.1299536386573803,49.7732515391233,12.821000142943733,1.131201,1.1322221666666665
53,2022-10-24 04:25:00,1.13163,1.13262,1.13162,1.13251,958,0,GBPUSD,25,4,43,10,2022,24,-0.000293474335569564,1.1321857424943023,1.129867257505698,52.91759816118342,13.061020281909613,1.1312186666666666,1.1322501666666667
54,2022-10-24 04:30:00,1.13251,1.13298,1.13248,1.13249,500,0,GBPUSD,30,4,43,10,2022,24,-0.00022733286556520267,1.1323271346490915,1.1297818653509082,52.83893282759599,13.44275060023655,1.1312623333333331,1.1322751666666666
