,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
35,2022-04-11 02:55:00,1.30085,1.30126,1.30083,1.30123,433,GBPUSD,0,55,2,15,4,2022,11,-0.000373671261078262,1.3028553925080768,1.3005186074919233,42.048246238747865,19.814724366565773,1.3019493333333334,1.3026696666666666
36,2022-04-11 03:00:00,1.30123,1.3015,1.30113,1.30124,352,GBPUSD,0,0,3,15,4,2022,11,-0.00037298358132409326,1.3026183008664762,1.3005836991335242,42.13475724298087,19.942842421367338,1.301914,1.3026276666666665
37,2022-04-11 03:05:00,1.30123,1.30147,1.30123,1.30142,262,GBPUSD,0,5,3,15,4,2022,11,-0.00036599888623936036,1.302376330098328,1.3006866699016721,43.69974482308359,20.066689874342185,1.301881,1.302588
38,2022-04-11 03:10:00,1.30142,1.30162,1.3013,1.30148,232,GBPUSD,0,10,3,15,4,2022,11,-0.00035364204274392465,1.3023211231071619,1.300689876892838,44.219949225471105,20.075271365453634,1.3018476666666667,1.3025533333333332
39,2022-04-11 03:15:00,1.30148,1.30177,1.3014,1.30171,245,GBPUSD,0,15,3,15,4,2022,11,-0.00033409026943586364,1.3023120170541338,1.3006909829458664,46.19152812242323,19.975863621397743,1.3018176666666668,1.3025193333333334
40,2022-04-11 03:20:00,1.30172,1.30188,1.30164,1.30175,281,GBPUSD,0,20,3,15,4,2022,11,-0.0003096541538329881,1.3022763250660192,1.3007026749339812,46.53153553076053,19.800309386898178,1.3017953333333334,1.3024855
41,2022-04-11 03:25:00,1.30177,1.30183,1.30158,1.30161,233,GBPUSD,0,25,3,15,4,2022,11,-0.0002849654624442926,1.3021729932598738,1.3007460067401262,45.49077138198405,19.663605976968316,1.3017809999999999,1.3024499999999999
42,2022-04-11 03:30:00,1.30162,1.30176,1.30149,1.30166,295,GBPUSD,0,30,3,15,4,2022,11,-0.00025996546871575303,1.302100287420823,1.300777712579177,45.93752297011682,19.581554458015386,1.3017593333333333,1.3024143333333336
43,2022-04-11 03:35:00,1.30168,1.30168,1.30154,1.30164,163,GBPUSD,0,35,3,15,4,2022,11,-0.00023580747212358796,1.3019190385536585,1.3008879614463413,45.782256916344394,19.50223798969422,1.3017246666666666,1.3023791666666666
44,2022-04-11 03:40:00,1.30166,1.30187,1.30164,1.30165,192,GBPUSD,0,40,3,15,4,2022,11,-0.0002127466280373581,1.3019016804116061,1.3008953195883937,45.87687737479188,19.272403828073685,1.3016906666666666,1.3023451666666666
45,2022-04-11 03:45:00,1.30166,1.30173,1.30137,1.30141,198,GBPUSD,0,45,3,15,4,2022,11,-0.00019492651266930238,1.301904390330262,1.3009106096697376,43.9716329256619,19.207540237779366,1.3016436666666666,1.3023075
46,2022-04-11 03:50:00,1.30137,1.30143,1.30126,1.30135,233,GBPUSD,0,50,3,15,4,2022,11,-0.0001818383324312568,1.3018765128318148,1.300908487168185,43.50437885569106,19.20647524523234,1.30159,1.3022708333333335
47,2022-04-11 03:55:00,1.30135,1.30143,1.30127,1.30138,222,GBPUSD,0,55,3,15,4,2022,11,-0.00017150906267483822,1.3018770617180522,1.3009259382819476,43.81320072903589,19.20544575243688,1.3015423333333334,1.3022296666666666
48,2022-04-11 04:00:00,1.30139,1.30139,1.30111,1.30113,159,GBPUSD,0,0,4,15,4,2022,11,-0.00016704820209022567,1.3018729248624503,1.3009350751375497,41.84149339064701,19.3016363364715,1.3015133333333333,1.3021898333333335
49,2022-04-11 04:05:00,1.30115,1.30156,1.30112,1.3015,176,GBPUSD,0,5,4,15,4,2022,11,-0.00016021552182156316,1.3018808459549753,1.3009541540450245,45.59034633893453,19.237575433685432,1.3015036666666664,1.3021501666666666
50,2022-04-11 04:10:00,1.30148,1.30158,1.30144,1.3015,132,GBPUSD,0,10,4,15,4,2022,11,-0.00015188924773240612,1.3018810853634228,1.300989914636577,45.59034633893452,19.15713323878102,1.3014873333333334,1.3021148333333334
51,2022-04-11 04:15:00,1.30153,1.30155,1.30142,1.30144,149,GBPUSD,0,15,4,15,4,2022,11,-0.00014367437365616617,1.3018733840887826,1.3009876159112173,45.08600685272551,19.09318308445282,1.3014616666666667,1.3020795
52,2022-04-11 04:20:00,1.30143,1.30164,1.30141,1.30142,177,GBPUSD,0,20,4,15,4,2022,11,-0.00013595158558256758,1.3018718092143438,1.3009861907856566,44.914674122571526,18.94202723823586,1.30144,1.302043
53,2022-04-11 04:25:00,1.30143,1.30153,1.30133,1.30153,185,GBPUSD,0,25,4,15,4,2022,11,-0.0001268772218755351,1.301877495817189,1.301012504182811,46.08049126135036,18.856912520346334,1.3014126666666668,1.302010333333333
54,2022-04-11 04:30:00,1.30153,1.30154,1.30133,1.30134,122,GBPUSD,0,30,4,15,4,2022,11,-0.00012017357006407956,1.3018046339092786,1.3011343660907215,44.40139609685661,18.763126506257258,1.301399,1.3019738333333335
55,2022-04-11 04:35:00,1.30133,1.3014,1.30124,1.30124,45,GBPUSD,0,35,4,15,4,2022,11,-0.00011662879276632604,1.3018036559846544,1.3011363440153454,43.53763683195055,18.75071592161324,1.3013993333333331,1.3019376666666667
56,2022-04-11 04:40:00,1.30127,1.30159,1.30127,1.30153,53,GBPUSD,0,40,4,15,4,2022,11,-0.00011035715866253901,1.3018008259483016,1.3011681740516983,46.65109379871798,18.50526494632521,1.3013953333333332,1.3019089999999998
57,2022-04-11 04:45:00,1.30152,1.30154,1.30136,1.30149,67,GBPUSD,0,45,4,15,4,2022,11,-0.00010309180331451938,1.301802866722499,1.301173133277501,46.28690448012707,18.26799567021345,1.301405,1.3018793333333332
58,2022-04-11 04:50:00,1.30151,1.30163,1.3015,1.30154,64,GBPUSD,0,50,4,15,4,2022,11,-9.455177680414763e-05,1.3018066880543733,1.3011753119456266,46.82370963823931,17.923641232925355,1.3014203333333334,1.3018521666666667
59,2022-04-11 04:55:00,1.30153,1.30174,1.3015,1.30164,511,GBPUSD,0,55,4,15,4,2022,11,-8.384954918445643e-05,1.3017943944620418,1.301180605537958,47.90096686115179,17.45418456918409,1.301434,1.3018303333333336
60,2022-04-11 05:00:00,1.30165,1.30174,1.3015,1.30153,218,GBPUSD,0,0,5,15,4,2022,11,-7.391699992599181e-05,1.3017585432969576,1.3011944567030422,46.82161338616107,17.000376460900863,1.301447,1.3018068333333335
61,2022-04-11 05:05:00,1.30153,1.30162,1.30138,1.30143,150,GBPUSD,0,5,5,15,4,2022,11,-6.641452059881944e-05,1.3017430186502255,1.301191981349774,45.850009121050135,16.699913700783735,1.3014433333333335,1.301789
62,2022-04-11 05:10:00,1.30141,1.3015,1.30133,1.30137,107,GBPUSD,0,10,5,15,4,2022,11,-6.163434722041099e-05,1.301716106943019,1.301189893056981,45.26696831090098,16.46615582711446,1.3014406666666667,1.3017656666666666
63,2022-04-11 05:15:00,1.30137,1.30154,1.30136,1.30144,262,GBPUSD,0,15,5,15,4,2022,11,-5.7553760796803157e-05,1.3016909473634548,1.3011950526365454,46.09427111657347,16.18408915255153,1.3014483333333333,1.3017446666666666
64,2022-04-11 05:20:00,1.30145,1.30147,1.30119,1.30129,214,GBPUSD,0,20,5,15,4,2022,11,-5.638755873675965e-05,1.3016616876695974,1.3011883123304022,44.59987706537263,16.10792998610993,1.3014630000000003,1.3017255
65,2022-04-11 05:25:00,1.30131,1.30131,1.3008,1.30087,360,GBPUSD,0,25,5,15,4,2022,11,-6.368150662229559e-05,1.301741149499863,1.3010548505001367,40.77116596180723,16.409620609628593,1.301451,1.3017001666666668
66,2022-04-11 05:30:00,1.30088,1.30135,1.30085,1.30123,245,GBPUSD,0,30,5,15,4,2022,11,-7.000701901392898e-05,1.3017427945872078,1.301041205412792,44.960723145525705,16.645129511978123,1.3014506666666668,1.3016823333333332
67,2022-04-11 05:35:00,1.30122,1.30163,1.30119,1.30161,252,GBPUSD,0,35,5,15,4,2022,11,-6.917170276778069e-05,1.3017674707916176,1.3010395292083823,48.9071108833194,16.516013148505664,1.3014569999999999,1.3016690000000002
68,2022-04-11 05:40:00,1.3016,1.30176,1.30134,1.30143,335,GBPUSD,0,40,5,15,4,2022,11,-6.660604508678067e-05,1.3017589810842458,1.3010780189157543,47.24708736878997,16.242786253551042,1.3014553333333334,1.3016515
69,2022-04-11 05:45:00,1.30142,1.30185,1.30137,1.30182,244,GBPUSD,0,45,5,15,4,2022,11,-5.671630805998047e-05,1.3018184119968954,1.3010505880031047,50.97667131629407,15.880710975424739,1.3014590000000001,1.3016383333333332
70,2022-04-11 05:50:00,1.30183,1.30224,1.30166,1.30223,296,GBPUSD,0,50,5,15,4,2022,11,-3.6083837867286e-05,1.3019945466100908,1.3009474533899088,54.47683907574486,15.5389429115159,1.3014750000000002,1.3016351666666668
71,2022-04-11 05:55:00,1.30221,1.30226,1.3019,1.30211,327,GBPUSD,0,55,5,15,4,2022,11,-1.163190637751061e-05,1.3021004327057466,1.300908567294253,53.32410200373184,15.225678880537973,1.3014916666666667,1.3016363333333334
72,2022-04-11 06:00:00,1.30209,1.30209,1.30155,1.30204,1231,GBPUSD,0,0,6,15,4,2022,11,1.2841881155069636e-05,1.3021757787224397,1.3008952212775602,52.65178895189322,14.821002689701082,1.3015043333333334,1.3016318333333337
73,2022-04-11 06:05:00,1.30203,1.30203,1.30131,1.30146,423,GBPUSD,0,5,6,15,4,2022,11,2.676358075003688e-05,1.3021731699834462,1.3008908300165536,47.51670530470366,14.606202570458917,1.3014983333333334,1.3016115
74,2022-04-11 06:10:00,1.30145,1.30172,1.30089,1.30096,896,GBPUSD,0,10,6,15,4,2022,11,2.5303429964823163e-05,1.302199075030644,1.3008269249693558,43.71458368317772,14.658072235383312,1.3014753333333333,1.3015830000000002
75,2022-04-11 06:15:00,1.30096,1.30101,1.29993,1.30008,1206,GBPUSD,0,15,6,15,4,2022,11,1.812191991176012e-07,1.3023894291813958,1.3005205708186043,38.15584022917344,15.149083217923867,1.301431,1.301537333333333
76,2022-04-11 06:20:00,1.30007,1.30024,1.29924,1.29961,495,GBPUSD,0,20,6,15,4,2022,11,-4.595395308502178e-05,1.302603912172043,1.3001140878279573,35.65110554962139,15.854690325582943,1.3013730000000001,1.3014815
77,2022-04-11 06:25:00,1.29961,1.29972,1.29885,1.29927,490,GBPUSD,0,25,6,15,4,2022,11,-0.00010816092366419658,1.3028013949239612,1.2996946050760387,33.981742970952766,16.645587176085094,1.3013026666666667,1.3014225000000001
78,2022-04-11 06:30:00,1.29928,1.29997,1.29927,1.29995,518,GBPUSD,0,30,6,15,4,2022,11,-0.00016608487038956003,1.3028187028584397,1.2995182971415602,39.81265036296541,17.26210823636417,1.3012633333333334,1.3013883333333331
79,2022-04-11 06:35:00,1.29993,1.30006,1.29934,1.2995,535,GBPUSD,0,35,6,15,4,2022,11,-0.00022508877790158085,1.3028543310456417,1.299268668954358,37.54266012574761,17.80646942431849,1.3011966666666668,1.3013501666666665
80,2022-04-11 06:40:00,1.29949,1.29949,1.29908,1.29928,416,GBPUSD,0,40,6,15,4,2022,11,-0.000284673450235589,1.3028939681367462,1.2990040318632536,36.490419231340866,18.404455696795452,1.3011226666666666,1.301305
81,2022-04-11 06:45:00,1.29927,1.29933,1.29895,1.29913,369,GBPUSD,0,45,6,15,4,2022,11,-0.0003432429417425315,1.3029256717062312,1.298742328293769,35.78302898117981,19.017187266360043,1.3010456666666665,1.3012536666666668
82,2022-04-11 06:50:00,1.29914,1.29935,1.29903,1.29927,365,GBPUSD,0,50,6,15,4,2022,11,-0.0003950898897193632,1.302916042222854,1.298541957777146,36.962905178822574,19.597853407540633,1.3009739999999999,1.3012070000000002
83,2022-04-11 06:55:00,1.29927,1.29956,1.29903,1.29906,495,GBPUSD,0,55,6,15,4,2022,11,-0.0004424553125361673,1.3028911262223837,1.2983288737776164,35.938295132697874,20.039297428414436,1.3008916666666666,1.3011521666666668
84,2022-04-11 07:00:00,1.29907,1.30059,1.29907,1.30052,783,GBPUSD,0,0,7,15,4,2022,11,-0.00046022693602227515,1.3028301840603664,1.2983128159396335,46.586989985162255,19.984299185022827,1.3008643333333334,1.3011316666666668
85,2022-04-11 07:05:00,1.3005,1.30065,1.29972,1.3,654,GBPUSD,0,5,7,15,4,2022,11,-0.000465765467560481,1.3027959701103404,1.2982600298896598,43.89842479570819,19.90666763066688,1.300823,1.3011111666666666
86,2022-04-11 07:10:00,1.29999,1.30028,1.29964,1.29973,786,GBPUSD,0,10,7,15,4,2022,11,-0.00046659231367737015,1.3027224316469874,1.2981835683530127,42.57855669373895,19.854484051114685,1.300763,1.3010791666666668
87,2022-04-11 07:15:00,1.29974,1.30077,1.29962,1.30073,714,GBPUSD,0,15,7,15,4,2022,11,-0.0004474047477937389,1.3026172801119833,1.2982007198880166,48.5100440541738,19.616948779106565,1.3007376666666668,1.3010713333333332
88,2022-04-11 07:20:00,1.30073,1.30124,1.3006,1.30088,736,GBPUSD,0,20,7,15,4,2022,11,-0.00041326549180732176,1.3025495772467142,1.298213422753286,49.322351576493425,19.223011423648266,1.3007156666666666,1.301068
89,2022-04-11 07:25:00,1.30089,1.30184,1.30086,1.30184,720,GBPUSD,0,25,7,15,4,2022,11,-0.0003552862873709442,1.302553387521713,1.298211612478287,54.11496353170335,18.653492585299354,1.3007223333333333,1.3010781666666669
90,2022-04-11 07:30:00,1.30184,1.30191,1.30141,1.30159,690,GBPUSD,0,30,7,15,4,2022,11,-0.0002885828654781053,1.3024233772275153,1.2982776227724846,52.77053010490264,18.08181085637264,1.3007243333333334,1.3010856666666666
91,2022-04-11 07:35:00,1.3016,1.30214,1.30155,1.30194,441,GBPUSD,0,35,7,15,4,2022,11,-0.00021366619238868712,1.3023856870705806,1.2982983129294197,54.41087248301783,17.497676407741245,1.3007413333333333,1.3010923333333333
92,2022-04-11 07:40:00,1.30193,1.30214,1.30163,1.3018,644,GBPUSD,0,40,7,15,4,2022,11,-0.0001392754981245339,1.3023341430772368,1.2983258569227631,53.639980912656746,16.933013107397564,1.3007556666666666,1.3010981666666666
93,2022-04-11 07:45:00,1.30187,1.3023,1.30165,1.3017,578,GBPUSD,0,45,7,15,4,2022,11,-7.039216487898354e-05,1.3023772638521138,1.2983067361478864,53.08424498698803,16.434539992795845,1.3007643333333334,1.3011063333333333
94,2022-04-11 07:50:00,1.30169,1.30248,1.30164,1.30244,897,GBPUSD,0,50,7,15,4,2022,11,3.3949888113151414e-06,1.302644338063819,1.298187661936181,56.531765331034954,16.004688000235966,1.3008026666666666,1.3011328333333334
95,2022-04-11 07:55:00,1.30244,1.30291,1.30202,1.30275,637,GBPUSD,0,55,7,15,4,2022,11,8.13258487092245e-05,1.3030017511677676,1.2980972488322324,57.87329071431018,15.708707793829275,1.3008653333333335,1.3011581666666667
96,2022-04-11 08:00:00,1.30274,1.30276,1.30231,1.30252,567,GBPUSD,0,0,8,15,4,2022,11,0.0001539137652013439,1.3032554728182446,1.2981345271817553,56.53414715922405,15.422593594302805,1.3009083333333331,1.3011795000000002
97,2022-04-11 08:05:00,1.30253,1.30308,1.30239,1.30279,510,GBPUSD,0,5,8,15,4,2022,11,0.00022330454145160107,1.3035019886075316,1.2982400113924681,57.72215946567935,15.234219693693884,1.3009476666666666,1.3012023333333333
98,2022-04-11 08:10:00,1.30272,1.30336,1.30261,1.30335,387,GBPUSD,0,10,8,15,4,2022,11,0.0002954793496980593,1.3038544706045079,1.2982275293954924,60.06414007113501,15.126596772146566,1.3010116666666667,1.3012335
99,2022-04-11 08:15:00,1.30335,1.30349,1.3029,1.30319,457,GBPUSD,0,15,8,15,4,2022,11,0.0003623894487924518,1.3040968427998068,1.2983541572001935,59.09655781449773,15.056859098766564,1.3010573333333333,1.3012581666666667
100,2022-04-11 08:20:00,1.30319,1.30325,1.30217,1.30219,595,GBPUSD,0,20,8,15,4,2022,11,0.00040571181741445546,1.3041195414314344,1.2986224585685657,53.52202538995055,14.75492120118281,1.3010559999999998,1.3012655
101,2022-04-11 08:25:00,1.3022,1.30267,1.3021,1.30259,465,GBPUSD,0,25,8,15,4,2022,11,0.00043743589047951816,1.3041293465613741,1.298958653438626,55.26803830971423,14.44157027532703,1.301072,1.3012818333333336
102,2022-04-11 08:30:00,1.3026,1.30294,1.30249,1.30273,430,GBPUSD,0,30,8,15,4,2022,11,0.0004614639616091834,1.3041181409569271,1.299315859043073,55.86830216841983,14.213736863889556,1.301095,1.3012996666666665
103,2022-04-11 08:35:00,1.30272,1.3028,1.30245,1.30247,612,GBPUSD,0,35,8,15,4,2022,11,0.00047420881876774625,1.3039553987556083,1.2998196012443914,54.46418348649865,13.980236375016538,1.3011286666666668,1.3013135
104,2022-04-11 08:40:00,1.30247,1.30275,1.30244,1.30253,411,GBPUSD,0,40,8,15,4,2022,11,0.00047908991666591584,1.3039696378128554,1.300006362187145,54.73576157130227,13.751021467301063,1.301181,1.3013281666666667
105,2022-04-11 08:45:00,1.30254,1.30281,1.30231,1.3028,476,GBPUSD,0,45,8,15,4,2022,11,0.00048200203686625027,1.3039031453610652,1.3003528546389351,55.958516173493045,13.481771798396608,1.3012716666666664,1.3013513333333333
106,2022-04-11 08:50:00,1.30283,1.30345,1.30272,1.30311,578,GBPUSD,0,50,8,15,4,2022,11,0.00048737467064293317,1.3037194234324996,1.3008745765675,57.327668128205524,13.424212955741572,1.3013883333333334,1.3013806666666667
107,2022-04-11 08:55:00,1.30311,1.30313,1.30271,1.30284,237,GBPUSD,0,55,8,15,4,2022,11,0.0004885893465529513,1.3036360123152393,1.301168987684761,55.765664924737834,13.364606704571155,1.3015073333333333,1.301405
108,2022-04-11 09:00:00,1.30282,1.30305,1.30248,1.30268,378,GBPUSD,0,0,9,15,4,2022,11,0.00048346791920185256,1.303500298538896,1.3014847014611042,54.849508027768636,13.214460138903819,1.3015983333333334,1.3014308333333335
109,2022-04-11 09:05:00,1.30269,1.30284,1.30241,1.30255,352,GBPUSD,0,5,9,15,4,2022,11,0.00047146762350448284,1.303487903504059,1.3015680964959413,54.10242931255888,13.04071373080393,1.3016999999999999,1.3014483333333333
110,2022-04-11 09:10:00,1.30257,1.30275,1.30226,1.30256,398,GBPUSD,0,10,9,15,4,2022,11,0.00045486983580103813,1.3034288472236912,1.3017241527763088,54.1521220327422,12.811148268787317,1.3018093333333334,1.301466
111,2022-04-11 09:15:00,1.30258,1.30275,1.30252,1.30253,230,GBPUSD,0,15,9,15,4,2022,11,0.0004347451397891849,1.3034047463863663,1.301807253613634,53.9707767548128,12.589234988837926,1.3019226666666668,1.3014841666666668
112,2022-04-11 09:20:00,1.30253,1.30338,1.30252,1.30337,435,GBPUSD,0,20,9,15,4,2022,11,0.00042587565308477646,1.3034579128061243,1.3019110871938757,58.04082024212736,12.594072429740836,1.3020593333333332,1.3015166666666669
113,2022-04-11 09:25:00,1.30338,1.30365,1.30313,1.30365,453,GBPUSD,0,25,9,15,4,2022,11,0.00042802224638190117,1.303523849750882,1.3020401502491181,59.28233051735161,12.686495980791548,1.3022123333333333,1.3015520000000003
114,2022-04-11 09:30:00,1.30366,1.30457,1.30364,1.30427,468,GBPUSD,0,30,9,15,4,2022,11,0.0004458771658515937,1.3038515598411549,1.3018954401588452,61.86686736080654,13.054598961466334,1.3023373333333335,1.301600833333333
