,time,open,high,low,close,volume,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2023-02-13 00:00,1.20505,1.20526,1.20494,1.2051,0.0,0,GBPUSD,0,0,7,2,2023,13,-0.00011314574318277899,1.2057947136526301,1.20460928634737,44.619130144203304,8.336832146264753,1.2053753333333332,1.2053303333333332
1,2023-02-13 00:05,1.20511,1.20511,1.20446,1.20447,0.0,0,GBPUSD,5,0,7,2,2023,13,-0.00012038357962631909,1.2057624673842942,1.2045155326157058,38.79751259489516,8.648275722229824,1.205346,1.2053228333333332
2,2023-02-13 00:10,1.20449,1.2045,1.20408,1.20419,0.0,0,GBPUSD,10,0,7,2,2023,13,-0.0001375176826095656,1.205754686608197,1.2043693133918032,36.6018464516722,9.19690536044008,1.2053006666666666,1.2053051666666665
3,2023-02-13 00:15,1.20419,1.20425,1.20399,1.20402,0.0,0,GBPUSD,15,0,7,2,2023,13,-0.00016235519584283046,1.2057404860844136,1.2042125139155866,35.3454964204774,9.781237665997724,1.2052443333333331,1.2052841666666665
4,2023-02-13 00:20,1.204,1.20434,1.204,1.2042,0.0,0,GBPUSD,20,0,7,2,2023,13,-0.00018747719869093254,1.2057104880451401,1.2041135119548598,37.688238764812176,10.254660497441364,1.205192,1.2052628333333333
5,2023-02-13 00:25,1.20422,1.20432,1.20407,1.20422,0.0,0,GBPUSD,25,0,7,2,2023,13,-0.0002107141904391338,1.2056929244788266,1.2040240755211735,37.94668575283101,10.71230256783688,1.205141,1.2052436666666668
6,2023-02-13 00:30,1.20422,1.20439,1.20416,1.20418,0.0,0,GBPUSD,30,0,7,2,2023,13,-0.0002317094886189002,1.205637412346702,1.2039545876532984,37.62382323719273,11.075396797613704,1.2050856666666665,1.2052251666666665
7,2023-02-13 00:35,1.20417,1.20432,1.20407,1.20423,0.0,0,GBPUSD,35,0,7,2,2023,13,-0.0002488732948828853,1.2056103059433314,1.203889694056669,38.302626191401345,11.493575336459324,1.2050246666666666,1.2052105
8,2023-02-13 00:40,1.20425,1.20448,1.20422,1.20441,0.0,0,GBPUSD,40,0,7,2,2023,13,-0.0002592968137034965,1.2055965811732914,1.2038554188267085,40.70568173737746,11.710134397982065,1.204980666666667,1.2051995
9,2023-02-13 00:45,1.2044,1.20499,1.20436,1.20499,0.0,0,GBPUSD,45,0,7,2,2023,13,-0.00025510468171264546,1.2056115180311986,1.2038564819688014,47.51926802404314,11.435403189165626,1.204956,1.2052013333333333
10,2023-02-13 00:50,1.205,1.20509,1.20438,1.20457,0.0,0,GBPUSD,50,0,7,2,2023,13,-0.00024809092096039347,1.205603721862179,1.2038432781378208,43.752969281046425,11.091558529008196,1.2049173333333334,1.2051945
11,2023-02-13 00:55,1.20454,1.20485,1.20448,1.20483,0.0,0,GBPUSD,55,0,7,2,2023,13,-0.00023496269335216644,1.205602954544475,1.203843045455525,46.46997042205512,10.759175357522679,1.2048873333333332,1.2051938333333332
12,2023-02-13 01:00,1.20487,1.20522,1.20479,1.20519,0.0,0,GBPUSD,0,1,7,2,2023,13,-0.0002124111225103205,1.2056372195955543,1.2038357804044455,49.93402933935188,10.622587442046257,1.2048693333333333,1.2052006666666666
13,2023-02-13 01:05,1.20519,1.20522,1.20451,1.20461,0.0,0,GBPUSD,5,1,7,2,2023,13,-0.0001939048066373822,1.205604407742306,1.2038245922576942,45.07274984623338,10.300171851530905,1.204832,1.2051975000000001
14,2023-02-13 01:10,1.2046,1.20469,1.20411,1.20431,0.0,0,GBPUSD,10,1,7,2,2023,13,-0.00018324848637671256,1.205535467494969,1.2037985325050313,42.84107530086954,10.170339864739548,1.2047926666666666,1.2051884999999998
15,2023-02-13 01:15,1.20433,1.20435,1.20392,1.20403,0.0,0,GBPUSD,15,1,7,2,2023,13,-0.00018212058930238055,1.2054734317812268,1.2037385682187733,40.88648124103632,10.152942503300487,1.2047506666666667,1.2051695
16,2023-02-13 01:20,1.20405,1.20421,1.20374,1.20379,0.0,0,GBPUSD,20,1,7,2,2023,13,-0.00019043801968025175,1.2054365257887116,1.2036384742112884,39.29673028491407,10.233735436383949,1.204696,1.2051466666666666
17,2023-02-13 01:25,1.20378,1.20389,1.20358,1.2036,0.0,0,GBPUSD,25,1,7,2,2023,13,-0.00020683687713727878,1.2053966342067226,1.2035203657932771,38.08401810942199,10.39751957722275,1.2046443333333334,1.2051168333333335
18,2023-02-13 01:30,1.20361,1.20366,1.20329,1.20351,0.0,0,GBPUSD,30,1,7,2,2023,13,-0.0002284058356726383,1.2053418926413182,1.203409107358682,37.516685238948746,10.7066076000568,1.2045983333333332,1.2050868333333333
19,2023-02-13 01:35,1.2035,1.20419,1.20348,1.20419,0.0,0,GBPUSD,35,1,7,2,2023,13,-0.0002407150470046543,1.2052455379462839,1.2034184620537165,44.03319914680491,10.649098431722843,1.204577,1.2050626666666666
20,2023-02-13 01:40,1.2042,1.20455,1.2041,1.20449,0.0,0,GBPUSD,40,1,7,2,2023,13,-0.00024124019591263007,1.2051451331207694,1.2034578668792308,46.57606101915901,10.384076534968075,1.2045673333333333,1.2050436666666668
21,2023-02-13 01:45,1.20449,1.20468,1.2042,1.20429,0.0,0,GBPUSD,45,1,7,2,2023,13,-0.00023699284160139667,1.2051323966103893,1.2034526033896107,45.16095997897608,10.057173616995037,1.204549,1.2050195
22,2023-02-13 01:50,1.20428,1.20484,1.20408,1.20476,0.0,0,GBPUSD,50,1,7,2,2023,13,-0.00022193809793927158,1.2051846007851679,1.203457399214832,48.932837156517245,9.785175027316692,1.2045436666666667,1.2050071666666666
23,2023-02-13 01:55,1.20476,1.20495,1.2045,1.20476,0.0,0,GBPUSD,55,1,7,2,2023,13,-0.00020039284472679242,1.2052306631956164,1.2034853368043832,48.932837156517245,9.57816816507933,1.204534,1.2049966666666667
24,2023-02-13 02:00,1.20479,1.20503,1.20469,1.20492,0.0,0,GBPUSD,0,2,7,2,2023,13,-0.00017289946126429465,1.2052980586848285,1.2034899413151714,50.18116849740552,9.419114800322435,1.2045226666666666,1.2049925000000001
25,2023-02-13 02:05,1.20492,1.20493,1.20438,1.20462,0.0,0,GBPUSD,5,2,7,2,2023,13,-0.00014751140552741172,1.2053195478134564,1.2035084521865438,47.909553155969704,9.111578441732462,1.2045016666666666,1.2049765000000001
26,2023-02-13 02:10,1.20463,1.20492,1.2045,1.20481,0.0,0,GBPUSD,10,2,7,2,2023,13,-0.00012140626489245846,1.2053605547871613,1.2035304452128384,49.409978831754195,8.814293295095489,1.2044899999999998,1.2049616666666665
27,2023-02-13 02:15,1.20482,1.20522,1.20475,1.20518,0.0,0,GBPUSD,15,2,7,2,2023,13,-9.004030060564176e-05,1.2054582073681368,1.2035277926318628,52.18455098227377,8.671044771349067,1.20449,1.2049533333333333
28,2023-02-13 02:20,1.20517,1.20518,1.20485,1.20485,0.0,0,GBPUSD,20,2,7,2,2023,13,-6.208094685729393e-05,1.2054922248571336,1.2035377751428664,49.6711000431962,8.532571198394193,1.2044793333333332,1.2049435
29,2023-02-13 02:25,1.20486,1.20496,1.2046,1.20472,0.0,0,GBPUSD,25,2,7,2,2023,13,-3.965504516002598e-05,1.2054583429450023,1.203544657054998,48.71491255179626,8.262081340336696,1.2044679999999999,1.2049305
30,2023-02-13 02:30,1.20472,1.20481,1.20458,1.20459,0.0,0,GBPUSD,30,2,7,2,2023,13,-2.385669903640476e-05,1.2054596861174849,1.2035453138825152,47.76373666504932,7.989705453470805,1.204451,1.2049131666666668
31,2023-02-13 02:35,1.20459,1.20462,1.20396,1.20414,0.0,0,GBPUSD,35,2,7,2,2023,13,-2.0165664695229522e-05,1.2054252240568881,1.2035107759431116,44.64241179883615,8.035669974957962,1.2044400000000002,1.204893
32,2023-02-13 02:40,1.20414,1.20424,1.20402,1.20404,0.0,0,GBPUSD,40,2,7,2,2023,13,-2.580622890750811e-05,1.2053221895826363,1.2034988104173638,43.98168295892166,8.08010234572888,1.2044350000000001,1.2048678333333336
33,2023-02-13 02:45,1.20403,1.20464,1.204,1.20464,0.0,0,GBPUSD,45,2,7,2,2023,13,-2.7368503424963337e-05,1.2053251691492202,1.20349883085078,48.69483261808023,7.902560903643778,1.2044556666666668,1.20485
34,2023-02-13 02:50,1.20463,1.20487,1.20454,1.20483,0.0,0,GBPUSD,50,2,7,2,2023,13,-2.3198970572853567e-05,1.205368389844908,1.2035076101550923,50.07096419368528,7.666376156644174,1.2044766666666669,1.2048343333333336
35,2023-02-13 02:55,1.20482,1.20506,1.20469,1.20477,0.0,0,GBPUSD,55,2,7,2,2023,13,-1.655981551769735e-05,1.2053958805856244,1.2035541194143755,49.636036707780875,7.5325945727226635,1.204495,1.204818
36,2023-02-13 03:00,1.2048,1.20482,1.20457,1.20468,0.0,0,GBPUSD,0,3,7,2,2023,13,-1.0118938855510239e-05,1.2053853789269502,1.2036536210730497,48.97590906120039,7.340002350018929,1.2045116666666666,1.2047986666666666
37,2023-02-13 03:05,1.20469,1.20483,1.20467,1.20475,0.0,0,GBPUSD,5,3,7,2,2023,13,-3.0001084210803583e-06,1.205331330655076,1.203822669344924,49.51611872464447,7.159025954997021,1.204529,1.2047768333333333
