,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2024-09-02 00:00:00,1.31294,1.31294,1.31257,1.31274,303,GBPUSD,0,0,0,36,9,2024,2,5.526151941229445e-05,1.3132705045776636,1.3127664954223366,48.10890722342509,12.365801802503759,1.3129373333333332,1.3128303333333333
1,2024-09-02 00:05:00,1.3127,1.31277,1.31255,1.31266,97,GBPUSD,0,5,0,36,9,2024,2,4.186728573085871e-05,1.3133018266188827,1.3127091733811174,47.17206232349591,12.13923728118133,1.3129309999999998,1.3128418333333334
2,2024-09-02 00:10:00,1.31266,1.31281,1.31265,1.31278,95,GBPUSD,0,10,0,36,9,2024,2,2.9310436300235553e-05,1.31330884095809,1.3126831590419101,48.721562063339114,11.86924226238331,1.3129296666666666,1.3128503333333335
3,2024-09-02 00:15:00,1.31276,1.31303,1.31275,1.31288,60,GBPUSD,0,15,0,36,9,2024,2,1.94653310737638e-05,1.3133092344097357,1.3126767655902645,49.98618156500576,11.593355928804359,1.3129316666666668,1.3128635
4,2024-09-02 00:20:00,1.31294,1.31321,1.31294,1.31317,124,GBPUSD,0,20,0,36,9,2024,2,1.641840646326038e-05,1.313325010112715,1.3126739898872852,53.43156813315234,11.523870307499996,1.3129416666666667,1.3128718333333333
5,2024-09-02 00:25:00,1.31319,1.3133,1.31313,1.31328,61,GBPUSD,0,25,0,36,9,2024,2,1.9509739468662842e-05,1.3133488917150011,1.312663108284999,54.657238959733554,11.550964754971766,1.3129566666666668,1.3128826666666666
6,2024-09-02 00:30:00,1.31325,1.31351,1.31325,1.31347,113,GBPUSD,0,30,0,36,9,2024,2,2.927323303423987e-05,1.313410698046708,1.312627301953292,56.69388533843235,11.788530788059534,1.3129886666666666,1.3129043333333332
7,2024-09-02 00:35:00,1.31346,1.31349,1.31336,1.31346,75,GBPUSD,0,35,0,36,9,2024,2,4.2480625332596204e-05,1.3134786582314342,1.3126013417685658,56.555575603148206,12.01817795337771,1.3130156666666666,1.3129193333333333
8,2024-09-02 00:40:00,1.31343,1.31359,1.31343,1.31355,73,GBPUSD,0,40,0,36,9,2024,2,5.849330880660125e-05,1.3135616050292303,1.3125773949707695,57.52043136209671,12.336074023959638,1.313046,1.3129438333333332
9,2024-09-02 00:45:00,1.31355,1.31358,1.31342,1.31347,261,GBPUSD,0,45,0,36,9,2024,2,7.40152117554652e-05,1.3136127476208246,1.3125652523791753,56.36925626795051,12.628347023453266,1.3130676666666667,1.3129663333333335
10,2024-09-02 00:50:00,1.31347,1.31367,1.31336,1.31356,182,GBPUSD,0,50,0,36,9,2024,2,8.968302097443575e-05,1.313670077999461,1.312543922000539,57.36234564118748,12.997507776312586,1.3130883333333332,1.3129791666666668
11,2024-09-02 00:55:00,1.3136,1.31376,1.31322,1.31332,632,GBPUSD,0,55,0,36,9,2024,2,0.00010058748339288735,1.3136875664002345,1.3125454335997655,53.97337884108779,13.15985004226881,1.3131016666666668,1.3129818333333334
12,2024-09-02 01:00:00,1.31334,1.31368,1.31333,1.31346,546,GBPUSD,0,0,1,36,9,2024,2,0.00010993910139164837,1.3137227796041793,1.3125402203958205,55.557818948672676,13.316780899359824,1.313118,1.3129833333333332
13,2024-09-02 01:05:00,1.31347,1.3137,1.31347,1.31355,270,GBPUSD,0,5,1,36,9,2024,2,0.00011901252330879237,1.313774699730969,1.312547300269031,56.55246733430844,13.486903975694503,1.3131383333333335,1.3129870000000001
14,2024-09-02 01:10:00,1.31353,1.31354,1.31311,1.31311,548,GBPUSD,0,10,1,36,9,2024,2,0.00012014473690718395,1.3137752776410847,1.3125487223589152,50.80217471618625,13.223053847718571,1.3131406666666667,1.3129856666666666
15,2024-09-02 01:15:00,1.31307,1.31329,1.31303,1.31329,164,GBPUSD,0,15,1,36,9,2024,2,0.00011883816318407091,1.313784891302612,1.312553108697388,52.83186681645697,12.883656577080602,1.3131453333333334,1.3129863333333334
16,2024-09-02 01:20:00,1.31328,1.31334,1.31303,1.31305,208,GBPUSD,0,20,1,36,9,2024,2,0.00011197158152714621,1.313781686949718,1.312572313050282,49.987363278447084,12.603751969284904,1.3131400000000002,1.3129845
17,2024-09-02 01:25:00,1.31306,1.31317,1.31295,1.31296,67,GBPUSD,0,25,1,36,9,2024,2,0.00010028894884976772,1.3137778494134722,1.3125851505865278,48.96466428786384,12.249310370379009,1.3131373333333334,1.3129831666666667
18,2024-09-02 01:30:00,1.31301,1.31316,1.31298,1.31298,79,GBPUSD,0,30,1,36,9,2024,2,8.629064112305554e-05,1.3137763156980076,1.3125916843019922,49.20357273670376,11.906683491436642,1.313138,1.3129823333333335
19,2024-09-02 01:35:00,1.31298,1.31298,1.31287,1.31289,43,GBPUSD,0,35,1,36,9,2024,2,6.994215629789375e-05,1.313778555046216,1.3125844449537845,48.15419834791274,11.560891695287022,1.3131316666666666,1.3129803333333332
20,2024-09-02 01:40:00,1.31289,1.31289,1.31261,1.31261,203,GBPUSD,0,40,1,36,9,2024,2,4.835099179770688e-05,1.313794694314966,1.3125553056850339,45.06122888619311,11.476209626607433,1.3131119999999998,1.3129736666666667
21,2024-09-02 01:45:00,1.3126,1.3128,1.3126,1.3128,138,GBPUSD,0,45,1,36,9,2024,2,2.752679910622941e-05,1.3137799825660201,1.3125840174339796,47.4314366141613,11.403351755383785,1.313101,1.3129696666666666
22,2024-09-02 01:50:00,1.3128,1.31286,1.31267,1.31269,134,GBPUSD,0,50,1,36,9,2024,2,6.4572431786955135e-06,1.3137894124393856,1.3125655875606141,46.23674165457976,11.266847372438765,1.3130853333333332,1.312966
23,2024-09-02 01:55:00,1.3127,1.3127,1.31255,1.31259,128,GBPUSD,0,55,1,36,9,2024,2,-1.5271759693040507e-05,1.3138168984242715,1.3125091015757282,45.16684680513956,11.249301172582655,1.313073,1.3129706666666665
24,2024-09-02 02:00:00,1.31259,1.31277,1.31239,1.31248,205,GBPUSD,0,0,2,36,9,2024,2,-3.799519922320532e-05,1.3138501435858896,1.3124068564141103,44.00806389929463,11.373778654014162,1.3130526666666666,1.3129668333333333
25,2024-09-02 02:05:00,1.31248,1.31248,1.31205,1.31227,172,GBPUSD,0,5,2,36,9,2024,2,-6.341456074232448e-05,1.3138906266649797,1.3122653733350202,41.88580185173629,11.75402736118296,1.3130233333333334,1.3129571666666668
26,2024-09-02 02:10:00,1.31222,1.3123,1.31208,1.31218,127,GBPUSD,0,10,2,36,9,2024,2,-9.04825118256174e-05,1.3138968256488417,1.3121301743511584,41.00901791321421,12.121601111446132,1.3129996666666666,1.3129478333333333
27,2024-09-02 02:15:00,1.31219,1.31231,1.31198,1.31218,128,GBPUSD,0,15,2,36,9,2024,2,-0.0001169585922386402,1.3138807916846529,1.3120182083153467,41.00901791321421,12.548424057299473,1.3129766666666667,1.3129423333333332
