,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2024-02-12 00:00:00,1.26363,1.26384,1.26363,1.26383,78,GBPUSD,0,0,0,7,2,2024,12,0.00014483083904658013,1.264116875572779,1.261966124427221,57.98543852388828,13.599126604073646,1.2629036666666666,1.2630460000000001
1,2024-02-12 00:05:00,1.26382,1.26382,1.26369,1.26369,132,GBPUSD,0,5,0,7,2,2024,12,0.00016509069791846803,1.264171313889239,1.2620436861107607,56.392574259281226,13.288465820438633,1.262926,1.2630473333333334
2,2024-02-12 00:10:00,1.26368,1.26371,1.2636,1.26365,316,GBPUSD,0,10,0,7,2,2024,12,0.0001808321046118962,1.2642156041770098,1.2621133958229902,55.938397345169555,12.900039329940832,1.2629473333333332,1.2630491666666666
3,2024-02-12 00:15:00,1.26365,1.26372,1.2636,1.26369,205,GBPUSD,0,15,0,7,2,2024,12,0.0001931422661596753,1.26423369285431,1.2622293071456896,56.302466026352306,12.53401853319038,1.2629703333333333,1.263055
4,2024-02-12 00:20:00,1.2637,1.26392,1.26368,1.26389,471,GBPUSD,0,20,0,7,2,2024,12,0.00020540714361229407,1.2642656635386693,1.2623483364613306,58.09347571056752,12.362064014740447,1.2629996666666665,1.2630618333333332
5,2024-02-12 00:25:00,1.2639,1.264,1.26378,1.26388,359,GBPUSD,0,25,0,7,2,2024,12,0.0002163729841390466,1.264312537174372,1.262419462825628,57.97057853523587,12.268420968127172,1.2630466666666667,1.2630675000000002
6,2024-02-12 00:30:00,1.2639,1.26412,1.26389,1.26401,526,GBPUSD,0,30,0,7,2,2024,12,0.00022753068228207818,1.2642983835838875,1.2626036164161127,59.13323499755445,12.286206239770618,1.2631046666666665,1.263074
7,2024-02-12 00:35:00,1.26402,1.26423,1.26401,1.26417,1186,GBPUSD,0,35,0,7,2,2024,12,0.00024025784619124694,1.2642430066479662,1.2628509933520338,60.52362040615964,12.397538681953158,1.2631663333333334,1.2630846666666666
8,2024-02-12 00:40:00,1.26418,1.26428,1.2641,1.26418,1333,GBPUSD,0,40,0,7,2,2024,12,0.00025291348980313935,1.264290020830306,1.2629329791696942,60.61026695167301,12.546789237534032,1.263227,1.2630963333333334
9,2024-02-12 00:45:00,1.2642,1.26435,1.26417,1.26431,1182,GBPUSD,0,45,0,7,2,2024,12,0.00026635850919938525,1.2643784452891182,1.2629615547108815,61.7396202425976,12.748457963445132,1.2632903333333334,1.2631166666666667
10,2024-02-12 00:50:00,1.26432,1.26436,1.26416,1.26423,678,GBPUSD,0,50,0,7,2,2024,12,0.0002777100457132975,1.264373965370693,1.2631050346293071,60.63293212664569,12.931568721061243,1.2633510000000001,1.2631383333333333
11,2024-02-12 00:55:00,1.26421,1.26425,1.26392,1.26393,630,GBPUSD,0,55,0,7,2,2024,12,0.00028173507925698615,1.2643786745850112,1.2631603254149888,56.6908235387132,12.83973818555347,1.263403,1.2631569999999999
12,2024-02-12 01:00:00,1.26393,1.26394,1.26378,1.26383,679,GBPUSD,0,0,1,7,2,2024,12,0.000278719430937306,1.2643721868403839,1.2632128131596163,55.44772446677075,12.60446396245199,1.263447,1.2631773333333334
13,2024-02-12 01:05:00,1.26382,1.26385,1.26374,1.26382,342,GBPUSD,0,5,1,7,2,2024,12,0.00027065410277259046,1.2643449160246256,1.2632950839753743,55.32223249862303,12.335010547440525,1.2634960000000002,1.2631973333333335
14,2024-02-12 01:10:00,1.26384,1.26393,1.26367,1.26368,417,GBPUSD,0,10,1,7,2,2024,12,0.00025699603725771677,1.2643375455374748,1.2633194544625252,53.56642790221142,12.15049774271525,1.2635393333333333,1.263214
