,time,open,high,low,close,volume,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2023-02-27 00:00,1.19492,1.19506,1.1942,1.19455,0.0,0,GBPUSD,0,0,9,2,2023,27,0.00013277776926793878,1.19541673123892,1.19427726876108,48.270248443149946,9.019864223694384,1.194643,1.1946473333333332
1,2023-02-27 00:05,1.19456,1.19465,1.19421,1.19438,0.0,0,GBPUSD,5,0,9,2,2023,27,0.00011629851572564127,1.1954233063005566,1.1942646936994434,47.03075007589994,8.856304280888146,1.1946569999999999,1.1946421666666667
2,2023-02-27 00:10,1.19437,1.19497,1.19432,1.19491,0.0,0,GBPUSD,10,0,9,2,2023,27,0.00010405719320329784,1.1954091648643268,1.1942648351356735,51.08196801102201,8.609602558149875,1.1946873333333332,1.1946491666666668
3,2023-02-27 00:15,1.19491,1.19519,1.19473,1.19492,0.0,0,GBPUSD,15,0,9,2,2023,27,9.503621086401314e-05,1.1954154948119526,1.1942895051880476,51.15488526497446,8.489352445745565,1.1947106666666667,1.1946476666666668
4,2023-02-27 00:20,1.19492,1.195,1.19476,1.19494,0.0,0,GBPUSD,20,0,9,2,2023,27,8.860905173444484e-05,1.1954102737326904,1.1943417262673097,51.305060531344964,8.3731106704214,1.194746,1.1946511666666666
5,2023-02-27 00:25,1.19496,1.19539,1.1949,1.19534,0.0,0,GBPUSD,25,0,9,2,2023,27,9.032438147309898e-05,1.195468853066888,1.1943571469331122,54.21733056001425,8.46564726517067,1.1948029999999998,1.1946601666666665
6,2023-02-27 00:30,1.19535,1.19556,1.19534,1.19543,0.0,0,GBPUSD,30,0,9,2,2023,27,9.828337496852754e-05,1.1955345279389018,1.1943754720610982,54.84589645034006,8.646994945556742,1.1948323333333333,1.1946711666666667
7,2023-02-27 00:35,1.19543,1.19559,1.19536,1.19546,0.0,0,GBPUSD,35,0,9,2,2023,27,0.00010999317714265996,1.19555979422023,1.1944602057797697,55.05866023933551,8.839194054562311,1.1948486666666667,1.194685
8,2023-02-27 00:40,1.19546,1.19548,1.19526,1.19538,0.0,0,GBPUSD,40,0,9,2,2023,27,0.00012191301637542659,1.1956012593387917,1.1944807406612084,54.35216485781648,8.948293186009176,1.194862,1.1947006666666666
9,2023-02-27 00:45,1.19539,1.19546,1.19529,1.19538,0.0,0,GBPUSD,45,0,9,2,2023,27,0.00013306178067344632,1.1956382095275293,1.1945007904724707,54.35216485781648,9.053755679741144,1.1949053333333335,1.1947103333333333
10,2023-02-27 00:50,1.19538,1.19563,1.19517,1.19548,0.0,0,GBPUSD,50,0,9,2,2023,27,0.00014443498037527424,1.1956897081942686,1.1944972918057315,55.12248109621881,9.264105120568045,1.194952,1.194722
11,2023-02-27 00:55,1.19548,1.19619,1.1953,1.19607,0.0,0,GBPUSD,55,0,9,2,2023,27,0.0001644365587950958,1.195873647753264,1.1943973522467357,59.31310498072495,9.775809993154017,1.1950063333333332,1.194751
12,2023-02-27 01:00,1.19606,1.19624,1.19583,1.19597,0.0,0,GBPUSD,0,1,9,2,2023,27,0.0001868274962690251,1.1959925343185647,1.1943434656814358,58.35763126138153,10.296088906319802,1.195037,1.1947651666666665
13,2023-02-27 01:05,1.19597,1.19608,1.19554,1.19569,0.0,0,GBPUSD,5,1,9,2,2023,27,0.00020464921364435793,1.196054075250838,1.1943439247491623,55.75602723333341,10.556484277276008,1.195073,1.1947736666666666
14,2023-02-27 01:10,1.19569,1.19601,1.19567,1.19593,0.0,0,GBPUSD,10,1,9,2,2023,27,0.0002220354113834847,1.196153919832201,1.1943270801677992,57.43845859729201,10.80819980253367,1.1951216666666664,1.1947861666666666
15,2023-02-27 01:15,1.19594,1.19599,1.1957,1.1958,0.0,0,GBPUSD,15,1,9,2,2023,27,0.00023565708294745428,1.1962174593301045,1.1943245406698955,56.24010568650754,11.051524810282745,1.195161666666667,1.1947960000000002
16,2023-02-27 01:20,1.19579,1.196,1.19552,1.19561,0.0,0,GBPUSD,20,1,9,2,2023,27,0.00024263670271180673,1.1962501147342637,1.1943548852657362,54.52032180451669,11.144100252966126,1.1951956666666665,1.1948026666666667
17,2023-02-27 01:25,1.19563,1.19566,1.19519,1.19529,0.0,0,GBPUSD,25,1,9,2,2023,27,0.00023942889865350182,1.1962510448803545,1.1943919551196454,51.762521565683414,10.992856303286565,1.1952266666666667,1.1948078333333332
18,2023-02-27 01:30,1.19528,1.1955,1.19523,1.1955,0.0,0,GBPUSD,30,1,9,2,2023,27,0.00023280869355464501,1.1962667639850537,1.1944252360149463,53.36398989782995,10.846653818596325,1.1952513333333334,1.1948211666666668
19,2023-02-27 01:35,1.1955,1.19577,1.19549,1.19576,0.0,0,GBPUSD,35,1,9,2,2023,27,0.00022801423372659205,1.1963017205414108,1.1944772794585894,55.266151163418186,10.87453519844383,1.195283,1.1948396666666665
20,2023-02-27 01:40,1.19575,1.19589,1.1954,1.19583,0.0,0,GBPUSD,40,1,9,2,2023,27,0.00022521256772596297,1.196294558856669,1.194612441143331,55.76861456903072,10.972566764318918,1.1953106666666669,1.1948568333333334
21,2023-02-27 01:45,1.19583,1.19591,1.19569,1.1959,0.0,0,GBPUSD,45,1,9,2,2023,27,0.00022441031837000294,1.1962240646120992,1.1948349353879006,56.27666255404334,11.079250958054214,1.1953330000000002,1.1948766666666668
22,2023-02-27 01:50,1.19591,1.19624,1.19574,1.19623,0.0,0,GBPUSD,50,1,9,2,2023,27,0.0002296568006244985,1.1962930589017655,1.1948979410982346,58.59595806288793,11.368304306023882,1.1953633333333333,1.1949038333333335
23,2023-02-27 01:55,1.19623,1.19626,1.19599,1.19622,0.0,0,GBPUSD,55,1,9,2,2023,27,0.00023773650293687463,1.1963349190485228,1.1949860809514772,58.49868374511687,11.658684072152282,1.1954016666666665,1.1949365
24,2023-02-27 02:00,1.19621,1.19637,1.19602,1.19633,0.0,0,GBPUSD,0,2,9,2,2023,27,0.0002483815975222956,1.1963777491395182,1.1950822508604817,59.26813440787922,11.999087822743865,1.1954426666666669,1.1949716666666668
25,2023-02-27 02:05,1.19633,1.19638,1.1957,1.19582,0.0,0,GBPUSD,5,2,9,2,2023,27,0.00025137373279624046,1.196375962937091,1.195132037062909,54.428157519580715,12.07908030247666,1.1954636666666665,1.1949988333333335
26,2023-02-27 02:10,1.19581,1.19593,1.19559,1.1957,0.0,0,GBPUSD,10,2,9,2,2023,27,0.0002469248272616971,1.1963713080911218,1.1951636919088784,53.36736100256595,12.075782793482553,1.195487666666667,1.195022166666667
27,2023-02-27 02:15,1.1957,1.19595,1.19569,1.1959,0.0,0,GBPUSD,15,2,9,2,2023,27,0.00024067333204663534,1.1963780030075126,1.1952009969924875,54.88342178151254,12.084100343463215,1.1955206666666667,1.195049
28,2023-02-27 02:20,1.1959,1.19602,1.19568,1.1957,0.0,0,GBPUSD,20,2,9,2,2023,27,0.00022988029585331173,1.1963637482001843,1.1952472517998158,53.097653101365246,12.132751399314968,1.1955436666666666,1.1950721666666666
29,2023-02-27 02:25,1.19569,1.19601,1.19569,1.19583,0.0,0,GBPUSD,25,2,9,2,2023,27,0.0002183566289307571,1.1963490758105855,1.1953069241894148,54.10184307649102,12.179780753304994,1.195575,1.1951001666666667
30,2023-02-27 02:30,1.19581,1.19602,1.19577,1.19602,0.0,0,GBPUSD,30,2,9,2,2023,27,0.00020951276658881488,1.1963557152782278,1.1953542847217724,55.54102038663618,12.231599377125121,1.1956239999999998,1.1951334999999998
31,2023-02-27 02:35,1.19601,1.19619,1.19596,1.19603,0.0,0,GBPUSD,35,2,9,2,2023,27,0.00020249418590374517,1.1963504080188527,1.1953555919811474,55.61679215116349,12.390982178891182,1.195679,1.195168
32,2023-02-27 02:40,1.19601,1.19605,1.19552,1.19563,0.0,0,GBPUSD,40,2,9,2,2023,27,0.00019014429040496752,1.1963397710427712,1.1953322289572286,51.9529136213782,12.181300626355938,1.1957030000000002,1.1951951666666667
33,2023-02-27 02:45,1.19564,1.19572,1.19555,1.19564,0.0,0,GBPUSD,45,2,9,2,2023,27,0.00017482639885443326,1.1963408055763003,1.1953261944236997,52.034633208941955,11.978608458905201,1.195727,1.1952188333333331
34,2023-02-27 02:50,1.19562,1.19582,1.19558,1.19561,0.0,0,GBPUSD,50,2,9,2,2023,27,0.00015757411685967805,1.1963321230100592,1.1953028769899408,51.76141492430929,11.853889732844653,1.195749333333333,1.1952476666666667
35,2023-02-27 02:55,1.19561,1.19562,1.19536,1.19546,0.0,0,GBPUSD,55,2,9,2,2023,27,0.0001372614838605701,1.1963394453642444,1.1952615546357557,50.39280692654293,11.55207860119111,1.1957533333333334,1.1952781666666668
36,2023-02-27 03:00,1.19545,1.19563,1.19524,1.19536,0.0,0,GBPUSD,0,3,9,2,2023,27,0.00011418721564534005,1.1963563438547389,1.1952196561452608,49.490352092908665,11.167305206855598,1.195751,1.1952916666666666
37,2023-02-27 03:05,1.19534,1.19536,1.195,1.19503,0.0,0,GBPUSD,5,3,9,2,2023,27,8.506638621953717e-05,1.1964003420119873,1.1951496579880123,46.6390463792037,10.970063386489125,1.1957366666666667,1.1952926666666668
38,2023-02-27 03:10,1.19504,1.19525,1.19501,1.19513,0.0,0,GBPUSD,10,3,9,2,2023,27,5.508380946076526e-05,1.196435672096909,1.1950773279030908,47.5856812604103,10.7793962934682,1.1957283333333335,1.1952951666666667
39,2023-02-27 03:15,1.19513,1.19522,1.19491,1.19504,0.0,0,GBPUSD,15,3,9,2,2023,27,2.4571397806143443e-05,1.1964714285482578,1.194969571451742,46.81249088812425,10.666430556117414,1.1957169999999997,1.1953111666666667
40,2023-02-27 03:20,1.19502,1.19508,1.19479,1.19496,0.0,0,GBPUSD,20,3,9,2,2023,27,-6.005949520565361e-06,1.196498682484687,1.1948553175153127,46.12335984089656,10.64269967750888,1.1956996666666666,1.1953258333333332
41,2023-02-27 03:25,1.19496,1.19496,1.19453,1.19455,0.0,0,GBPUSD,25,3,9,2,2023,27,-4.154870396245944e-05,1.1965649602089596,1.1946540397910403,42.78417575323746,10.802323243052074,1.195649,1.1953276666666668
42,2023-02-27 03:30,1.19454,1.19466,1.19413,1.19434,0.0,0,GBPUSD,30,3,9,2,2023,27,-8.159619891837612e-05,1.196579676872335,1.1944503231276649,41.20360712118963,11.202867942603314,1.1955946666666668,1.1953158333333331
43,2023-02-27 03:35,1.19434,1.19442,1.19392,1.19397,0.0,0,GBPUSD,35,3,9,2,2023,27,-0.0001280849817568082,1.1966182886763923,1.1941867113236075,38.60422171438043,11.707004406630677,1.1955373333333335,1.1953051666666668
44,2023-02-27 03:40,1.19394,1.19437,1.19373,1.19428,0.0,0,GBPUSD,40,3,9,2,2023,27,-0.0001709362197078456,1.1965320970571658,1.1940679029428343,41.787224174358734,12.291910368268608,1.1954823333333335,1.195302
45,2023-02-27 03:45,1.19427,1.19432,1.19411,1.19413,0.0,0,GBPUSD,45,3,9,2,2023,27,-0.0002112647464643791,1.1965267063550966,1.1939042936449034,40.73024054214756,12.857319464518607,1.1954266666666666,1.1952941666666668
46,2023-02-27 03:50,1.19414,1.19441,1.19411,1.19433,0.0,0,GBPUSD,50,3,9,2,2023,27,-0.00024422560042229867,1.1964942795202356,1.1937997204797643,42.72838179805485,13.316786757688709,1.195384,1.1952898333333333
47,2023-02-27 03:55,1.19433,1.19463,1.19419,1.19444,0.0,0,GBPUSD,55,3,9,2,2023,27,-0.0002685290520758521,1.196407636106118,1.193740363893882,43.806253222783084,13.555094317947852,1.1953556666666667,1.1952911666666666
48,2023-02-27 04:00,1.19441,1.1947,1.19429,1.19432,0.0,0,GBPUSD,0,4,9,2,2023,27,-0.0002874346824785086,1.1963450471320718,1.193664952867928,42.895191227945105,13.72283686374911,1.1953163333333334,1.1952838333333333
49,2023-02-27 04:05,1.19432,1.19467,1.19432,1.19467,0.0,0,GBPUSD,5,4,9,2,2023,27,-0.00029572683134105986,1.1962361465966884,1.1936578534033115,46.26700020888919,13.884987991356995,1.19528,1.1952815
50,2023-02-27 04:10,1.19465,1.19496,1.19444,1.19444,0.0,0,GBPUSD,10,4,9,2,2023,27,-0.00029992746184755864,1.1960710592584463,1.1936649407415538,44.48152826590171,13.788304647048575,1.1952336666666665,1.1952721666666666
51,2023-02-27 04:15,1.19445,1.19462,1.19443,1.1945,0.0,0,GBPUSD,15,4,9,2,2023,27,-0.00029970254361015304,1.1958717587411147,1.1937112412588853,45.05375269624141,13.701633207230154,1.195187,1.1952600000000002
52,2023-02-27 04:20,1.19448,1.1946,1.19436,1.1945,0.0,0,GBPUSD,20,4,9,2,2023,27,-0.00029603248502237724,1.1957466271418222,1.193723372858178,45.0537526962414,13.667266362494424,1.1951293333333333,1.1952463333333332
53,2023-02-27 04:25,1.19454,1.19467,1.19431,1.19441,0.0,0,GBPUSD,25,4,9,2,2023,27,-0.0002911566492633515,1.1955993913204201,1.1937476086795797,44.320470687758245,13.570821620357624,1.195069,1.1952353333333332
54,2023-02-27 04:30,1.19442,1.19465,1.19441,1.19454,0.0,0,GBPUSD,30,4,9,2,2023,27,-0.00028304297612800016,1.1954350686121382,1.1938049313878618,45.6424481379706,13.477591702958716,1.1950093333333334,1.1952260000000001
55,2023-02-27 04:35,1.19454,1.19465,1.19451,1.19458,0.0,0,GBPUSD,35,4,9,2,2023,27,-0.00027204193257086964,1.1952887234647676,1.1938632765352326,46.05016484669695,13.387469449473107,1.1949679999999998,1.1952158333333331
56,2023-02-27 04:40,1.19458,1.19465,1.19445,1.19445,0.0,0,GBPUSD,40,4,9,2,2023,27,-0.0002612618695340029,1.1951414001127492,1.1939195998872507,44.91745066459275,13.350785991148303,1.1949263333333333,1.195207
57,2023-02-27 04:45,1.19447,1.19466,1.19446,1.19458,0.0,0,GBPUSD,45,4,9,2,2023,27,-0.0002485158788012062,1.1950728511684452,1.1939431488315546,46.284278514138016,13.30435886523033,1.1948823333333334,1.1952015
58,2023-02-27 04:50,1.19458,1.19478,1.19455,1.19477,0.0,0,GBPUSD,50,4,9,2,2023,27,-0.00023160809158220518,1.1949906942552408,1.1939893057447593,48.226681319798985,13.127078481860996,1.1948513333333333,1.1951975
59,2023-02-27 04:55,1.19475,1.19496,1.19472,1.19486,0.0,0,GBPUSD,55,4,9,2,2023,27,-0.00021101432597172317,1.194945209571966,1.1940167904280339,49.128102963666244,12.766411477737648,1.1948189999999999,1.1951969999999998
60,2023-02-27 05:00,1.19483,1.19499,1.19472,1.19482,0.0,0,GBPUSD,0,5,9,2,2023,27,-0.0001893470520430698,1.1949112353339235,1.1940367646660766,48.737954399123005,12.387186484801846,1.194779,1.1952015
61,2023-02-27 05:05,1.19482,1.19494,1.19479,1.19486,0.0,0,GBPUSD,5,5,9,2,2023,27,-0.00016707302132996582,1.1949588769670862,1.1940201230329137,49.15565579419595,12.020602324963903,1.19474,1.1952095
62,2023-02-27 05:10,1.19484,1.19484,1.19469,1.1947,0.0,0,GBPUSD,10,5,9,2,2023,27,-0.00014775824205700286,1.1949803357903113,1.1940346642096888,47.552318345128974,11.772821575206837,1.194709,1.195206
63,2023-02-27 05:15,1.19472,1.19491,1.19459,1.1946,0.0,0,GBPUSD,15,5,9,2,2023,27,-0.00013256944757548576,1.1949394681475853,1.1941385318524147,46.57020222387778,11.634923810427448,1.1946743333333336,1.1952006666666668
64,2023-02-27 05:20,1.19459,1.1946,1.19387,1.19393,0.0,0,GBPUSD,20,5,9,2,2023,27,-0.0001311502682350998,1.1949937744522874,1.1940492255477126,40.73851294065729,12.069532065845259,1.1946183333333333,1.1951838333333333
65,2023-02-27 05:25,1.19394,1.19398,1.19359,1.19371,0.0,0,GBPUSD,25,5,9,2,2023,27,-0.0001416470661491662,1.1950728258184757,1.1939281741815242,39.07635813784938,12.661007122912777,1.1945599999999998,1.1951566666666666
66,2023-02-27 05:30,1.19371,1.19393,1.1934,1.1935,0.0,0,GBPUSD,30,5,9,2,2023,27,-0.00016208989329809126,1.195183515083109,1.193734484916891,37.56298418512563,13.338309181420884,1.194498,1.1951245
67,2023-02-27 05:35,1.19349,1.19387,1.19344,1.19384,0.0,0,GBPUSD,35,5,9,2,2023,27,-0.00018190111502681592,1.1952047074871708,1.1936532925128291,41.36629970421113,13.99303450464539,1.1944583333333334,1.1950975
68,2023-02-27 05:40,1.19386,1.19393,1.19369,1.19382,0.0,0,GBPUSD,40,5,9,2,2023,27,-0.00020018242061797516,1.1952253826599546,1.1935826173400454,41.21353100598731,14.559821641300255,1.1944146666666666,1.1950715
69,2023-02-27 05:45,1.19381,1.19395,1.1937,1.19373,0.0,0,GBPUSD,45,5,9,2,2023,27,-0.00021752610937255437,1.1952207762870526,1.1934932237129472,40.516967988725284,15.085241490892317,1.194371,1.195044
70,2023-02-27 05:50,1.1937,1.19395,1.19363,1.19388,0.0,0,GBPUSD,50,5,9,2,2023,27,-0.00023048398483764207,1.1952174024694693,1.1934405975305307,42.20123579434814,15.635515041685052,1.194335,1.1950173333333332
71,2023-02-27 05:55,1.19389,1.19394,1.1936,1.19378,0.0,0,GBPUSD,55,5,9,2,2023,27,-0.00024108376622823113,1.195210114468188,1.1933758855318122,41.392929042571076,16.18590110845805,1.1943093333333334,1.1949791666666667
72,2023-02-27 06:00,1.19377,1.19396,1.19375,1.19387,0.0,0,GBPUSD,0,6,9,2,2023,27,-0.00024766450577567544,1.1951918598626745,1.1933311401373257,42.419739839796215,16.692694222310063,1.1942936666666666,1.1949441666666667
73,2023-02-27 06:05,1.19388,1.19395,1.19378,1.19391,0.0,0,GBPUSD,5,6,9,2,2023,27,-0.00025017856037216825,1.1951768756250463,1.193296124374954,42.87985910606181,17.182594232367006,1.1942916666666668,1.1949145
74,2023-02-27 06:10,1.19392,1.19481,1.19392,1.19433,0.0,0,GBPUSD,10,6,9,2,2023,27,-0.00024274084248408984,1.1951567472947624,1.1932952527052376,47.44180174712478,16.736913579242724,1.1942933333333334,1.1948878333333333
75,2023-02-27 06:15,1.19434,1.19434,1.19338,1.19339,0.0,0,GBPUSD,15,6,9,2,2023,27,-0.00024389933937824133,1.1951524705346153,1.193180529465385,40.0382882519816,16.666265672943208,1.1942686666666664,1.1948476666666665
76,2023-02-27 06:20,1.19339,1.19386,1.19327,1.19364,0.0,0,GBPUSD,20,6,9,2,2023,27,-0.00024584054692114026,1.195129329195268,1.193122670804732,42.506763992897945,16.662050713818104,1.1942456666666668,1.1948148333333333
77,2023-02-27 06:25,1.19362,1.19373,1.19316,1.19319,0.0,0,GBPUSD,25,6,9,2,2023,27,-0.00025478974787260467,1.1951182815219685,1.1929947184780316,39.480328893635786,16.720556398151896,1.194204,1.1947798333333333
78,2023-02-27 06:30,1.19318,1.19336,1.19291,1.193,0.0,0,GBPUSD,30,6,9,2,2023,27,-0.0002701129130806797,1.195073538211568,1.1928624617884318,38.289585102126,16.913234204819737,1.1941599999999999,1.1947381666666665
79,2023-02-27 06:35,1.19303,1.19319,1.19271,1.1929,0.0,0,GBPUSD,35,6,9,2,2023,27,-0.0002896076895883862,1.194990000000177,1.192749999999823,37.67097910244767,17.20108429604603,1.194101,1.1946905
