,time,open,high,low,close,volume,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2024-01-08 00:00,1.27169,1.27169,1.27154,1.27159,0.0,0,GBPUSD,0,0,2,1,2024,8,-0.00014281903083964982,1.2717571004977626,1.2708688995022372,49.86790326130793,14.609468431016841,1.271378,1.2718431666666665
1,2024-01-08 00:05,1.27158,1.27161,1.27124,1.27129,0.0,0,GBPUSD,5,0,2,1,2024,8,-0.00012876712207636527,1.2717557035919043,1.2708672964080956,47.11250501459053,14.294240241421239,1.2713626666666669,1.2718048333333334
2,2024-01-08 00:10,1.27131,1.27159,1.2713,1.27159,0.0,0,GBPUSD,10,0,2,1,2024,8,-0.00011203182634943506,1.2717810182942653,1.2708609817057346,49.97206432669468,13.989519658145486,1.271355666666667,1.2717720000000001
3,2024-01-08 00:15,1.27161,1.27188,1.2716,1.27187,0.0,0,GBPUSD,15,0,2,1,2024,8,-8.976934785413204e-05,1.2718572396263386,1.2708227603736613,52.45416082716684,13.599548672310306,1.2713566666666667,1.2717496666666668
4,2024-01-08 00:20,1.27188,1.27206,1.27174,1.2718,0.0,0,GBPUSD,20,0,2,1,2024,8,-6.612178080319203e-05,1.2719089760865838,1.270802023913416,51.78963450065606,13.362818523076387,1.2713626666666669,1.2717254999999998
5,2024-01-08 00:25,1.27179,1.27206,1.27175,1.27199,0.0,0,GBPUSD,25,0,2,1,2024,8,-3.9663667674863696e-05,1.2720031568066237,1.2707608431933763,53.445675537422474,13.133979378816928,1.2713713333333334,1.271704
6,2024-01-08 00:30,1.27199,1.27199,1.27175,1.27185,0.0,0,GBPUSD,30,0,2,1,2024,8,-1.4974153436571189e-05,1.2720550862409432,1.2707459137590567,52.0819848069077,12.912768206032787,1.2713983333333334,1.2716749999999999
7,2024-01-08 00:35,1.27187,1.27196,1.27177,1.27184,0.0,0,GBPUSD,35,0,2,1,2024,8,7.187157112141911e-06,1.2721059548377536,1.2707390451622462,51.98397534004717,12.69893073900812,1.2714133333333335,1.2716518333333333
8,2024-01-08 00:40,1.27186,1.27199,1.27182,1.27199,0.0,0,GBPUSD,40,0,2,1,2024,8,2.89788874571154e-05,1.2721827692757053,1.2707312307242948,53.346301494936874,12.524462885816638,1.2714353333333333,1.2716361666666667
9,2024-01-08 00:45,1.27199,1.27217,1.27195,1.27207,0.0,0,GBPUSD,45,0,2,1,2024,8,5.060691810653966e-05,1.2722646844565642,1.2707363155434357,54.06534853633871,12.542405980910429,1.2714626666666666,1.2716293333333333
10,2024-01-08 00:50,1.27207,1.27226,1.27204,1.27216,0.0,0,GBPUSD,50,0,2,1,2024,8,7.23191218857855e-05,1.2723555369682313,1.2707224630317686,54.874754833626135,12.646254329414361,1.2714903333333334,1.2716290000000001
11,2024-01-08 00:55,1.27215,1.27238,1.27214,1.27226,0.0,0,GBPUSD,55,0,2,1,2024,8,9.43765058402031e-05,1.272455627237489,1.2707033727625112,55.77056966133681,12.855921930796896,1.2715216666666669,1.2716286666666667
12,2024-01-08 01:00,1.27226,1.27236,1.27205,1.27233,0.0,0,GBPUSD,0,1,2,1,2024,8,0.00011639566349583287,1.2725582337103178,1.270700766289682,56.39737488343031,12.945677892968318,1.271552666666667,1.2716343333333335
13,2024-01-08 01:05,1.27235,1.27253,1.27223,1.27247,0.0,0,GBPUSD,5,1,2,1,2024,8,0.00013920490999084207,1.2726602411919783,1.2707397588080218,57.63941732964437,13.178472968299667,1.2715853333333333,1.2716423333333333
14,2024-01-08 01:10,1.27247,1.27259,1.27229,1.27238,0.0,0,GBPUSD,10,1,2,1,2024,8,0.00015956049688797155,1.2727106281400076,1.2708313718599924,56.5678215712912,13.452742300484516,1.271615,1.2716494999999999
