,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2023-01-09 00:00:00,1.21196,1.21278,1.21163,1.21229,621,0,GBPUSD,0,0,2,1,2023,9,0.00047085503356480014,1.2122654690183354,1.2078745309816645,68.19845693545948,23.703776870828623,1.2096306666666667,1.2095076666666666
1,2023-01-09 00:05:00,1.2123,1.21231,1.21141,1.21164,374,0,GBPUSD,5,0,2,1,2023,9,0.0005249067556799248,1.2124066437978396,1.2080403562021607,63.76976804090141,24.314027052052946,1.2097063333333333,1.2095528333333334
2,2023-01-09 00:10:00,1.21164,1.21164,1.2112,1.21161,443,0,GBPUSD,10,0,2,1,2023,9,0.0005665968093320856,1.2125545485824476,1.2081344514175527,63.572660985555935,24.79292562674214,1.2097753333333332,1.2095976666666666
3,2023-01-09 00:15:00,1.2116,1.2117,1.21054,1.21072,115,0,GBPUSD,15,0,2,1,2023,9,0.0005828625282363462,1.2125807335650558,1.2082392664349442,58.06469220934311,24.942515208484377,1.2098206666666667,1.2096255
4,2023-01-09 00:20:00,1.21072,1.21096,1.21061,1.21061,250,0,GBPUSD,20,0,2,1,2023,9,0.000579256643451253,1.2125911825904714,1.2083468174095287,57.42852007896467,25.087118470835208,1.209858,1.2096446666666667
5,2023-01-09 00:25:00,1.21061,1.21066,1.20964,1.20965,371,0,GBPUSD,25,0,2,1,2023,9,0.0005467481665112035,1.2125799834122553,1.2083830165877447,52.25926878992074,24.81853104826234,1.2098883333333332,1.2096528333333334
6,2023-01-09 00:30:00,1.20963,1.21023,1.20944,1.20983,504,0,GBPUSD,30,0,2,1,2023,9,0.0004994538980281429,1.2125097385667942,1.2085522614332058,53.07848136215562,24.481520964240715,1.2099516666666668,1.2096544999999999
7,2023-01-09 00:35:00,1.20985,1.21037,1.20971,1.20978,330,0,GBPUSD,35,0,2,1,2023,9,0.00044343534829783344,1.2124235969833874,1.2087354030166129,52.81803962926543,24.1953857736331,1.2100043333333332,1.209657
8,2023-01-09 00:40:00,1.20979,1.20993,1.20949,1.20951,203,0,GBPUSD,40,0,2,1,2023,9,0.0003795668018780114,1.2124368425914203,1.2086991574085795,51.40892088476973,23.834350264790103,1.2100533333333334,1.209657
9,2023-01-09 00:45:00,1.20951,1.21012,1.2093,1.20984,285,0,GBPUSD,45,0,2,1,2023,9,0.00031852597209903045,1.2123717159433196,1.20884328405668,52.99449825660892,23.540264240233817,1.210102,1.2096618333333333
10,2023-01-09 00:50:00,1.20985,1.21053,1.20984,1.21032,544,0,GBPUSD,50,0,2,1,2023,9,0.0002693894960273313,1.212358652816621,1.2089153471833793,55.194450520444256,23.368133074751746,1.2101636666666666,1.2096738333333332
11,2023-01-09 00:55:00,1.21033,1.21087,1.21033,1.21083,410,0,GBPUSD,55,0,2,1,2023,9,0.0002378130124869697,1.2123638735410727,1.2090161264589274,57.386565349173196,23.290590581521332,1.2102390000000003,1.2096938333333334
12,2023-01-09 01:00:00,1.21084,1.21164,1.21061,1.21156,606,0,GBPUSD,0,1,2,1,2023,9,0.00023000278320316203,1.2124459551759945,1.2091010448240058,60.265150034439685,23.401279945247026,1.2103180000000002,1.2097303333333334
13,2023-01-09 01:05:00,1.21159,1.21167,1.21103,1.21112,498,0,GBPUSD,5,1,2,1,2023,9,0.00022995404089573012,1.2124775494463071,1.2091554505536928,57.82939185788608,23.51511547613745,1.210375,1.2097631666666666
14,2023-01-09 01:10:00,1.21114,1.21119,1.21063,1.21069,330,0,GBPUSD,10,1,2,1,2023,9,0.00022738809277777607,1.2124786644112049,1.209201335588795,55.55919806720641,23.471417282901708,1.210417,1.2097931666666668
15,2023-01-09 01:15:00,1.2107,1.21071,1.21012,1.2102,438,0,GBPUSD,15,1,2,1,2023,9,0.00021504299278762498,1.212466069666106,1.2091409303338938,53.10180585238308,23.247053626923318,1.2104436666666667,1.2098101666666667
16,2023-01-09 01:20:00,1.21021,1.21029,1.20983,1.21013,240,0,GBPUSD,20,1,2,1,2023,9,0.00019560872480228473,1.2124478519418151,1.2090741480581848,52.75696119770509,22.92920322779037,1.210486666666667,1.2098200000000001
17,2023-01-09 01:25:00,1.21011,1.21086,1.21,1.21072,293,0,GBPUSD,25,1,2,1,2023,9,0.00018171715366070763,1.2124032592010217,1.2090637407989786,55.28864392423278,22.761985971264572,1.2105503333333334,1.2098415
18,2023-01-09 01:30:00,1.21071,1.21113,1.21042,1.21067,475,0,GBPUSD,30,1,2,1,2023,9,0.00017081596568634442,1.2122940216545963,1.2090729783454037,55.03011263919214,22.665399784101062,1.2105813333333333,1.2098606666666667
19,2023-01-09 01:35:00,1.21065,1.21181,1.2106,1.21133,574,0,GBPUSD,35,1,2,1,2023,9,0.0001725011406264269,1.2121822178962247,1.2091227821037756,57.729187618427396,22.724346856700052,1.2106573333333335,1.2098941666666667
20,2023-01-09 01:40:00,1.21133,1.21202,1.21116,1.21188,434,0,GBPUSD,40,1,2,1,2023,9,0.00019036862812996203,1.2120780195819918,1.209185980418008,59.80872596664666,22.82604463774522,1.2107290000000002,1.2099335000000002
21,2023-01-09 01:45:00,1.21186,1.21217,1.2118,1.21196,703,0,GBPUSD,45,1,2,1,2023,9,0.00021828469709051033,1.212147088846048,1.209148911153952,60.10405466654,22.95623181628386,1.2108020000000002,1.2099771666666668
