,time,open,high,low,close,volume,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2023-07-17 00:00,1.30892,1.30916,1.30885,1.30912,0.0,0,GBPUSD,0,0,29,7,2023,17,-8.498990486718244e-05,1.3094261210334694,1.3086488789665307,47.31457995956696,15.320618645932013,1.3091656666666667,1.3092698333333332
1,2023-07-17 00:05,1.30914,1.30921,1.30897,1.30903,0.0,0,GBPUSD,5,0,29,7,2023,17,-8.104980321538888e-05,1.3092984162914174,1.3087205837085825,46.462263953732666,15.157276581351187,1.3091396666666668,1.309256
2,2023-07-17 00:10,1.309,1.309,1.30837,1.30868,0.0,0,GBPUSD,10,0,29,7,2023,17,-8.266503286052318e-05,1.309260296371271,1.3086937036287292,43.32269576576138,15.477510355042778,1.3091263333333336,1.3092345
3,2023-07-17 00:15,1.30868,1.30883,1.30857,1.30859,0.0,0,GBPUSD,15,0,29,7,2023,17,-8.89250506355083e-05,1.309288764012956,1.3086252359870443,42.55772354725617,15.78706966961132,1.3091036666666664,1.3092085
4,2023-07-17 00:20,1.30858,1.30861,1.30836,1.3085,0.0,0,GBPUSD,20,0,29,7,2023,17,-9.900139040763416e-05,1.3093238347678688,1.3085661652321312,41.794291452025874,16.23116266038688,1.3090786666666667,1.3091856666666668
5,2023-07-17 00:25,1.3085,1.30855,1.3084,1.30847,0.0,0,GBPUSD,25,0,29,7,2023,17,-0.00011119449677589839,1.309359228178057,1.3084937718219432,41.53735080028708,16.660452551469923,1.3090596666666667,1.3091606666666666
6,2023-07-17 00:30,1.30849,1.30888,1.30847,1.30877,0.0,0,GBPUSD,30,0,29,7,2023,17,-0.00011903540911723381,1.3093453273859956,1.308478672614004,45.033100672582876,16.67610670686111,1.3090280000000003,1.3091418333333336
7,2023-07-17 00:35,1.30878,1.30903,1.30875,1.30898,0.0,0,GBPUSD,35,0,29,7,2023,17,-0.00012011568385084437,1.3093162427766982,1.308486757223302,47.314363819117894,16.52821443877946,1.3090110000000001,1.3091251666666668
8,2023-07-17 00:40,1.30899,1.30916,1.30899,1.30904,0.0,0,GBPUSD,40,0,29,7,2023,17,-0.0001156708592230187,1.3093282675220348,1.3084897324779654,47.95281341515407,16.24974305157138,1.3089996666666666,1.3091115
9,2023-07-17 00:45,1.30906,1.3092,1.30899,1.30899,0.0,0,GBPUSD,45,0,29,7,2023,17,-0.00010853009791789817,1.3093356717665134,1.3085033282334866,47.457046992390005,15.938432442717835,1.3089806666666666,1.3091003333333333
10,2023-07-17 00:50,1.30899,1.30934,1.30891,1.30924,0.0,0,GBPUSD,50,0,29,7,2023,17,-9.583794020438491e-05,1.309376967371736,1.3084980326282643,50.12418963621923,15.49769697109383,1.3089680000000001,1.3090951666666666
11,2023-07-17 00:55,1.30922,1.30939,1.30912,1.30926,0.0,0,GBPUSD,55,0,29,7,2023,17,-7.979409627985913e-05,1.3094062946448846,1.3084877053551156,50.332837699258725,15.023044099205752,1.3089570000000001,1.3090941666666667
12,2023-07-17 01:00,1.30929,1.30946,1.30922,1.30929,0.0,0,GBPUSD,0,1,29,7,2023,17,-6.18300258161833e-05,1.3094461313352446,1.3084778686647554,50.653168119832614,14.549991855408798,1.3089556666666666,1.3090985000000002
13,2023-07-17 01:05,1.3093,1.30931,1.30894,1.30908,0.0,0,GBPUSD,5,1,29,7,2023,17,-4.6813605031305486e-05,1.3094471213848027,1.3084778786151978,48.39304010249545,14.30075053446217,1.3089586666666666,1.309099
14,2023-07-17 01:10,1.30907,1.30917,1.3089,1.30897,0.0,0,GBPUSD,10,1,29,7,2023,17,-3.6080187630346386e-05,1.309438493282762,1.3084755067172378,47.250607806216294,14.09529109142856,1.3089663333333332,1.3090976666666667
15,2023-07-17 01:15,1.30898,1.30937,1.30888,1.30932,0.0,0,GBPUSD,15,1,29,7,2023,17,-2.292765762121639e-05,1.3094737680292123,1.3084632319707876,51.05393724422501,13.699224670911853,1.3089823333333335,1.3090998333333335
16,2023-07-17 01:20,1.30933,1.30962,1.30931,1.30943,0.0,0,GBPUSD,20,1,29,7,2023,17,-7.141109527377841e-06,1.3095195712016419,1.308442428798358,52.17504902498882,13.39338569434519,1.3089946666666668,1.3091055000000003
17,2023-07-17 01:25,1.30942,1.30942,1.30894,1.30912,0.0,0,GBPUSD,25,1,29,7,2023,17,4.539240222676582e-06,1.3095301438848395,1.3084458561151602,48.909073999842796,13.105543545250612,1.3089923333333333,1.3091066666666669
18,2023-07-17 01:30,1.30911,1.30924,1.30881,1.30888,0.0,0,GBPUSD,30,1,29,7,2023,17,9.194195490572354e-06,1.3095277628934003,1.3084392371065998,46.57417566656308,12.926564013518819,1.308992,1.3091053333333333
19,2023-07-17 01:35,1.30888,1.30893,1.30849,1.3089,0.0,0,GBPUSD,35,1,29,7,2023,17,9.49988204227437e-06,1.3095275654880882,1.3084384345119118,46.79314742942977,12.976572170584625,1.308996,1.3091036666666664
20,2023-07-17 01:40,1.30888,1.30898,1.30855,1.30872,0.0,0,GBPUSD,40,1,29,7,2023,17,4.170059603252432e-06,1.3095157005397209,1.3084102994602789,45.07317761280197,12.982243950693148,1.3089906666666666,1.3090994999999999
21,2023-07-17 01:45,1.30876,1.30881,1.30847,1.30852,0.0,0,GBPUSD,45,1,29,7,2023,17,-7.612980194103544e-06,1.3095232563641899,1.3083517436358103,43.24606259347251,13.039590805846865,1.3089723333333334,1.309091
22,2023-07-17 01:50,1.30851,1.30877,1.30844,1.30855,0.0,0,GBPUSD,50,1,29,7,2023,17,-2.232710119486891e-05,1.3095314875144677,1.3083305124855324,43.60082287805414,13.114170969073077,1.3089576666666667,1.3090825
23,2023-07-17 01:55,1.30857,1.30861,1.30825,1.30846,0.0,0,GBPUSD,55,1,29,7,2023,17,-3.9492038028661194e-05,1.3095430713525456,1.3083059286474545,42.77109838096087,13.303584176558017,1.3089373333333334,1.3090803333333334
24,2023-07-17 02:00,1.30846,1.30869,1.30814,1.30866,0.0,0,GBPUSD,0,2,29,7,2023,17,-5.401239085984423e-05,1.3095317934368509,1.3083332065631492,45.16976598285626,13.549442425445275,1.3089233333333332,1.3090725
25,2023-07-17 02:05,1.30867,1.30928,1.30867,1.30916,0.0,0,GBPUSD,5,2,29,7,2023,17,-5.801367564158327e-05,1.3095326891393664,1.3084013108606336,50.53196115441394,13.349647102299642,1.3089256666666669,1.3090706666666667
26,2023-07-17 02:10,1.30913,1.30925,1.30889,1.30891,0.0,0,GBPUSD,10,2,29,7,2023,17,-5.906843748496855e-05,1.3095328484327773,1.3084151515672229,48.09891120718001,13.156511623258865,1.3089166666666665,1.309066
27,2023-07-17 02:15,1.30894,1.309,1.30867,1.30877,0.0,0,GBPUSD,15,2,29,7,2023,17,-6.032007279171514e-05,1.3095297164290292,1.3083972835709707,46.79369196845029,13.095584781117592,1.3089096666666669,1.3090605000000002
28,2023-07-17 02:20,1.30876,1.30878,1.3085,1.30858,0.0,0,GBPUSD,20,2,29,7,2023,17,-6.452334916415472e-05,1.3095305035613443,1.3083504964386554,45.07639189259254,13.128605686765763,1.3088966666666666,1.3090498333333334
29,2023-07-17 02:25,1.30856,1.30881,1.30854,1.30875,0.0,0,GBPUSD,25,2,29,7,2023,17,-6.749700180399706e-05,1.3095240015509104,1.3083329984490895,46.88077673592646,13.139260509985393,1.3088913333333332,1.3090411666666666
30,2023-07-17 02:30,1.30879,1.30881,1.30845,1.30845,0.0,0,GBPUSD,30,2,29,7,2023,17,-7.417655179089111e-05,1.3095020476003523,1.3082759523996477,44.22821723297057,13.198546141926384,1.308869,1.3090173333333335
31,2023-07-17 02:35,1.30847,1.3087,1.30841,1.30868,0.0,0,GBPUSD,35,2,29,7,2023,17,-7.899015435658817e-05,1.309453721529875,1.3082662784701253,46.62346557049906,13.277721717230332,1.3088573333333333,1.3089985000000002
32,2023-07-17 02:40,1.30868,1.30894,1.30867,1.30882,0.0,0,GBPUSD,40,2,29,7,2023,17,-7.99682274540669e-05,1.309394702936392,1.308278297063608,48.0289340221376,13.171952391372063,1.308862,1.3089941666666667
33,2023-07-17 02:45,1.30884,1.30915,1.30879,1.30912,0.0,0,GBPUSD,45,2,29,7,2023,17,-7.352240422690933e-05,1.3094006490645975,1.308276350935402,50.895166714608486,12.920351516180911,1.3088796666666667,1.3089916666666668
34,2023-07-17 02:50,1.30914,1.3093,1.30906,1.30928,0.0,0,GBPUSD,50,2,29,7,2023,17,-6.0041048329030004e-05,1.30944762932993,1.30826037067007,52.34520157151795,12.574260414366755,1.3089056666666667,1.3089921666666666
