,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2023-03-13 00:00:00,1.20749,1.20767,1.20685,1.20717,1788,GBPUSD,0,0,0,11,3,2023,13,0.0008092577188741511,1.209987312124339,1.2068726878756613,51.662911008808464,12.440252402686271,1.2077366666666667,1.2055343333333333
1,2023-03-13 00:05:00,1.20718,1.20898,1.20718,1.20844,1871,GBPUSD,0,5,0,11,3,2023,13,0.000734615584945666,1.209993361900176,1.2069236380998243,54.67856186221394,12.395945029919615,1.2079256666666667,1.205611
2,2023-03-13 00:10:00,1.20841,1.20913,1.2083,1.20831,1972,GBPUSD,0,10,0,11,3,2023,13,0.0006688516541031949,1.2099607574702547,1.207045242529745,54.31970532716533,12.372602945052643,1.2079616666666666,1.2056948333333333
3,2023-03-13 00:15:00,1.20829,1.20884,1.20792,1.20868,1561,GBPUSD,0,15,0,11,3,2023,13,0.0006164785485688176,1.2099444951923821,1.2071775048076179,55.185674180841175,12.281693128816922,1.2081380000000002,1.2057955
4,2023-03-13 00:20:00,1.20867,1.20949,1.20852,1.20924,2557,GBPUSD,0,20,0,11,3,2023,13,0.0005827734312702105,1.2099779833503161,1.207310016649684,56.47747922570751,12.28722195712579,1.2083426666666666,1.205909
5,2023-03-13 00:25:00,1.20925,1.20933,1.20882,1.20926,3162,GBPUSD,0,25,0,11,3,2023,13,0.000561526755068921,1.2100385343005489,1.2073624656994515,56.52378094339958,12.292566491157697,1.2085700000000001,1.2060216666666668
6,2023-03-13 00:30:00,1.20924,1.20929,1.20847,1.20877,1954,GBPUSD,0,30,0,11,3,2023,13,0.0005401050773845929,1.2100491753476075,1.2073968246523925,55.039730372460184,12.218747836217066,1.20855,1.206129
7,2023-03-13 00:35:00,1.20876,1.20916,1.2085,1.20906,920,GBPUSD,0,35,0,11,3,2023,13,0.0005230924438062906,1.2100775995873445,1.2074514004126555,55.75101912775893,12.147389803107789,1.2085293333333333,1.206241
8,2023-03-13 00:40:00,1.20905,1.20908,1.20831,1.20855,1250,GBPUSD,0,40,0,11,3,2023,13,0.0005004061583935884,1.2100775995873445,1.2074514004126555,54.19131521234781,12.033467393147916,1.2085296666666667,1.2063458333333335
9,2023-03-13 00:45:00,1.20854,1.20872,1.20834,1.20862,645,GBPUSD,0,45,0,11,3,2023,13,0.0004753292727566223,1.2099630737620848,1.2074649262379153,54.37256043621244,11.923342396853373,1.2085216666666665,1.2064338333333333
