,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2023-01-16 00:00:00,1.22221,1.22251,1.22205,1.22242,1026,GBPUSD,0,0,0,3,1,2023,16,-3.283790211653454e-05,1.2229489066256118,1.2219880933743885,50.40810944250375,15.109284283050886,1.2224766666666664,1.2228141666666665
1,2023-01-16 00:05:00,1.22244,1.22316,1.22241,1.22301,273,GBPUSD,0,5,0,3,1,2023,16,-2.4305124622153287e-05,1.2230265773092166,1.221994422690783,54.93628021045577,15.091909784116755,1.222469,1.222821666666667
2,2023-01-16 00:10:00,1.22302,1.22345,1.22294,1.22313,421,GBPUSD,0,10,0,3,1,2023,16,-8.907488419444754e-06,1.2231290553009586,1.2219669446990418,55.78570959864169,15.199342624825402,1.222463,1.2228223333333332
3,2023-01-16 00:15:00,1.22313,1.22349,1.22312,1.22328,451,GBPUSD,0,15,0,3,1,2023,16,1.239920305511462e-05,1.2232535643340103,1.22193043566599,56.837762230966085,15.31987215707212,1.2224616666666668,1.2228295
4,2023-01-16 00:20:00,1.22327,1.22371,1.22314,1.2236,236,GBPUSD,0,20,0,3,1,2023,16,4.136979673544967e-05,1.2234442431545416,1.2218627568454585,58.99120715774654,15.525701331556977,1.2224646666666665,1.2228411666666665
5,2023-01-16 00:25:00,1.2236,1.22362,1.22315,1.22317,406,GBPUSD,0,25,0,3,1,2023,16,6.667060045616047e-05,1.2235045363737906,1.2218824636262096,55.16527439550513,15.724669533559005,1.2224936666666666,1.2228421666666667
6,2023-01-16 00:30:00,1.22318,1.22408,1.22316,1.22402,616,GBPUSD,0,30,0,3,1,2023,16,0.00010175423876391705,1.2237664755577367,1.2217795244422631,60.415190211043786,16.115921935390666,1.2225783333333335,1.2228575
7,2023-01-16 00:35:00,1.22401,1.22437,1.22398,1.22437,570,GBPUSD,0,35,0,3,1,2023,16,0.0001464825530639394,1.2240775418175525,1.2216644581824476,62.29580510108805,16.609553573680383,1.2226719999999998,1.2228804999999998
8,2023-01-16 00:40:00,1.22436,1.22438,1.22372,1.2239,686,GBPUSD,0,40,0,3,1,2023,16,0.00018707879241449215,1.2242162899779814,1.2216697100220189,58.43900448855147,16.90470472971795,1.222742,1.222901
9,2023-01-16 00:45:00,1.22392,1.22433,1.22391,1.22419,816,GBPUSD,0,45,0,3,1,2023,16,0.00022715739550621976,1.2243830785135181,1.221698921486482,60.018963534688965,17.190017513887593,1.2228073333333331,1.2229243333333335
