,time,open,high,low,close,volume,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2024-10-14 00:00,1.30479,1.30486,1.30415,1.30424,0.0,0,GBPUSD,0,0,42,10,2024,14,-0.0003514959780976784,1.3057750631064438,1.3043679368935561,31.88653819579143,23.902203709649093,1.305373,1.3060341666666666
1,2024-10-14 00:05,1.30423,1.30437,1.30404,1.3041,0.0,0,GBPUSD,5,0,42,10,2024,14,-0.0003633342158811606,1.305806716435818,1.3042012835641816,30.889357155746254,24.55271393420976,1.305302,1.3059828333333334
2,2024-10-14 00:10,1.3041,1.30454,1.3041,1.3044,0.0,0,GBPUSD,10,0,42,10,2024,14,-0.0003717836975626281,1.3057649865948426,1.3041360134051572,35.3697775649445,24.972176611550136,1.3052423333333332,1.305937
3,2024-10-14 00:15,1.3044,1.30475,1.3044,1.30473,0.0,0,GBPUSD,15,0,42,10,2024,14,-0.00037155390926275217,1.3057262772619729,1.304118722738027,39.81008943387535,25.141978235508038,1.3051913333333331,1.305896
4,2024-10-14 00:20,1.30472,1.30507,1.30471,1.305,0.0,0,GBPUSD,20,0,42,10,2024,14,-0.0003607416297417622,1.3056487745119316,1.3041432254880685,43.117798482236196,24.98432682486646,1.3051443333333332,1.3058596666666666
5,2024-10-14 00:25,1.30502,1.30529,1.30498,1.305,0.0,0,GBPUSD,25,0,42,10,2024,14,-0.00034304104415459517,1.3055843564653897,1.3041636435346105,43.11779848223619,24.633003300153533,1.3050923333333335,1.3058233333333333
6,2024-10-14 00:30,1.305,1.30524,1.30491,1.3052,0.0,0,GBPUSD,30,0,42,10,2024,14,-0.00031797815259853847,1.3055732906722302,1.30416770932777,45.49230918901715,24.34158701890688,1.305069,1.3057905
7,2024-10-14 00:35,1.30519,1.30521,1.30496,1.30499,0.0,0,GBPUSD,35,0,42,10,2024,14,-0.00029224023930289654,1.305543413357967,1.3041735866420328,43.51902581612121,24.059884613701783,1.305048,1.3057545
8,2024-10-14 00:40,1.30499,1.30502,1.30485,1.30489,0.0,0,GBPUSD,40,0,42,10,2024,14,-0.00026835782637898466,1.3054692753397104,1.3041967246602895,42.608583298824115,23.868161563305755,1.3050193333333333,1.3057176666666668
9,2024-10-14 00:45,1.30488,1.3049,1.30458,1.30477,0.0,0,GBPUSD,45,0,42,10,2024,14,-0.00024819324883537804,1.3053969281540059,1.304213071845994,41.53003362578914,23.86805892445702,1.3049953333333333,1.3056808333333332
10,2024-10-14 00:50,1.30475,1.30508,1.30471,1.305,0.0,0,GBPUSD,50,0,42,10,2024,14,-0.00022718080066897017,1.3053846223668932,1.3042163776331068,44.324366077429964,23.688211800527753,1.3049836666666665,1.3056511666666668
11,2024-10-14 00:55,1.30501,1.30529,1.30497,1.30509,0.0,0,GBPUSD,55,0,42,10,2024,14,-0.00020478474244192224,1.3053846223668932,1.3042163776331068,45.381005622822165,23.321723171321075,1.3049716666666666,1.305629333333333
12,2024-10-14 01:00,1.30507,1.30507,1.30444,1.30451,0.0,0,GBPUSD,0,1,42,10,2024,14,-0.00019148231801568622,1.3053574691631429,1.3041885308368575,40.28412600223776,23.282118527647356,1.3049396666666666,1.3055926666666666
