,time,open,high,low,close,volume,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2022-12-05 00:00,1.22948,1.22969,1.2291,1.22943,0.0,0,GBPUSD,0,0,49,12,2022,5,0.0001334110168384258,1.2295738811010437,1.2268451188989566,57.57189264084107,10.949891169176853,1.2281473333333333,1.2281705
1,2022-12-05 00:05,1.2294,1.22944,1.2291,1.22929,0.0,0,GBPUSD,5,0,49,12,2022,5,0.0001759702786808865,1.2297078770881729,1.2268801229118271,56.72960701307554,11.481473430497628,1.2281646666666666,1.2282164999999998
2,2022-12-05 00:10,1.22931,1.22962,1.22925,1.22936,0.0,0,GBPUSD,10,0,49,12,2022,5,0.00021389121182111966,1.229845337763488,1.226881662236512,57.05458871655031,12.046322814680195,1.2281809999999997,1.2282643333333332
3,2022-12-05 00:15,1.22932,1.23027,1.22932,1.23011,0.0,0,GBPUSD,15,0,49,12,2022,5,0.00025839536304193773,1.2301267212332663,1.2268312787667335,60.3548239899108,12.762182947894063,1.2282156666666668,1.2283226666666667
4,2022-12-05 00:20,1.23013,1.23032,1.22962,1.22965,0.0,0,GBPUSD,20,0,49,12,2022,5,0.00029676480003150104,1.2302599060077657,1.2268940939922344,57.54884402950085,13.466669184669444,1.2282359999999999,1.2283650000000002
5,2022-12-05 00:25,1.22966,1.22969,1.2289,1.22908,0.0,0,GBPUSD,25,0,49,12,2022,5,0.0003195073235979425,1.2302840714406278,1.2270159285593722,54.312092277914225,13.789457765917579,1.2282813333333336,1.2284018333333333
6,2022-12-05 00:30,1.22909,1.22922,1.22876,1.22919,0.0,0,GBPUSD,30,0,49,12,2022,5,0.0003322897638436452,1.2303170332404594,1.2271249667595405,54.81939352488184,14.034345697101752,1.2283523333333333,1.2284346666666666
7,2022-12-05 00:35,1.2292,1.22925,1.22877,1.22893,0.0,0,GBPUSD,35,0,49,12,2022,5,0.00033325383644787027,1.2302787916739983,1.227309208326002,53.37039157893917,14.280783723003355,1.228403,1.2284601666666666
8,2022-12-05 00:40,1.22892,1.22986,1.2287,1.22984,0.0,0,GBPUSD,40,0,49,12,2022,5,0.00034051881251018955,1.2304013564048584,1.2273546435951415,57.44320877853349,14.703003598002898,1.2284843333333333,1.228502
9,2022-12-05 00:45,1.22985,1.22996,1.22943,1.22952,0.0,0,GBPUSD,45,0,49,12,2022,5,0.00034547070638227305,1.2304349389516005,1.2274830610483998,55.67424346673491,15.140021002334928,1.2285536666666668,1.2285348333333335
10,2022-12-05 00:50,1.2295,1.22985,1.22932,1.22984,0.0,0,GBPUSD,50,0,49,12,2022,5,0.00035303123417402865,1.230529810288916,1.227538189711084,57.042730083772966,15.505726571747774,1.2286333333333332,1.228564166666667
