,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2023-04-10 00:00:00,1.24303,1.24339,1.24293,1.24298,478,0,GBPUSD,0,0,15,4,2023,10,0.00017707224479638397,1.2431182013388993,1.2420547986611008,59.2414604092142,21.762739617968343,1.2423796666666669,1.2421128333333336
1,2023-04-10 00:05:00,1.24298,1.24318,1.24284,1.24307,563,0,GBPUSD,5,0,15,4,2023,10,0.00018827442534823864,1.2431866786600765,1.2420423213399234,60.12655639560796,22.112834484637986,1.2424263333333334,1.2421368333333334
2,2023-04-10 00:10:00,1.24306,1.24318,1.24289,1.24289,328,0,GBPUSD,10,0,15,4,2023,10,0.00019569546219803726,1.2432144595400219,1.2420635404599782,57.54129397501143,22.45125952241864,1.2424666666666666,1.2421581666666666
3,2023-04-10 00:15:00,1.24288,1.24288,1.24234,1.24238,1018,0,GBPUSD,15,0,15,4,2023,10,0.0001917747467337399,1.2432082204273764,1.2420367795726235,51.101224708564715,22.187989904716314,1.2424899999999999,1.2421725
4,2023-04-10 00:20:00,1.24238,1.24253,1.24219,1.24243,369,0,GBPUSD,20,0,15,4,2023,10,0.00018131139838642205,1.243201929132735,1.2420190708672652,51.65004489212497,21.79931285953062,1.242515,1.242185333333333
5,2023-04-10 00:25:00,1.24243,1.2425,1.24224,1.2423,608,0,GBPUSD,25,0,15,4,2023,10,0.00016480844108352846,1.243193262053729,1.2419847379462714,50.136542612377234,21.423591715851117,1.2425353333333333,1.2421976666666665
6,2023-04-10 00:30:00,1.24231,1.24249,1.24201,1.2421,450,0,GBPUSD,30,0,15,4,2023,10,0.00014181857122018315,1.2432117857003626,1.2419302142996371,47.90255404698452,20.86138146175363,1.24253,1.2422066666666667
7,2023-04-10 00:35:00,1.24212,1.24222,1.24184,1.24188,710,0,GBPUSD,35,0,15,4,2023,10,0.00011213479248291999,1.2432452734838702,1.24182372651613,45.59091098454478,20.178950609227602,1.2425256666666666,1.2422111666666666
8,2023-04-10 00:40:00,1.24186,1.24207,1.24181,1.24199,611,0,GBPUSD,40,0,15,4,2023,10,8.131088195788051e-05,1.2432634971916487,1.2417635028083513,46.91592246906576,19.518002930247,1.2425226666666667,1.2422183333333334
9,2023-04-10 00:45:00,1.242,1.242,1.2415,1.24164,1177,0,GBPUSD,45,0,15,4,2023,10,4.561882970851397e-05,1.2433223391855794,1.2416366608144205,43.43431518276703,19.124417432096113,1.242498,1.2422186666666666
10,2023-04-10 00:50:00,1.24163,1.24197,1.24152,1.24197,1730,0,GBPUSD,50,0,15,4,2023,10,1.3907539619511692e-05,1.2433320212443773,1.2415879787556225,47.252283649158265,18.743951450550256,1.2424793333333333,1.242224
