,time,open,high,low,close,volume,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2022-09-26 00:00,1.07923,1.08099,1.07918,1.0805,0.0,0,GBPUSD,0,0,39,9,2022,26,-0.0005910551122864511,1.0859541333608542,1.078401866639146,42.83914564833896,28.342434939698435,1.081868,1.0834248333333332
1,2022-09-26 00:05,1.0805,1.08098,1.07984,1.08051,0.0,0,GBPUSD,5,0,39,9,2022,26,-0.0006391440812179351,1.0859366233978744,1.0782403766021256,42.86533150993731,28.22855718302806,1.0818286666666665,1.0833255000000002
2,2022-09-26 00:10,1.08052,1.08084,1.07983,1.07985,0.0,0,GBPUSD,10,0,39,9,2022,26,-0.0006809029799278933,1.0858524885517784,1.0779865114482214,41.56526403633699,28.119815580987694,1.0817713333333332,1.0832236666666666
3,2022-09-26 00:15,1.07987,1.08049,1.07936,1.08041,0.0,0,GBPUSD,15,0,39,9,2022,26,-0.0007060188542249384,1.0856720557697566,1.0778529442302434,43.08052671610555,28.077938570384152,1.0817356666666667,1.0831288333333333
4,2022-09-26 00:20,1.0804,1.08068,1.07962,1.08003,0.0,0,GBPUSD,20,0,39,9,2022,26,-0.0007238401058972293,1.085463011394583,1.077702988605417,42.310364107124045,27.99375867125612,1.08167,1.0830415
5,2022-09-26 00:25,1.08001,1.08006,1.07918,1.0794,0.0,0,GBPUSD,25,0,39,9,2022,26,-0.0007445565139999091,1.0852270359966938,1.0775069640033061,41.05169174989126,27.971984728600287,1.0815893333333333,1.0829306666666667
6,2022-09-26 00:30,1.07939,1.07956,1.07926,1.07943,0.0,0,GBPUSD,30,0,39,9,2022,26,-0.0007638259343373506,1.0849476160948788,1.0773623839051214,41.13795091895479,27.950936584032977,1.0815696666666668,1.0828218333333333
7,2022-09-26 00:35,1.07943,1.07943,1.07794,1.07798,0.0,0,GBPUSD,35,0,39,9,2022,26,-0.0008025712652444763,1.084533355601506,1.0771256443984938,38.333292043017664,28.112986390324274,1.0815026666666665,1.0826836666666668
8,2022-09-26 00:40,1.07798,1.07806,1.07395,1.07546,0.0,0,GBPUSD,40,0,39,9,2022,26,-0.0008898685312639894,1.0844609563196879,1.0763220436803125,34.14771934364033,28.671380720426008,1.081359,1.0824858333333334
9,2022-09-26 00:45,1.07546,1.07582,1.07045,1.07058,0.0,0,GBPUSD,45,0,39,9,2022,26,-0.0010788503021409185,1.0852979822129922,1.074099017787008,28.018951284594806,29.45235349382653,1.0810056666666665,1.0822095
10,2022-09-26 00:50,1.07059,1.07174,1.07041,1.07051,0.0,0,GBPUSD,50,0,39,9,2022,26,-0.0013203171050485876,1.0857683621916703,1.0723636378083299,27.9445278457176,30.209851125326352,1.0805906666666667,1.0819363333333334
11,2022-09-26 00:55,1.07053,1.07068,1.03883,1.04,0.0,0,GBPUSD,55,0,39,9,2022,26,-0.002065782381429797,1.0955616008646791,1.058369399135321,12.715714715463449,31.636085296327916,1.0791806666666666,1.0811593333333331
12,2022-09-26 01:00,1.03997,1.05568,1.03261,1.05015,0.0,0,GBPUSD,0,1,39,9,2022,26,-0.0029214199574509473,1.0973280746278455,1.0534349253721549,26.500520092836467,33.07236619826858,1.078078,1.0805578333333334
13,2022-09-26 01:05,1.05015,1.05706,1.05015,1.05108,0.0,0,GBPUSD,5,1,39,9,2022,26,-0.003779761347022127,1.0979931338525992,1.0496258661474005,27.58453699452393,34.38135359400341,1.0769956666666667,1.0799713333333334
14,2022-09-26 01:10,1.05094,1.05212,1.04378,1.05133,0.0,0,GBPUSD,10,1,39,9,2022,26,-0.004582198315896015,1.0980258919573467,1.0464651080426532,27.88032859951089,35.699191589716015,1.0759193333333334,1.0793831666666667
15,2022-09-26 01:15,1.05133,1.05495,1.05044,1.05263,0.0,0,GBPUSD,15,1,39,9,2022,26,-0.0052763459074668196,1.0977072542744277,1.0439687457255722,29.430913771385136,36.830553215068655,1.074883,1.0788146666666667
16,2022-09-26 01:20,1.05264,1.05382,1.04601,1.04729,0.0,0,GBPUSD,20,1,39,9,2022,26,-0.005939402173061688,1.0978912194981256,1.0407037805018744,26.96715501710402,37.960608189392595,1.0736703333333333,1.0781675
17,2022-09-26 01:25,1.04729,1.05048,1.04223,1.04955,0.0,0,GBPUSD,25,1,39,9,2022,26,-0.006498618413755943,1.0972968523791822,1.038325147620818,29.54924013590869,39.08135499937856,1.0725056666666668,1.0775533333333334
18,2022-09-26 01:30,1.04958,1.0531,1.04955,1.0513,0.0,0,GBPUSD,30,1,39,9,2022,26,-0.0069207028053393065,1.0961134225561984,1.0366095774438016,31.489510597809954,40.0502320533092,1.0714083333333333,1.0769706666666667
19,2022-09-26 01:35,1.05139,1.05717,1.05117,1.0571,0.0,0,GBPUSD,35,1,39,9,2022,26,-0.00712639995517402,1.0946340521265798,1.0358749478734202,37.40050591820607,40.81900997079174,1.070497,1.0764814999999999
20,2022-09-26 01:40,1.0571,1.05817,1.05472,1.05597,0.0,0,GBPUSD,40,1,39,9,2022,26,-0.007187472772513565,1.092768917173961,1.035287082826039,36.761260466896495,41.52167927610812,1.0695906666666668,1.0759736666666666
21,2022-09-26 01:45,1.05597,1.05711,1.05538,1.05538,0.0,0,GBPUSD,45,1,39,9,2022,26,-0.007147727723169371,1.0906631975196337,1.0348798024803658,36.424991757869016,42.20092627124728,1.068703,1.075479
22,2022-09-26 01:50,1.05537,1.05543,1.05295,1.05435,0.0,0,GBPUSD,50,1,39,9,2022,26,-0.007047017420431938,1.088415408459148,1.0345775915408522,35.833037489590254,42.88130336002383,1.067787,1.0749768333333334
23,2022-09-26 01:55,1.05434,1.05638,1.05284,1.05637,0.0,0,GBPUSD,55,1,39,9,2022,26,-0.006865085180052052,1.0857654150745943,1.0348235849254055,37.88113033446963,43.49896018593235,1.0669153333333334,1.0745040000000001
24,2022-09-26 02:00,1.05632,1.06027,1.05571,1.05848,0.0,0,GBPUSD,0,2,39,9,2022,26,-0.006592471055904683,1.0829356492026911,1.0354983507973086,39.95217646436718,43.937074196335615,1.066111,1.0741461666666665
25,2022-09-26 02:05,1.05847,1.05913,1.05719,1.05722,0.0,0,GBPUSD,5,2,39,9,2022,26,-0.006282387155719534,1.0798445320431629,1.0363714679568372,39.1459366093386,44.360584406392114,1.0653256666666666,1.0737475
26,2022-09-26 02:10,1.05725,1.05725,1.05417,1.05549,0.0,0,GBPUSD,10,2,39,9,2022,26,-0.005978355344738196,1.0762028580044383,1.0376191419955616,38.05515909559991,44.80454109236749,1.0645719999999999,1.0733165
27,2022-09-26 02:15,1.05548,1.0593,1.05548,1.05749,0.0,0,GBPUSD,15,2,39,9,2022,26,-0.005648520002905251,1.0724507319471874,1.039322268052813,40.05283613710855,45.14821626992665,1.0638456666666667,1.0729261666666665
28,2022-09-26 02:20,1.05748,1.05856,1.05647,1.05839,0.0,0,GBPUSD,20,2,39,9,2022,26,-0.005292568927454224,1.0688882807337388,1.041177719266261,40.93948796762103,45.48043560823384,1.0631156666666668,1.0725446666666665
29,2022-09-26 02:25,1.05837,1.05922,1.0575,1.05778,0.0,0,GBPUSD,25,2,39,9,2022,26,-0.004936577918243536,1.0662650957224185,1.0425209042775814,40.519287188892825,45.77293159209472,1.0624003333333334,1.0721525
30,2022-09-26 02:30,1.05775,1.05802,1.05706,1.05741,0.0,0,GBPUSD,30,2,39,9,2022,26,-0.00459387519053638,1.06303158261893,1.04444441738107,40.259998633557,46.06151571536622,1.0616306666666666,1.0717493333333332
31,2022-09-26 02:35,1.05742,1.05857,1.05661,1.05677,0.0,0,GBPUSD,35,2,39,9,2022,26,-0.0042772067989208665,1.0613302039350476,1.0478227960649524,39.80422185318588,46.315260135859134,1.0608393333333335,1.071334
32,2022-09-26 02:40,1.05676,1.05684,1.05464,1.05657,0.0,0,GBPUSD,40,2,39,9,2022,26,-0.003986898768863123,1.0613697691864008,1.0484252308135988,39.65907943714574,46.587864256228215,1.0600633333333334,1.0709173333333333
33,2022-09-26 02:45,1.05658,1.05677,1.05505,1.05575,0.0,0,GBPUSD,45,2,39,9,2022,26,-0.0037323270017132607,1.0613555994164225,1.0489064005835775,39.05506175517619,46.85138157258499,1.0592413333333333,1.0704885
34,2022-09-26 02:50,1.05576,1.05587,1.05157,1.05157,0.0,0,GBPUSD,50,2,39,9,2022,26,-0.003571681835001949,1.0613375990057707,1.0489484009942291,36.151574487291015,47.15401464358174,1.0582926666666668,1.0699813333333335
35,2022-09-26 02:55,1.05158,1.05511,1.05146,1.05416,0.0,0,GBPUSD,55,2,39,9,2022,26,-0.0034288668041765557,1.0613205110465125,1.0491184889534875,39.05574498182026,47.448048338053276,1.0574513333333333,1.0695203333333334
36,2022-09-26 03:00,1.05418,1.05459,1.05335,1.05434,0.0,0,GBPUSD,0,3,39,9,2022,26,-0.0032940270810968906,1.0604325288861232,1.0507114711138767,39.254392340737716,47.73228090937577,1.0566149999999999,1.0690923333333333
37,2022-09-26 03:05,1.05434,1.05594,1.05409,1.05571,0.0,0,GBPUSD,5,3,39,9,2022,26,-0.0031418893436121974,1.0598290118684375,1.0519309881315624,40.774348932725275,47.93931785409274,1.0558726666666667,1.0686876666666665
38,2022-09-26 03:10,1.05571,1.05618,1.05471,1.05488,0.0,0,GBPUSD,10,3,39,9,2022,26,-0.002992966021300521,1.0594137320859713,1.0527042679140288,40.14480443423531,48.12698199879537,1.0551866666666667,1.0682728333333336
39,2022-09-26 03:15,1.05488,1.05683,1.05472,1.05582,0.0,0,GBPUSD,15,3,39,9,2022,26,-0.0028320455128109474,1.0593147685398405,1.052675231460159,41.208282563702134,48.2730295621567,1.0546946666666666,1.0678501666666667
40,2022-09-26 03:20,1.05583,1.05586,1.0551,1.05551,0.0,0,GBPUSD,20,3,39,9,2022,26,-0.0026705321837710316,1.0592988641786794,1.052645135821321,40.960001401988805,48.41420887340599,1.0541946666666666,1.0673926666666667
41,2022-09-26 03:25,1.0555,1.05551,1.05286,1.05387,0.0,0,GBPUSD,25,3,39,9,2022,26,-0.00253719264101673,1.0593462003684084,1.0524467996315916,39.65252018127589,48.59933250108908,1.054657,1.0669188333333333
42,2022-09-26 03:30,1.05387,1.05424,1.05178,1.05188,0.0,0,GBPUSD,30,3,39,9,2022,26,-0.0024544682733527363,1.0596108343674255,1.0519351656325746,38.12489557559558,48.8060860190167,1.0547146666666667,1.0663963333333333
43,2022-09-26 03:35,1.05188,1.05284,1.05002,1.05003,0.0,0,GBPUSD,35,3,39,9,2022,26,-0.0024317265047377017,1.0600575667812504,1.0508544332187495,36.76283399774002,49.052426101020416,1.0546796666666667,1.0658376666666667
44,2022-09-26 03:40,1.05004,1.05063,1.0458,1.0458,0.0,0,GBPUSD,40,3,39,9,2022,26,-0.002509717611135484,1.0609200259100942,1.0487239740899061,33.89827620160034,49.39795099834335,1.0544953333333333,1.0652073333333332
45,2022-09-26 03:45,1.04573,1.04907,1.04461,1.04894,0.0,0,GBPUSD,45,3,39,9,2022,26,-0.002590940689203325,1.0609300713532595,1.0478859286467406,37.63022211441689,49.760388260127975,1.0543723333333332,1.0646276666666667
46,2022-09-26 03:50,1.04893,1.04999,1.04841,1.04978,0.0,0,GBPUSD,50,3,39,9,2022,26,-0.0026506246692073626,1.0609384283261727,1.0473065716738275,38.58970369828959,50.01623581570919,1.0544553333333333,1.0640628333333333
47,2022-09-26 03:55,1.04979,1.05114,1.04967,1.04975,0.0,0,GBPUSD,55,3,39,9,2022,26,-0.0026881169496630573,1.060624904450629,1.0468460955493708,38.567783102819114,50.13654109513354,1.054462,1.0634838333333334
48,2022-09-26 04:00,1.04971,1.04973,1.04697,1.04939,0.0,0,GBPUSD,0,4,39,9,2022,26,-0.002709351322937101,1.0600697308643776,1.0465012691356221,38.29772427730234,50.339443396363116,1.0543983333333333,1.0629033333333333
49,2022-09-26 04:05,1.04937,1.05139,1.04919,1.05131,0.0,0,GBPUSD,5,4,39,9,2022,26,-0.0026824747756796956,1.0594546115092955,1.0464693884907044,40.59278854053969,50.347756125117115,1.0542053333333332,1.0623511666666667
