,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2024-03-25 00:00:00,1.25972,1.26008,1.25968,1.26003,231,GBPUSD,0,0,0,13,3,2024,25,5.300344003770186e-05,1.2600577969647602,1.2592832030352397,55.7815852498904,10.710634276409298,1.259634,1.2595631666666667
1,2024-03-25 00:05:00,1.26003,1.26015,1.25998,1.25999,200,GBPUSD,0,5,0,13,3,2024,25,5.9832626492743756e-05,1.2600740804803372,1.259336919519663,55.11387372427841,10.67719285854453,1.259639,1.2595770000000002
2,2024-03-25 00:10:00,1.25998,1.25998,1.2598,1.2599,160,GBPUSD,0,10,0,13,3,2024,25,6.545163066619233e-05,1.2600819634986062,1.2593770365013937,53.61994405630693,10.371011612977679,1.2596453333333335,1.2595935000000003
3,2024-03-25 00:15:00,1.2599,1.25994,1.25972,1.25972,186,GBPUSD,0,15,0,13,3,2024,25,6.699658616931982e-05,1.2600639786198986,1.2594260213801016,50.772525977552235,10.08764484970052,1.2596413333333334,1.2596078333333334
4,2024-03-25 00:20:00,1.25971,1.25971,1.25936,1.25941,225,GBPUSD,0,20,0,13,3,2024,25,6.080845005520425e-05,1.2600715096654398,1.2594134903345602,46.38412137762917,10.251983280166986,1.2596393333333333,1.2596198333333333
5,2024-03-25 00:25:00,1.25941,1.25952,1.25914,1.25919,161,GBPUSD,0,25,0,13,3,2024,25,4.644918798286129e-05,1.2601251708397625,1.2593298291602373,43.61646242012168,10.642043351876286,1.2596166666666666,1.2596254999999998
6,2024-03-25 00:30:00,1.25918,1.25933,1.25917,1.25931,159,GBPUSD,0,30,0,13,3,2024,25,2.9529821525691385e-05,1.2601491311103254,1.2592798688896742,45.45298409278132,11.019101421195273,1.2596146666666668,1.2596325
7,2024-03-25 00:35:00,1.25931,1.2594,1.25927,1.25932,93,GBPUSD,0,35,0,13,3,2024,25,1.1985012108248042e-05,1.2601669251240084,1.2592300748759913,45.60571923953457,11.261338549599358,1.2596126666666665,1.2596365
8,2024-03-25 00:40:00,1.25935,1.25939,1.2592,1.25933,239,GBPUSD,0,40,0,13,3,2024,25,-4.899857046105762e-06,1.2601795902086284,1.2591994097913715,45.76282362866499,11.57570022617474,1.2596109999999998,1.2596398333333334
9,2024-03-25 00:45:00,1.25933,1.2594,1.25927,1.25934,149,GBPUSD,0,45,0,13,3,2024,25,-2.031524376193883e-05,1.2601858120002967,1.2591571879997034,45.924393261339844,11.862446965776805,1.25961,1.2596415
