Datetime,Open,High,Low,Close,Adj Close,Volume,SMA,MACD,RSI,BB_High,BB_Low,Week_Number,Year
2024-08-05 04:05:00+01:00,1.0926573276519775,1.0926573276519775,1.092418551445007,1.092418551445007,1.092418551445007,0,1.0921460049492973,0.00017806488587690517,57.496423161402554,1.0926743379480286,1.0915068873518068,32,2024
2024-08-05 04:10:00+01:00,1.0927767753601074,1.0927767753601074,1.0926573276519775,1.0927767753601074,1.0927767753601074,0,1.0922141841479711,0.00020403832622495344,63.59195622136181,1.0927797321049397,1.0914969440730389,32,2024
2024-08-05 04:15:00+01:00,1.0926573276519775,1.0926573276519775,1.092418551445007,1.092418551445007,1.092418551445007,0,1.0922567759241377,0.00019348639792871047,55.084490088941855,1.0928034116433991,1.0915328930212127,32,2024
2024-08-05 04:20:00+01:00,1.0925379991531372,1.0926573276519775,1.0925379991531372,1.0926573276519775,1.0926573276519775,0,1.0923334530421667,0.0002020619190739037,59.019918511466265,1.092858374529517,1.091561436242425,32,2024
2024-08-05 04:25:00+01:00,1.0926573276519775,1.0926573276519775,1.0925379991531372,1.0925379991531372,1.0925379991531372,0,1.092393091746739,0.0001969588497607866,56.362127238749125,1.0928935511341946,1.0915739910372835,32,2024
2024-08-05 04:30:00+01:00,1.0925379991531372,1.0927767753601074,1.0925379991531372,1.0927767753601074,1.0927767753601074,0,1.0924357175827026,0.00020976384786619562,60.222192622525206,1.0929646733165153,1.0915744778751963,32,2024
2024-08-05 04:35:00+01:00,1.0927767753601074,1.0927767753601074,1.0926573276519775,1.0927767753601074,1.0927767753601074,0,1.0924698199544634,0.00021740578258855336,60.222192622525206,1.0930270438397909,1.0915717835222696,32,2024
2024-08-05 04:40:00+01:00,1.0928961038589478,1.0928961038589478,1.0927767753601074,1.0927767753601074,1.0927767753601074,0,1.09252096925463,0.0002209154946064551,60.222192622525206,1.093068509857568,1.0916257683826356,32,2024
2024-08-05 04:45:00+01:00,1.0926573276519775,1.0927767753601074,1.0926573276519775,1.0926573276519775,1.0926573276519775,0,1.0925635865756445,0.00021161912138389916,57.06816274624256,1.0930799403768787,1.0916978439706553,32,2024
2024-08-05 04:50:00+01:00,1.0926573276519775,1.0927767753601074,1.0926573276519775,1.0927767753601074,1.0927767753601074,0,1.092614735875811,0.00021145261627242284,59.36031896597666,1.0930516872058207,1.0918453898777671,32,2024
2024-08-05 04:55:00+01:00,1.0928961038589478,1.0933741331100464,1.0928961038589478,1.0933741331100464,1.0933741331100464,0,1.0926915066582816,0.0002565649172054929,68.43630699096758,1.0931614252878517,1.091902759377828,32,2024
2024-08-05 05:00:00+01:00,1.0933741331100464,1.0936132669448853,1.0933741331100464,1.0936132669448853,1.0936132669448853,0,1.0927683115005493,0.0003080616991522067,71.20835828460736,1.0933682899198545,1.0918392200746523,32,2024
2024-08-05 05:05:00+01:00,1.0934937000274658,1.0934937000274658,1.093135118484497,1.093135118484497,1.093135118484497,0,1.0928109628813607,0.0003067546089752238,59.883625709250744,1.0934300592199402,1.0918610284074708,32,2024
2024-08-05 05:10:00+01:00,1.0933741331100464,1.0936132669448853,1.0933741331100464,1.0936132669448853,1.0936132669448853,0,1.0928792442594255,0.00034037765357997074,65.74968254663474,1.0935659332502559,1.0918804125558659,32,2024
2024-08-05 05:15:00+01:00,1.0936132669448853,1.0936132669448853,1.0934937000274658,1.0934937000274658,1.0934937000274658,0,1.092956040586744,0.00035330344550099646,63.258660684228495,1.0936437489047366,1.0919458983883543,32,2024
2024-08-05 05:20:00+01:00,1.0936132669448853,1.093732833862305,1.0934937000274658,1.0936132669448853,1.0936132669448853,0,1.0930157899856567,0.00036894234203654896,64.69897054099968,1.0937225980260246,1.092022307445777,32,2024
2024-08-05 05:25:00+01:00,1.093732833862305,1.0942115783691406,1.0936132669448853,1.0939722061157229,1.0939722061157229,0,1.0931267653192793,0.00040562389178777636,68.66961650857567,1.0938893497192408,1.0920228421485876,32,2024
2024-08-05 05:30:00+01:00,1.0940918922424316,1.0942115783691406,1.0938525199890137,1.0938525199890137,1.0938525199890137,0,1.093212136200496,0.00042019289197736676,66.00368127410053,1.0940114871772988,1.0920321567741171,32,2024
2024-08-05 05:35:00+01:00,1.0939722061157229,1.0939722061157229,1.0938525199890137,1.0939722061157229,1.0939722061157229,0,1.0933145795549666,0.0004363664390774069,67.3679924860988,1.0941388537160968,1.092048210931578,32,2024
2024-08-05 05:40:00+01:00,1.0939722061157229,1.0942115783691406,1.0938525199890137,1.0939722061157229,1.0939722061157229,0,1.093399967466082,0.0004440651846504551,67.3679924860988,1.0942509567784666,1.0920675957155825,32,2024
2024-08-05 05:45:00+01:00,1.0939722061157229,1.0939722061157229,1.0936132669448853,1.0936132669448853,1.0936132669448853,0,1.0934597168649947,0.000416403069295912,59.11643046539235,1.0942720931184955,1.0921659309255414,32,2024
2024-08-05 05:50:00+01:00,1.0936132669448853,1.093732833862305,1.0934937000274658,1.093732833862305,1.093732833862305,0,1.0935280067580087,0.00039952323934722145,60.83723207001762,1.0943220529491184,1.0922115769451382,32,2024
2024-08-05 05:55:00+01:00,1.0936132669448853,1.0936132669448853,1.0934937000274658,1.0936132669448853,1.0936132669448853,0,1.0935962881360735,0.00037220722829034436,58.19917894790579,1.0943161715551342,1.0923369298891101,32,2024
2024-08-05 06:00:00+01:00,1.0934937000274658,1.0934937000274658,1.0933741331100464,1.0934937000274658,1.0934937000274658,0,1.093647497040885,0.0003370260156363436,55.60264374538463,1.0943109032024418,1.0924258354793515,32,2024
2024-08-05 06:05:00+01:00,1.0936132669448853,1.0936132669448853,1.0934937000274658,1.0934937000274658,1.0934937000274658,0,1.0936560375349862,0.0003056216351737806,55.60264374538463,1.0942789840694307,1.0925533246997954,32,2024
2024-08-05 06:10:00+01:00,1.0934937000274658,1.0934937000274658,1.0932546854019165,1.0933741331100464,1.0933741331100464,0,1.0936389565467834,0.0002679960942744142,52.86716858629775,1.094258117557342,1.0926339269868781,32,2024
2024-08-05 06:15:00+01:00,1.0936132669448853,1.093732833862305,1.0936132669448853,1.0936132669448853,1.0936132669448853,0,1.0936731100082397,0.0002545395109441184,57.38297336457055,1.0942418478068199,1.092733845895878,32,2024
2024-08-05 06:20:00+01:00,1.093732833862305,1.093732833862305,1.0936132669448853,1.0936132669448853,1.0936132669448853,0,1.0936731100082397,0.00024109586860898702,57.38297336457055,1.0942105104467863,1.0928488324143892,32,2024
2024-08-05 06:25:00+01:00,1.0934937000274658,1.0936132669448853,1.0933741331100464,1.0934937000274658,1.0934937000274658,0,1.0936731100082397,0.000218277467457062,54.36266201321303,1.0941234036596548,1.0930195764390698,32,2024
2024-08-05 06:30:00+01:00,1.0933741331100464,1.0934937000274658,1.093135118484497,1.093135118484497,1.093135118484497,0,1.0936389565467834,0.00016930751477972628,46.46410394315546,1.0940531897800054,1.0931256246311578,32,2024
2024-08-05 06:35:00+01:00,1.0932546854019165,1.0934937000274658,1.093135118484497,1.0934937000274658,1.0934937000274658,0,1.0936047775404794,0.00015761610782161206,53.70750269273211,1.0940509233648212,1.093139847738084,32,2024
2024-08-05 06:40:00+01:00,1.0938525199890137,1.0939722061157229,1.0934937000274658,1.0936132669448853,1.0936132669448853,0,1.0935876880373274,0.00015619808030886695,55.852426833646355,1.0940509233648212,1.093139847738084,32,2024
2024-08-05 06:45:00+01:00,1.0934937000274658,1.0934937000274658,1.093135118484497,1.093135118484497,1.093135118484497,0,1.0935278960636683,0.0001151641578640561,46.56139901381119,1.0940509233648212,1.093139847738084,32,2024
2024-08-05 06:50:00+01:00,1.0928961038589478,1.0930156707763672,1.092418551445007,1.092418551445007,1.092418551445007,0,1.093416920730046,2.4540618235757705e-05,36.706656360797965,1.0942213355661063,1.0928499639868112,32,2024
2024-08-05 06:55:00+01:00,1.092060685157776,1.0922993421554563,1.091941475868225,1.091941475868225,1.091941475868225,0,1.093297507081713,-8.47977066091854e-05,31.870279075328753,1.0944347663388452,1.0924813107981481,32,2024
2024-08-05 07:00:00+01:00,1.0917030572891235,1.091941475868225,1.091226577758789,1.091226577758789,1.091226577758789,0,1.0931184887886047,-0.0002265241897150272,26.282028446522133,1.094712785105329,1.0919646231130549,32,2024
2024-08-05 07:05:00+01:00,1.0911074876785278,1.0911074876785278,1.0900371074676514,1.0901559591293335,1.0901559591293335,0,1.092871538230351,-0.0004203874595725132,20.488163461625064,1.0950683524692446,1.0912274310505004,32,2024
2024-08-05 07:10:00+01:00,1.090274691581726,1.0906314849853516,1.089680790901184,1.0906314849853516,1.0906314849853516,0,1.0926670942987715,-0.0005295502100113314,28.072671927689868,1.0951666517203664,1.0908070282990123,32,2024
2024-08-05 07:15:00+01:00,1.0906314849853516,1.0909883975982666,1.0906314849853516,1.090869426727295,1.090869426727295,0,1.092479646205902,-0.0005900607135902458,31.589103120400736,1.0951463943728243,1.0905170077077115,32,2024
2024-08-05 07:20:00+01:00,1.091226577758789,1.091226577758789,1.0909883975982666,1.0911074876785278,1.0911074876785278,0,1.0923177429607935,-0.0006117542719814573,35.012372609146226,1.0950570450905581,1.090319885146258,32,2024
2024-08-05 07:25:00+01:00,1.0906314849853516,1.0907504558563232,1.090274691581726,1.0906314849853516,1.0906314849853516,0,1.0921047585351127,-0.0006597508157952792,31.606714217113264,1.0950286414980044,1.0900501105428588,32,2024
2024-08-05 07:30:00+01:00,1.0903936624526978,1.090869426727295,1.0903936624526978,1.090869426727295,1.090869426727295,0,1.091908769948142,-0.0006708553101291148,35.009803192275086,1.094923522307454,1.0898688890199082,32,2024
2024-08-05 07:35:00+01:00,1.0913456678390503,1.0914647579193115,1.091226577758789,1.0914647579193115,1.0914647579193115,0,1.0917638455118452,-0.0006244195304276889,42.69297247643,1.0947824601949219,1.089795100229883,32,2024
2024-08-05 07:40:00+01:00,1.0913456678390503,1.0918222665786743,1.0913456678390503,1.0917030572891235,1.0917030572891235,0,1.0916615554264613,-0.0005619126931217799,45.47180644969444,1.0946415059974663,1.089756990153504,32,2024
2024-08-05 07:45:00+01:00,1.0917030572891235,1.0918222665786743,1.0915838479995728,1.0915838479995728,1.0915838479995728,0,1.091525137424469,-0.0005160461092923452,44.3141777064566,1.094484673509069,1.0897228374391124,32,2024
2024-08-05 07:50:00+01:00,1.0914647579193115,1.0914647579193115,1.0907504558563232,1.0907504558563232,1.0907504558563232,0,1.0913206509181432,-0.0005407113087816384,37.18666072328765,1.0943481654254794,1.0895969777973293,32,2024
2024-08-05 07:55:00+01:00,1.090869426727295,1.0913456678390503,1.090869426727295,1.090869426727295,1.090869426727295,0,1.0911588157926286,-0.0005443833892293526,38.70236749017452,1.0941317177441097,1.0895390414569401,32,2024
2024-08-05 08:00:00+01:00,1.0907504558563232,1.0917030572891235,1.0907504558563232,1.0917030572891235,1.0917030572891235,0,1.0911077090672083,-0.0004745561323491465,48.14460507769879,1.0938864955447998,1.089593242690674,32,2024
2024-08-05 08:05:00+01:00,1.0922993421554563,1.0928961038589478,1.0922993421554563,1.0928961038589478,1.0928961038589478,0,1.0911758967808314,-0.00031926831432493863,58.093615172461035,1.093773148292262,1.08964683032636,32,2024
2024-08-05 08:10:00+01:00,1.0925379991531372,1.0930156707763672,1.0925379991531372,1.0930156707763672,1.0930156707763672,0,1.0913036891392298,-0.00018442758241099533,58.94378014060999,1.0937512698386345,1.0896567640091745,32,2024
2024-08-05 08:15:00+01:00,1.0933741331100464,1.0940918922424316,1.0933741331100464,1.0940918922424316,1.0940918922424316,0,1.091584827218737,9.171029143661968e-06,65.69075991692796,1.0938989814399014,1.0895688716294039,32,2024
2024-08-05 08:20:00+01:00,1.0936132669448853,1.0944511890411377,1.0936132669448853,1.0944511890411377,1.0944511890411377,0,1.0918576632227217,0.0001894081927471536,67.60478529420155,1.0941105090506715,1.0894411362282592,32,2024
2024-08-05 08:25:00+01:00,1.094570875167847,1.094570875167847,1.0942115783691406,1.0944511890411377,1.0944511890411377,0,1.092113503387996,0.000328461147789616,67.60478529420155,1.0943902376047954,1.0892930147297994,32,2024
2024-08-05 08:30:00+01:00,1.094570875167847,1.0968520641326904,1.094570875167847,1.0968520641326904,1.0968520641326904,0,1.0925238302775793,0.0006251854230288068,77.38296237760103,1.0954178791338685,1.0887087244694944,32,2024
2024-08-05 08:35:00+01:00,1.096611499786377,1.096611499786377,1.0960105657577517,1.0960105657577517,1.0960105657577517,0,1.0929080503327506,0.000783409011349212,69.46830471041889,1.0960351544158495,1.0884983581764662,32,2024
2024-08-05 08:40:00+01:00,1.0960105657577517,1.0961307287216189,1.0958904027938845,1.0961307287216189,1.0961307287216189,0,1.0932838576180595,0.0009080312726910122,69.94108795300207,1.0966021936330588,1.0884217340555398,32,2024
2024-08-05 08:45:00+01:00,1.0960105657577517,1.0964912176132202,1.0960105657577517,1.0963709354400637,1.0963709354400637,0,1.0936342988695418,0.0010144836513081845,70.91079858221781,1.0970902530675435,1.088555172252128,32,2024
2024-08-05 08:50:00+01:00,1.0960105657577517,1.0960105657577517,1.0942115783691406,1.0942115783691406,1.0942115783691406,0,1.093813478946686,0.0009140690402789087,54.03488993335388,1.0971861198302746,1.0888173148277758,32,2024
2024-08-05 08:55:00+01:00,1.0948106050491333,1.09505033493042,1.0944511890411377,1.09505033493042,1.09505033493042,0,1.0940610851560322,0.0008918892383460442,58.19651916834188,1.0973658149087377,1.0890557105696255,32,2024
2024-08-05 09:00:00+01:00,1.095170259475708,1.0957703590393066,1.095170259475708,1.095650315284729,1.095650315284729,0,1.094411075115204,0.0009122096014109182,60.92205902279252,1.0976048713420021,1.0892709368969808,32,2024
2024-08-05 09:05:00+01:00,1.0962508916854858,1.0970927476882937,1.0962508916854858,1.0970927476882937,1.0970927476882937,0,1.0948555980409895,0.0010328003955333287,66.56587869003762,1.098008615463648,1.0895133190456294,32,2024
2024-08-05 09:10:00+01:00,1.0974539518356323,1.0976948738098145,1.096731662750244,1.096731662750244,1.096731662750244,0,1.0952147841453554,0.0010867060608785728,64.07126478063128,1.0982720954399265,1.089836062671646,32,2024
2024-08-05 09:15:00+01:00,1.0969723463058472,1.0970927476882937,1.096731662750244,1.0970927476882937,1.0970927476882937,0,1.09551454441888,0.0011453602260973472,65.46504793509706,1.0985758445839249,1.0900951125045455,32,2024
2024-08-05 09:20:00+01:00,1.0972130298614502,1.0972130298614502,1.096611499786377,1.0968520641326904,1.0968520641326904,0,1.0957885725157603,0.0011590619781596256,63.69144613537384,1.0987877225294587,1.0903981352433685,32,2024
2024-08-05 09:25:00+01:00,1.0968520641326904,1.0968520641326904,1.0964912176132202,1.096611499786377,1.096611499786377,0,1.095968544483185,0.001137397967355458,61.88671065287229,1.0988875197342733,1.0908011032172342,32,2024
2024-08-05 09:30:00+01:00,1.096611499786377,1.0970927476882937,1.096611499786377,1.0970927476882937,1.0970927476882937,0,1.0961572272436961,0.0011458530853414306,64.07950085011876,1.098849846959653,1.0914730051750516,32,2024
2024-08-05 09:35:00+01:00,1.0973334312438965,1.0976948738098145,1.0973334312438965,1.0976948738098145,1.0976948738098145,0,1.0963889190128873,0.0011874521637100788,66.6637848677161,1.0987795873768351,1.0922258094661212,32,2024
2024-08-05 09:40:00+01:00,1.0974539518356323,1.0974539518356323,1.0970927476882937,1.0970927476882937,1.0970927476882937,0,1.0964061106954304,0.0011584789628380499,61.87016249361729,1.0986122023757,1.0929321635071738,32,2024
2024-08-05 09:45:00+01:00,1.0969723463058472,1.0969723463058472,1.0964912176132202,1.096731662750244,1.096731662750244,0,1.0964576176234655,0.0010937726256401437,59.12449535103722,1.0985033209214947,1.0934246008505086,32,2024
2024-08-05 09:50:00+01:00,1.0963709354400637,1.0964912176132202,1.0960105657577517,1.0960105657577517,1.0960105657577517,0,1.0964490345546178,0.0009730887252930032,53.97322879090236,1.0982632653386062,1.0939641459315357,32,2024
2024-08-05 09:55:00+01:00,1.0960105657577517,1.0960105657577517,1.095170259475708,1.095170259475708,1.095170259475708,0,1.0963632719857352,0.0008004135019488157,48.65350240551575,1.0981599719614128,1.0941752760320569,32,2024
2024-08-05 10:00:00+01:00,1.0954102277755735,1.0958904027938845,1.0954102277755735,1.0958904027938845,1.0958904027938845,0,1.0964831880160741,0.0007134524548872978,52.934812617632645,1.0980766686720542,1.0944025006966902,32,2024
2024-08-05 10:05:00+01:00,1.0955302715301514,1.0955302715301514,1.095170259475708,1.095170259475708,1.095170259475708,0,1.0964917540550232,0.0005797427378777531,48.573198339936525,1.0979956330988108,1.0945554433133906,32,2024
2024-08-05 10:10:00+01:00,1.09505033493042,1.0955302715301514,1.09505033493042,1.0955302715301514,1.0955302715301514,0,1.0964831795011247,0.0004970965680637374,50.75757774989799,1.0979374136039581,1.0944814835479892,32,2024
